from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-08-06T13:30Z,0.6,0.0,14.3,0.9,16.5,11.1,0.0,22.1,34.6
2023-08-06T14:00Z,0.6,0.0,15.5,0.9,16.4,11.0,0.0,21.0,34.5
2023-08-06T14:30Z,1.1,0.0,15.7,1.1,19.0,10.7,0.0,18.8,33.6
2023-08-06T15:00Z,1.5,0.0,19.0,1.4,18.5,10.4,0.0,16.7,32.5
2023-08-06T15:30Z,2.0,0.0,19.5,1.7,21.4,10.3,0.0,14.3,30.9
2023-08-06T16:00Z,2.5,0.0,21.4,1.9,21.8,10.2,0.0,12.9,29.2
2023-08-06T16:30Z,3.2,0.0,23.8,1.8,21.8,10.3,0.0,10.6,28.5
2023-08-06T17:00Z,4.5,0.0,25.2,1.7,21.9,10.4,0.0,8.1,28.2
2023-08-06T17:30Z,5.1,0.0,26.7,1.8,22.0,10.7,0.0,6.1,27.7
2023-08-06T18:00Z,5.3,0.0,28.0,2.0,22.8,11.1,0.0,4.0,26.8
2023-08-06T18:30Z,5.5,0.0,28.3,2.1,23.5,11.5,0.0,2.1,27.0
2023-08-06T19:00Z,5.7,0.0,30.7,2.0,23.3,11.8,0.0,0.6,25.9
2023-08-06T19:30Z,5.9,0.0,31.8,1.9,21.4,12.4,0.0,0.0,26.6
2023-08-06T20:00Z,6.0,0.0,30.4,1.6,21.8,12.7,0.0,0.0,27.5
2023-08-06T20:30Z,5.4,0.0,29.5,1.3,22.3,13.0,0.0,0.0,28.5
2023-08-06T21:00Z,4.7,0.0,26.3,1.0,26.2,13.2,0.0,0.0,28.5
2023-08-06T21:30Z,4.7,0.0,23.2,0.8,26.8,14.4,0.0,0.0,30.1
2023-08-06T22:00Z,4.0,0.0,20.8,0.8,27.0,15.5,0.0,0.0,32.0
2023-08-06T22:30Z,3.9,0.0,19.6,0.8,26.9,15.9,0.0,0.0,32.9
2023-08-06T23:00Z,4.0,0.0,20.3,0.8,27.2,16.2,0.0,0.0,31.5
2023-08-06T23:30Z,4.2,0.0,22.8,0.8,24.1,16.8,0.0,0.0,31.3
2023-08-07T00:00Z,4.2,0.0,22.4,0.8,24.6,17.0,0.0,0.0,31.0
2023-08-07T00:30Z,5.4,0.0,22.2,0.5,22.9,17.0,0.0,0.0,31.9
2023-08-07T01:00Z,5.3,0.0,21.4,0.4,23.2,17.1,0.0,0.0,32.6
2023-08-07T01:30Z,5.4,0.0,22.3,0.5,22.6,17.6,0.0,0.0,31.6
2023-08-07T02:00Z,5.8,0.0,23.0,0.6,22.5,17.9,0.0,0.0,30.4
2023-08-07T02:30Z,5.9,0.0,23.3,0.6,22.3,18.1,0.0,0.0,29.9
2023-08-07T03:00Z,5.5,0.0,24.0,0.6,22.5,18.2,0.0,0.0,29.2
2023-08-07T03:30Z,4.2,0.0,25.1,0.6,25.6,17.3,0.0,0.0,27.2
2023-08-07T04:00Z,4.3,0.0,25.8,1.3,26.4,16.8,0.0,0.0,25.4
2023-08-07T04:30Z,5.0,0.0,27.7,1.9,25.8,16.1,0.0,0.0,23.6
2023-08-07T05:00Z,6.3,0.0,31.6,1.7,24.4,14.5,0.0,0.9,20.6
2023-08-07T05:30Z,5.8,0.0,37.0,2.3,22.3,12.8,0.0,2.6,17.2
2023-08-07T06:00Z,5.7,0.0,37.1,2.5,21.7,12.4,0.0,4.8,15.9
2023-08-07T06:30Z,5.4,0.0,36.0,2.2,23.3,11.7,0.0,7.0,14.4
2023-08-07T07:00Z,5.2,0.0,34.3,2.7,22.6,11.3,0.0,9.9,14.0
2023-08-07T07:30Z,5.1,0.0,33.3,2.4,22.0,11.0,0.0,12.8,13.4
2023-08-07T08:00Z,5.0,0.0,32.4,1.9,21.7,10.9,0.0,15.0,13.1
2023-08-07T08:30Z,5.0,0.0,30.7,1.3,21.6,10.8,0.0,17.2,13.3
2023-08-07T09:00Z,4.8,0.0,30.0,1.0,21.2,10.6,0.0,18.9,13.4
2023-08-07T09:30Z,4.8,0.0,28.8,0.6,20.8,10.4,0.0,19.8,14.8
2023-08-07T10:00Z,4.7,0.0,27.1,0.6,20.7,10.3,0.0,20.4,16.1
2023-08-07T10:30Z,4.7,0.0,27.0,0.6,20.4,10.3,0.0,20.5,16.6
2023-08-07T11:00Z,4.7,0.0,26.4,0.6,20.3,10.3,0.0,20.9,16.9
2023-08-07T11:30Z,4.7,0.0,25.6,0.5,20.4,10.3,0.0,21.5,17.0
2023-08-07T12:00Z,4.7,0.0,26.0,0.5,20.5,10.3,0.0,20.9,17.1
2023-08-07T12:30Z,4.7,0.0,25.9,0.6,20.4,10.5,0.0,20.9,17.0
2023-08-07T13:00Z,4.6,0.0,25.5,0.6,20.9,10.8,0.0,20.3,17.3
