from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-07-22T19:00Z,5.3,0.3,25.9,2.5,7.1,17.1,0.0,0.3,41.5
2023-07-22T19:30Z,5.4,0.2,26.9,2.3,5.6,17.4,0.0,0.0,42.1
2023-07-22T20:00Z,5.5,0.1,26.5,1.9,5.7,17.5,0.0,0.0,42.8
2023-07-22T20:30Z,5.4,0.0,26.4,1.5,5.6,17.4,0.0,0.0,43.6
2023-07-22T21:00Z,5.5,0.0,23.9,1.2,5.7,17.9,0.0,0.0,45.8
2023-07-22T21:30Z,4.5,0.0,18.6,1.0,5.1,19.7,0.0,0.0,51.1
2023-07-22T22:00Z,4.0,0.0,17.1,0.8,5.1,20.5,0.0,0.1,52.4
2023-07-22T22:30Z,3.0,0.4,18.2,0.7,2.6,20.7,0.0,0.0,54.3
2023-07-22T23:00Z,2.1,1.0,18.4,0.5,2.2,20.5,0.0,0.1,55.2
2023-07-22T23:30Z,2.2,0.5,18.7,0.3,0.5,20.7,0.0,0.0,57.2
2023-07-23T00:00Z,2.2,0.3,17.5,0.3,0.2,20.8,0.0,0.1,58.6
2023-07-23T00:30Z,2.2,0.3,18.2,0.3,0.0,20.6,0.0,0.0,58.4
2023-07-23T01:00Z,2.2,0.4,17.5,0.3,0.0,20.8,0.0,0.0,58.7
2023-07-23T01:30Z,2.2,0.3,17.7,0.3,0.0,20.8,0.0,0.0,58.7
2023-07-23T02:00Z,2.2,0.3,17.4,0.3,0.0,20.5,0.0,0.0,59.3
2023-07-23T02:30Z,2.1,0.3,19.6,0.3,0.0,20.0,0.0,0.0,57.7
2023-07-23T03:00Z,2.7,0.3,18.2,0.4,0.0,19.5,0.0,0.1,58.9
2023-07-23T03:30Z,2.6,0.2,18.1,0.5,0.0,18.6,0.0,0.0,60.0
2023-07-23T04:00Z,2.3,0.2,16.8,0.6,0.0,18.4,0.0,0.1,61.6
2023-07-23T04:30Z,1.9,0.2,16.6,0.6,0.0,17.9,0.0,0.1,62.7
2023-07-23T05:00Z,1.9,0.1,16.4,0.5,0.0,17.5,0.0,0.7,62.8
2023-07-23T05:30Z,1.9,0.1,16.3,0.5,2.1,17.5,0.0,1.8,59.7
2023-07-23T06:00Z,1.9,0.1,17.2,0.6,2.2,17.0,0.0,3.2,57.8
2023-07-23T06:30Z,1.9,0.1,14.9,0.6,2.1,16.9,0.0,5.0,58.5
2023-07-23T07:00Z,1.8,0.0,16.0,0.6,2.1,16.3,0.0,6.6,56.5
2023-07-23T07:30Z,1.8,0.0,15.7,0.6,1.6,15.6,0.0,8.7,55.9
2023-07-23T08:00Z,1.8,0.0,15.5,0.6,1.6,14.8,0.0,10.6,55.2
2023-07-23T08:30Z,1.7,0.0,16.2,0.5,0.5,14.1,0.0,12.6,54.3
2023-07-23T09:00Z,1.6,0.0,14.8,0.5,5.2,13.2,0.0,13.9,50.8
2023-07-23T09:30Z,1.6,0.0,11.6,0.4,7.4,13.2,0.0,15.9,49.8
2023-07-23T10:00Z,1.6,0.1,11.5,0.4,6.5,13.2,0.0,17.5,49.1
2023-07-23T10:30Z,1.7,0.2,12.1,0.3,3.2,13.4,0.0,19.0,50.2
2023-07-23T11:00Z,1.7,0.1,12.8,0.3,3.4,13.3,0.0,20.0,48.5
2023-07-23T11:30Z,1.7,0.2,11.0,0.4,5.3,13.2,0.0,20.5,47.7
2023-07-23T12:00Z,1.6,0.5,10.9,0.4,5.4,13.3,0.0,21.1,46.8
2023-07-23T12:30Z,1.7,0.3,11.5,0.4,5.6,13.7,0.0,21.5,45.3
2023-07-23T13:00Z,1.7,0.2,12.3,0.4,5.6,13.8,0.0,21.4,44.5
2023-07-23T13:30Z,1.8,0.1,12.4,0.5,8.6,13.8,0.0,21.1,41.7
2023-07-23T14:00Z,1.8,0.1,12.7,0.8,9.6,14.1,0.0,19.7,41.0
2023-07-23T14:30Z,1.8,0.3,12.9,0.8,13.4,13.9,0.0,17.4,39.5
2023-07-23T15:00Z,2.5,0.4,17.4,1.1,13.2,13.5,0.0,15.4,36.5
2023-07-23T15:30Z,3.0,0.7,18.9,1.3,13.5,13.7,0.0,13.5,35.4
2023-07-23T16:00Z,3.0,0.8,22.8,1.5,13.4,13.7,0.0,11.7,33.1
2023-07-23T16:30Z,3.3,0.9,23.5,1.5,13.6,14.1,0.0,9.7,33.3
2023-07-23T17:00Z,3.6,1.0,24.5,1.9,7.5,15.1,0.0,7.9,38.4
2023-07-23T17:30Z,4.0,1.0,23.5,2.1,10.2,14.8,0.0,5.5,39.0
2023-07-23T18:00Z,4.0,0.9,23.4,2.7,10.1,14.6,0.0,5.5,38.8
2023-07-23T18:30Z,4.2,0.9,26.4,3.2,10.0,15.4,0.0,3.9,35.9
