from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-07-31T18:30Z,7.6,0.0,30.0,2.8,5.1,11.0,0.0,1.5,42.0
2023-07-31T19:00Z,7.7,0.0,29.9,2.6,6.9,11.1,0.0,0.6,41.2
2023-07-31T19:30Z,7.9,0.0,31.6,2.7,6.2,11.4,0.0,0.1,40.0
2023-07-31T20:00Z,7.9,0.0,31.6,2.3,7.7,11.5,0.0,0.1,38.9
2023-07-31T20:30Z,7.9,0.0,31.5,1.7,6.3,11.8,0.0,0.1,40.7
2023-07-31T21:00Z,5.9,0.0,29.9,1.2,6.2,12.2,0.0,0.1,44.5
2023-07-31T21:30Z,5.7,0.0,21.5,0.9,8.3,13.2,0.0,0.0,50.5
2023-07-31T22:00Z,6.0,0.0,20.1,0.8,9.7,13.8,0.0,0.1,49.6
2023-07-31T22:30Z,6.5,0.0,20.6,0.7,6.2,14.1,0.0,0.0,51.8
2023-07-31T23:00Z,6.5,0.0,20.8,0.7,4.9,14.3,0.0,0.1,52.7
2023-07-31T23:30Z,5.7,0.0,21.9,0.7,1.8,14.4,0.0,0.0,55.5
2023-08-01T00:00Z,5.7,0.0,22.5,0.7,1.3,14.3,0.0,0.0,55.4
2023-08-01T00:30Z,5.8,0.0,23.1,0.7,0.7,14.6,0.0,0.0,55.0
2023-08-01T01:00Z,5.9,0.0,22.1,0.7,0.6,14.9,0.0,0.0,55.6
2023-08-01T01:30Z,5.9,0.0,22.3,0.7,1.3,14.7,0.0,0.0,55.0
2023-08-01T02:00Z,5.9,0.0,22.6,0.7,1.1,14.8,0.0,0.0,54.8
2023-08-01T02:30Z,5.8,0.0,22.1,0.7,1.8,14.4,0.0,0.0,55.1
2023-08-01T03:00Z,5.8,0.0,22.0,0.7,1.8,14.4,0.0,0.1,55.2
2023-08-01T03:30Z,7.8,0.0,21.6,0.8,3.4,14.1,0.0,0.0,52.4
2023-08-01T04:00Z,7.9,0.0,22.3,1.0,3.8,13.8,0.0,0.1,51.1
2023-08-01T04:30Z,6.7,0.0,22.7,1.2,5.1,12.9,0.0,0.1,51.4
2023-08-01T05:00Z,7.2,0.0,23.9,1.3,5.5,12.3,0.0,0.7,49.1
2023-08-01T05:30Z,7.7,0.0,29.1,1.6,4.5,11.1,0.0,1.9,44.0
2023-08-01T06:00Z,7.2,0.0,31.2,1.8,4.3,10.5,0.0,3.4,41.6
2023-08-01T06:30Z,6.9,0.0,29.8,1.4,6.5,10.2,0.0,4.9,40.4
2023-08-01T07:00Z,6.6,0.0,29.8,1.2,7.2,9.8,0.0,6.4,39.0
2023-08-01T07:30Z,6.6,0.0,26.9,1.3,8.7,9.8,0.0,8.6,38.2
2023-08-01T08:00Z,6.5,0.0,27.1,1.1,8.8,9.6,0.0,10.3,36.7
2023-08-01T08:30Z,5.6,0.0,25.9,1.0,11.9,9.3,0.0,11.6,34.8
2023-08-01T09:00Z,5.5,0.0,26.2,0.9,12.1,9.4,0.0,12.6,33.4
2023-08-01T09:30Z,5.5,0.0,26.1,0.9,13.0,9.4,0.0,13.5,31.6
2023-08-01T10:00Z,5.9,0.0,27.2,0.9,13.0,9.3,0.0,14.1,29.5
2023-08-01T10:30Z,5.8,0.0,26.7,0.9,14.7,9.3,0.0,14.9,27.7
2023-08-01T11:00Z,6.0,0.0,27.7,0.8,14.0,9.4,0.0,15.6,26.4
2023-08-01T11:30Z,6.4,0.0,26.9,0.8,13.7,9.4,0.0,16.5,26.3
2023-08-01T12:00Z,6.5,0.0,26.5,0.5,15.0,9.5,0.0,16.3,25.7
2023-08-01T12:30Z,6.4,0.0,29.0,0.4,15.5,9.6,0.0,16.1,23.0
2023-08-01T13:00Z,6.5,0.0,30.6,0.5,15.8,9.6,0.0,16.0,20.9
2023-08-01T13:30Z,6.6,0.0,32.0,0.7,15.6,9.6,0.0,16.0,19.4
2023-08-01T14:00Z,6.5,0.0,34.5,0.7,15.9,9.6,0.0,15.6,17.2
2023-08-01T14:30Z,6.6,0.0,37.7,0.8,15.9,9.7,0.0,14.7,14.5
2023-08-01T15:00Z,6.8,0.0,40.6,1.4,16.8,9.8,0.0,12.4,12.3
2023-08-01T15:30Z,6.9,0.0,41.6,2.1,17.5,9.9,0.0,10.3,11.7
2023-08-01T16:00Z,7.1,0.0,43.2,3.1,17.9,10.0,0.0,8.1,10.6
2023-08-01T16:30Z,7.1,0.0,44.4,4.1,18.5,10.2,0.0,6.3,9.4
2023-08-01T17:00Z,7.1,0.0,45.2,4.8,18.5,10.2,0.0,4.5,9.6
2023-08-01T17:30Z,7.1,0.0,45.2,4.9,18.5,10.2,0.0,4.5,9.6
2023-08-01T18:00Z,7.0,0.0,44.9,4.8,19.5,10.6,0.0,3.2,10.0
