from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-04-03T15:00Z,5.9,0.0,31.3,0.8,9.9,11.4,0.0,17.5,23.3
2023-04-03T15:30Z,5.8,0.0,34.1,1.5,9.4,11.2,0.0,14.4,23.7
2023-04-03T16:00Z,5.6,0.0,36.6,3.0,9.0,10.9,0.0,11.3,23.8
2023-04-03T16:30Z,5.6,0.0,38.0,4.1,8.7,10.9,0.0,8.4,24.2
2023-04-03T17:00Z,5.7,0.0,40.0,4.3,8.6,11.1,0.0,5.6,24.7
2023-04-03T17:30Z,5.8,0.0,40.9,4.9,9.0,11.3,0.0,2.9,25.2
2023-04-03T18:00Z,5.9,0.0,42.4,4.0,9.1,11.6,0.0,0.7,26.3
2023-04-03T18:30Z,5.9,0.0,41.9,2.8,11.3,11.6,0.0,0.0,26.6
2023-04-03T19:00Z,5.6,0.0,41.0,2.6,11.4,11.7,0.0,0.0,27.7
2023-04-03T19:30Z,5.6,0.0,41.0,1.8,11.1,11.9,0.0,0.0,28.7
2023-04-03T20:00Z,5.6,0.0,40.8,1.2,11.3,12.3,0.0,0.0,28.7
2023-04-03T20:30Z,5.6,0.0,42.4,0.9,8.1,13.0,0.0,0.0,30.1
2023-04-03T21:00Z,6.4,0.0,39.6,0.6,8.3,13.6,0.0,0.0,31.4
2023-04-03T21:30Z,7.4,0.0,37.5,0.6,6.8,14.3,0.0,0.0,33.4
2023-04-03T22:00Z,7.8,0.0,36.4,0.6,6.8,14.8,0.0,0.0,33.7
2023-04-03T22:30Z,8.1,0.0,37.5,0.6,5.4,15.4,0.0,0.0,33.0
2023-04-03T23:00Z,8.1,0.0,39.0,0.6,5.6,15.5,0.0,0.0,31.1
2023-04-03T23:30Z,8.0,0.0,39.0,0.6,7.5,15.4,0.0,0.0,29.4
2023-04-04T00:00Z,8.0,0.0,41.1,0.6,7.5,15.3,0.0,0.0,27.5
2023-04-04T00:30Z,8.0,0.0,40.3,0.6,8.8,15.3,0.0,0.0,27.0
2023-04-04T01:00Z,8.0,0.0,40.6,0.6,8.9,15.4,0.0,0.0,26.5
2023-04-04T01:30Z,8.1,0.0,41.7,0.6,7.8,15.6,0.0,0.0,26.3
2023-04-04T02:00Z,8.2,0.0,42.4,0.6,7.7,15.8,0.0,0.0,25.4
2023-04-04T02:30Z,8.2,0.0,46.5,0.6,4.6,15.8,0.0,0.0,24.4
2023-04-04T03:00Z,8.1,0.0,47.4,0.6,5.6,15.5,0.0,0.1,22.7
2023-04-04T03:30Z,7.7,0.0,51.5,0.7,4.5,14.8,0.0,0.0,20.7
2023-04-04T04:00Z,7.3,0.0,53.0,1.0,4.6,14.1,0.0,0.1,19.9
2023-04-04T04:30Z,6.9,0.0,53.1,1.4,7.0,13.4,0.0,0.0,18.2
2023-04-04T05:00Z,6.7,0.0,54.0,1.7,7.3,12.9,0.0,0.1,17.3
2023-04-04T05:30Z,6.4,0.0,53.2,2.1,8.8,12.5,0.0,0.1,16.9
2023-04-04T06:00Z,6.3,0.0,51.5,3.0,8.6,12.2,0.0,1.4,16.9
2023-04-04T06:30Z,6.1,0.0,50.4,3.1,9.2,11.7,0.0,3.8,15.7
2023-04-04T07:00Z,6.0,0.0,50.4,2.4,8.7,11.5,0.0,6.4,14.7
2023-04-04T07:30Z,5.8,0.0,48.5,2.1,9.2,11.4,0.0,9.1,14.0
2023-04-04T08:00Z,5.8,0.0,45.9,1.5,8.9,11.4,0.0,12.0,14.6
2023-04-04T08:30Z,5.7,0.0,42.6,1.0,9.7,11.3,0.0,14.6,15.2
2023-04-04T09:00Z,5.0,0.0,39.0,0.8,10.0,11.5,0.0,17.5,16.2
2023-04-04T09:30Z,5.5,0.0,31.1,0.6,14.7,11.7,0.0,20.3,16.2
2023-04-04T10:00Z,5.8,0.0,28.4,0.6,14.7,11.7,0.0,22.2,16.7
2023-04-04T10:30Z,5.9,0.0,26.3,0.6,14.9,11.6,0.0,23.4,17.3
2023-04-04T11:00Z,6.1,0.0,24.0,0.6,14.9,11.7,0.0,24.7,18.0
2023-04-04T11:30Z,6.2,0.0,22.5,0.6,15.0,11.8,0.0,25.7,18.2
2023-04-04T12:00Z,6.3,0.0,22.1,0.6,15.1,11.9,0.0,25.9,18.1
2023-04-04T12:30Z,5.8,0.0,22.1,0.6,15.2,12.0,0.0,25.6,18.8
2023-04-04T13:00Z,4.8,0.0,23.4,0.6,15.4,12.0,0.0,24.6,19.2
2023-04-04T13:30Z,4.6,0.0,25.1,0.7,14.8,12.1,0.0,23.3,19.5
2023-04-04T14:00Z,4.7,0.0,26.3,0.7,14.7,12.2,0.0,21.2,20.1
2023-04-04T14:30Z,4.7,0.0,26.3,0.7,14.7,12.3,0.0,21.2,20.1
