from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-07-17T19:30Z,5.9,0.0,50.1,2.6,5.9,16.4,0.0,0.4,18.6
2023-07-17T20:00Z,6.3,0.0,50.5,2.3,6.1,16.7,0.0,0.0,18.0
2023-07-17T20:30Z,6.4,0.0,50.7,1.9,5.7,17.0,0.0,0.0,18.2
2023-07-17T21:00Z,6.5,0.0,51.3,1.0,5.7,17.3,0.0,0.0,18.1
2023-07-17T21:30Z,6.5,0.0,51.5,0.8,5.6,17.7,0.0,0.0,17.9
2023-07-17T22:00Z,6.5,0.0,51.7,0.8,5.7,18.0,0.0,0.0,17.3
2023-07-17T22:30Z,6.6,0.0,52.5,0.7,5.7,18.2,0.0,0.0,16.3
2023-07-17T23:00Z,6.7,0.0,52.3,0.6,5.8,18.5,0.0,0.0,16.0
2023-07-17T23:30Z,6.7,0.0,52.5,0.7,5.8,18.5,0.0,0.0,15.8
2023-07-18T00:00Z,6.7,0.0,53.3,0.7,5.9,18.6,0.0,0.1,14.8
2023-07-18T00:30Z,6.8,0.0,53.8,0.6,5.9,18.8,0.0,0.0,14.1
2023-07-18T01:00Z,6.9,0.0,54.3,0.6,6.0,19.0,0.0,0.0,13.2
2023-07-18T01:30Z,6.9,0.0,56.1,0.6,6.0,18.9,0.0,0.0,11.5
2023-07-18T02:00Z,7.0,0.0,57.6,0.5,6.1,19.1,0.0,0.0,9.7
2023-07-18T02:30Z,7.1,0.0,58.3,0.5,6.1,19.4,0.0,0.0,8.6
2023-07-18T03:00Z,7.0,0.0,58.8,0.7,6.2,19.7,0.0,0.0,7.5
2023-07-18T03:30Z,7.2,0.0,58.1,1.2,6.7,19.9,0.0,0.0,7.0
2023-07-18T04:00Z,6.9,0.0,58.6,1.7,6.9,19.4,0.0,0.0,6.4
2023-07-18T04:30Z,6.9,0.0,56.3,2.6,8.6,19.3,0.0,0.5,5.7
2023-07-18T05:00Z,6.9,0.0,55.9,3.3,8.9,18.6,0.0,1.6,4.8
2023-07-18T05:30Z,6.8,0.0,52.5,3.3,13.5,17.5,0.0,2.7,3.6
2023-07-18T06:00Z,6.7,0.0,53.9,2.5,13.2,16.8,0.0,4.1,2.8
2023-07-18T06:30Z,6.2,0.0,49.1,2.1,19.2,15.7,0.0,5.1,2.6
2023-07-18T07:00Z,5.9,0.0,48.8,1.7,19.2,15.4,0.0,6.4,2.5
2023-07-18T07:30Z,5.9,0.0,45.6,1.9,21.2,15.0,0.0,8.0,2.5
2023-07-18T08:00Z,5.9,0.0,43.8,1.9,21.0,14.8,0.0,10.1,2.5
2023-07-18T08:30Z,5.8,0.0,42.9,1.7,20.4,14.7,0.0,11.9,2.6
2023-07-18T09:00Z,6.0,0.0,40.7,1.4,20.2,14.6,0.0,13.7,3.4
2023-07-18T09:30Z,6.1,0.0,41.5,0.9,18.8,14.5,0.0,14.6,3.6
2023-07-18T10:00Z,5.9,0.0,42.1,0.7,18.4,14.3,0.0,15.0,3.6
2023-07-18T10:30Z,6.1,0.0,44.4,0.7,15.6,14.4,0.0,15.1,3.8
2023-07-18T11:00Z,6.1,0.0,44.5,0.8,15.5,14.3,0.0,14.6,4.2
2023-07-18T11:30Z,5.9,0.0,43.2,0.8,17.9,14.2,0.0,13.6,4.4
2023-07-18T12:00Z,5.9,0.0,43.3,0.5,17.9,14.2,0.0,13.9,4.2
2023-07-18T12:30Z,6.0,0.0,43.2,0.4,17.6,14.3,0.0,13.9,4.5
2023-07-18T13:00Z,6.0,0.1,42.8,0.5,17.8,14.3,0.0,13.6,5.0
2023-07-18T13:30Z,6.3,0.2,40.1,0.5,19.8,14.3,0.0,13.4,5.4
2023-07-18T14:00Z,6.4,0.2,41.0,0.6,19.9,14.3,0.0,12.2,5.4
2023-07-18T14:30Z,6.5,0.2,41.0,0.8,20.5,14.4,0.0,11.5,5.2
2023-07-18T15:00Z,6.5,0.4,41.8,0.8,20.6,14.5,0.0,10.5,4.9
2023-07-18T15:30Z,6.6,0.6,43.4,0.8,19.0,14.9,0.0,9.7,5.0
2023-07-18T16:00Z,6.7,0.9,44.2,1.1,18.8,14.9,0.0,8.6,4.7
2023-07-18T16:30Z,6.8,1.1,46.9,2.0,16.1,15.3,0.0,7.2,4.6
2023-07-18T17:00Z,6.8,1.2,46.7,3.3,16.6,15.3,0.0,5.5,4.6
2023-07-18T17:30Z,6.9,1.2,48.6,4.5,14.6,15.6,0.0,4.0,4.7
2023-07-18T18:00Z,6.9,1.1,48.5,5.2,14.9,15.9,0.0,2.6,4.8
2023-07-18T18:30Z,7.0,1.1,49.1,5.5,14.0,15.8,0.0,2.7,4.8
2023-07-18T19:00Z,6.7,1.2,50.2,5.5,13.9,16.1,0.0,1.7,4.7
