from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-05-02T09:00Z,4.1,0.0,48.7,0.3,19.4,10.9,0.0,11.2,5.4
2023-05-02T09:30Z,4.0,0.0,47.9,0.4,19.1,10.8,0.0,12.6,5.2
2023-05-02T10:00Z,4.0,0.0,47.3,0.4,19.0,10.7,0.0,13.7,4.9
2023-05-02T10:30Z,4.0,0.0,47.0,0.4,18.8,10.6,0.0,14.5,4.7
2023-05-02T11:00Z,4.0,0.0,46.2,0.3,18.8,10.6,0.0,15.4,4.7
2023-05-02T11:30Z,4.0,0.0,46.0,0.3,18.7,10.6,0.0,16.0,4.4
2023-05-02T12:00Z,4.1,0.0,45.5,0.2,18.9,10.8,0.0,16.4,4.2
2023-05-02T12:30Z,4.1,0.0,45.6,0.2,18.8,10.8,0.0,16.4,4.1
2023-05-02T13:00Z,4.1,0.0,45.6,0.2,19.0,10.9,0.0,16.1,4.0
2023-05-02T13:30Z,4.3,0.0,46.6,0.2,18.0,11.0,0.0,15.6,4.3
2023-05-02T14:00Z,4.2,0.0,47.2,0.2,17.9,11.0,0.0,15.0,4.5
2023-05-02T14:30Z,4.1,0.0,48.0,0.2,18.0,10.9,0.0,14.2,4.6
2023-05-02T15:00Z,4.1,0.0,49.5,0.4,17.9,10.8,0.0,12.6,4.8
2023-05-02T15:30Z,4.2,0.0,51.1,0.6,17.6,10.7,0.0,10.8,5.1
2023-05-02T16:00Z,4.2,0.0,51.4,1.7,17.4,10.6,0.0,9.3,5.5
2023-05-02T16:30Z,4.1,0.0,52.4,1.9,17.3,10.8,0.0,7.6,6.0
2023-05-02T17:00Z,4.1,0.0,52.8,3.1,17.2,10.8,0.0,5.6,6.5
2023-05-02T17:30Z,4.3,0.0,54.9,3.5,15.1,11.2,0.0,3.9,7.3
2023-05-02T18:00Z,4.3,0.0,55.2,3.6,15.2,11.3,0.0,2.3,8.1
2023-05-02T18:30Z,4.4,0.0,56.7,3.2,14.0,11.5,0.0,1.0,9.1
2023-05-02T19:00Z,4.4,0.0,57.3,2.5,14.1,11.6,0.0,0.1,10.0
2023-05-02T19:30Z,4.5,0.0,58.4,2.1,11.9,11.8,0.0,0.1,11.1
2023-05-02T20:00Z,4.5,0.0,58.6,1.0,11.7,12.1,0.0,0.1,12.0
2023-05-02T20:30Z,4.7,0.0,62.6,1.0,5.5,12.9,0.0,0.0,13.3
2023-05-02T21:00Z,5.0,0.0,61.1,0.7,4.9,13.6,0.0,0.2,14.6
2023-05-02T21:30Z,5.3,0.0,56.5,0.6,7.1,14.4,0.0,0.0,16.2
2023-05-02T22:00Z,5.5,0.0,54.1,0.5,7.2,15.0,0.0,0.0,17.7
2023-05-02T22:30Z,5.6,0.0,53.7,0.4,5.0,15.5,0.0,0.0,19.7
2023-05-02T23:00Z,5.7,0.0,53.2,0.3,5.0,15.6,0.0,0.2,20.0
2023-05-02T23:30Z,5.8,0.0,54.4,0.3,3.5,15.8,0.0,0.0,20.2
2023-05-03T00:00Z,5.9,0.0,54.1,0.2,3.4,15.7,0.0,0.1,20.6
2023-05-03T00:30Z,6.0,0.0,54.8,0.2,2.9,16.1,0.0,0.0,20.0
2023-05-03T01:00Z,5.9,0.0,56.0,0.2,3.0,16.2,0.0,0.0,18.7
2023-05-03T01:30Z,5.9,0.0,54.5,0.2,4.7,16.2,0.0,0.0,18.6
2023-05-03T02:00Z,5.9,0.0,54.6,0.2,4.7,16.2,0.0,0.0,18.3
2023-05-03T02:30Z,6.0,0.0,56.6,0.2,3.2,16.2,0.0,0.0,17.8
2023-05-03T03:00Z,5.9,0.0,56.8,0.2,3.3,16.1,0.0,0.1,17.6
2023-05-03T03:30Z,5.7,0.0,57.7,0.2,3.3,15.6,0.0,0.0,17.5
2023-05-03T04:00Z,5.5,0.0,57.1,1.0,4.0,15.2,0.0,0.1,17.1
2023-05-03T04:30Z,5.4,0.0,55.2,1.3,6.6,14.8,0.0,0.1,16.5
2023-05-03T05:00Z,5.0,0.0,55.0,2.0,7.2,13.8,0.0,1.3,15.8
2023-05-03T05:30Z,4.8,0.0,50.2,2.2,11.5,13.1,0.0,2.9,15.3
2023-05-03T06:00Z,4.4,0.0,46.3,2.0,16.7,11.9,0.0,4.6,14.0
2023-05-03T06:30Z,4.3,0.0,43.1,1.7,19.5,11.4,0.0,6.7,13.3
2023-05-03T07:00Z,4.0,0.0,41.5,1.4,19.4,11.3,0.0,9.1,13.4
2023-05-03T07:30Z,3.6,0.0,42.2,1.2,17.2,11.2,0.0,11.4,13.2
2023-05-03T08:00Z,3.6,0.0,42.2,0.9,17.3,11.3,0.0,11.4,13.2
2023-05-03T08:30Z,3.7,0.0,36.9,0.8,18.8,11.6,0.0,14.3,14.0
