from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-15T22:30Z,5.7,0.0,15.2,0.6,9.2,13.4,0.0,0.0,55.9
2023-03-15T23:00Z,4.7,0.0,12.9,0.6,9.6,13.9,0.0,0.0,58.4
2023-03-15T23:30Z,4.0,0.0,11.2,0.6,9.4,14.4,0.0,0.0,60.3
2023-03-16T00:00Z,4.2,0.0,11.1,0.6,9.9,14.3,0.0,0.0,59.9
2023-03-16T00:30Z,4.7,0.0,11.5,0.2,9.8,14.3,0.0,0.0,59.5
2023-03-16T01:00Z,4.5,0.0,10.9,0.2,10.5,14.2,0.0,0.0,59.5
2023-03-16T01:30Z,4.1,0.0,11.0,0.2,10.6,14.4,0.0,0.0,59.7
2023-03-16T02:00Z,4.7,0.0,11.1,0.1,9.3,14.6,0.0,0.0,60.1
2023-03-16T02:30Z,5.3,0.0,11.2,0.1,9.2,14.7,0.0,0.0,59.5
2023-03-16T03:00Z,5.5,0.0,11.3,0.1,7.2,15.0,0.0,0.0,60.9
2023-03-16T03:30Z,4.9,0.0,11.4,0.1,7.0,15.1,0.0,0.0,61.4
2023-03-16T04:00Z,4.8,0.0,11.5,0.1,8.3,15.2,0.0,0.0,60.1
2023-03-16T04:30Z,4.9,0.0,11.5,0.2,8.7,15.2,0.0,0.0,59.5
2023-03-16T05:00Z,5.0,0.1,12.0,0.3,8.9,15.1,0.0,0.1,58.5
2023-03-16T05:30Z,5.7,0.3,12.8,0.5,9.3,14.9,0.0,0.0,56.6
2023-03-16T06:00Z,6.5,0.6,14.9,1.0,9.5,14.1,0.0,0.1,53.4
2023-03-16T06:30Z,6.2,0.8,18.2,1.5,8.6,13.4,0.0,0.0,51.2
2023-03-16T07:00Z,5.6,0.9,19.8,1.7,11.5,12.4,0.0,0.4,47.7
2023-03-16T07:30Z,5.6,1.1,21.3,1.8,11.2,11.9,0.0,0.9,46.2
2023-03-16T08:00Z,5.3,1.3,20.2,1.7,14.0,11.4,0.0,1.5,44.6
2023-03-16T08:30Z,5.0,1.3,20.9,1.6,13.9,11.3,0.0,2.2,43.8
2023-03-16T09:00Z,4.9,1.3,19.8,1.4,15.4,11.1,0.0,2.8,43.3
2023-03-16T09:30Z,4.8,1.3,19.5,1.1,15.2,11.0,0.0,3.7,43.4
2023-03-16T10:00Z,5.0,1.3,18.3,0.8,14.6,10.9,0.0,5.0,44.1
2023-03-16T10:30Z,5.1,1.3,17.2,0.6,14.6,10.9,0.0,6.2,44.1
2023-03-16T11:00Z,5.0,1.3,16.8,0.5,14.9,10.8,0.0,7.2,43.5
2023-03-16T11:30Z,5.1,1.3,16.4,0.5,15.1,10.9,0.0,7.3,43.6
2023-03-16T12:00Z,5.1,1.3,16.6,0.5,15.1,10.9,0.0,7.1,43.6
2023-03-16T12:30Z,5.1,1.3,16.5,0.5,15.1,10.9,0.0,6.9,43.7
2023-03-16T13:00Z,5.2,1.3,17.2,0.5,15.1,10.9,0.0,6.6,43.2
2023-03-16T13:30Z,5.2,1.3,17.8,0.5,15.2,11.0,0.0,6.2,42.7
2023-03-16T14:00Z,4.3,1.3,19.0,0.5,15.5,11.2,0.0,5.6,42.5
2023-03-16T14:30Z,3.6,1.3,20.5,0.6,15.7,11.3,0.0,4.8,42.2
2023-03-16T15:00Z,3.6,1.3,21.4,1.7,15.6,11.3,0.0,3.8,41.3
2023-03-16T15:30Z,3.5,1.3,22.0,3.2,15.6,11.3,0.0,2.9,40.2
2023-03-16T16:00Z,3.5,1.3,25.0,3.5,14.9,11.2,0.0,1.9,38.8
2023-03-16T16:30Z,3.3,1.3,28.0,3.5,14.5,10.9,0.0,1.1,37.4
2023-03-16T17:00Z,3.3,1.3,28.4,4.1,14.9,10.7,0.0,0.5,36.7
2023-03-16T17:30Z,3.8,1.3,28.1,5.1,14.8,10.7,0.0,0.1,36.1
2023-03-16T18:00Z,4.3,1.3,29.8,5.2,12.4,10.8,0.0,0.0,36.3
2023-03-16T18:30Z,4.9,1.3,29.8,4.7,12.3,10.7,0.0,0.0,36.3
2023-03-16T19:00Z,4.8,1.3,29.1,3.6,13.4,10.7,0.0,0.0,37.2
2023-03-16T19:30Z,4.8,1.3,29.4,2.5,13.1,10.9,0.0,0.0,37.9
2023-03-16T20:00Z,5.0,1.3,28.1,2.0,13.6,11.2,0.0,0.0,38.7
2023-03-16T20:30Z,4.2,1.4,27.4,1.6,14.1,11.6,0.0,0.0,39.7
2023-03-16T21:00Z,3.8,1.5,23.7,1.4,15.1,12.5,0.0,0.0,42.0
2023-03-16T21:30Z,3.8,1.6,23.7,1.3,15.1,12.4,0.0,0.0,42.1
2023-03-16T22:00Z,3.0,2.1,24.0,1.3,14.8,12.5,0.0,0.0,42.3
