from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-04-06T21:30Z,7.8,0.0,40.1,1.8,5.0,15.2,0.0,0.0,30.0
2023-04-06T22:00Z,8.2,0.0,38.2,1.5,5.1,15.9,0.0,0.1,31.0
2023-04-06T22:30Z,8.3,0.0,39.4,0.9,5.2,16.2,0.0,0.0,30.0
2023-04-06T23:00Z,8.4,0.0,39.8,0.6,5.3,16.4,0.0,0.0,29.4
2023-04-06T23:30Z,8.4,0.0,40.1,0.5,6.6,16.3,0.0,0.0,28.0
2023-04-07T00:00Z,8.4,0.0,41.3,0.5,6.8,16.4,0.0,0.1,26.5
2023-04-07T00:30Z,8.4,0.0,40.2,0.6,8.5,16.5,0.0,0.0,25.8
2023-04-07T01:00Z,8.4,0.0,40.1,0.6,8.5,16.6,0.0,0.1,25.9
2023-04-07T01:30Z,8.6,0.0,41.4,0.6,7.1,17.0,0.0,0.0,25.3
2023-04-07T02:00Z,8.5,0.0,42.7,0.6,7.1,17.0,0.0,0.0,24.0
2023-04-07T02:30Z,8.3,0.0,43.8,0.6,6.2,17.3,0.0,0.0,23.8
2023-04-07T03:00Z,8.6,0.0,43.6,0.6,6.2,17.5,0.0,0.0,23.5
2023-04-07T03:30Z,8.7,0.0,43.6,0.7,6.2,17.7,0.0,0.0,23.1
2023-04-07T04:00Z,8.6,0.0,44.9,0.9,6.2,17.4,0.0,0.2,21.8
2023-04-07T04:30Z,8.5,0.0,46.0,1.1,7.6,16.7,0.0,0.0,20.1
2023-04-07T05:00Z,8.4,0.0,46.4,2.1,7.5,16.3,0.0,0.2,19.2
2023-04-07T05:30Z,8.2,0.0,48.7,3.5,5.1,15.9,0.0,0.2,18.5
2023-04-07T06:00Z,7.9,0.0,47.4,4.3,5.1,15.6,0.0,2.1,17.6
2023-04-07T06:30Z,7.5,0.0,43.6,4.5,8.8,14.6,0.0,4.8,16.1
2023-04-07T07:00Z,7.3,0.0,42.4,3.7,8.9,14.4,0.0,7.9,15.3
2023-04-07T07:30Z,7.1,0.0,40.0,2.7,11.1,14.1,0.0,11.1,14.0
2023-04-07T08:00Z,6.8,0.0,37.9,2.1,11.1,14.0,0.0,14.3,13.8
2023-04-07T08:30Z,7.0,0.0,36.5,1.5,9.0,14.2,0.0,17.8,14.0
2023-04-07T09:00Z,6.4,0.0,35.4,1.1,9.0,14.2,0.0,20.7,13.3
2023-04-07T09:30Z,6.6,0.0,33.0,0.9,9.3,14.2,0.0,23.4,12.7
2023-04-07T10:00Z,6.9,0.0,32.3,0.8,9.2,14.1,0.0,24.8,11.8
2023-04-07T10:30Z,7.0,0.0,33.4,0.6,8.0,13.9,0.0,25.6,11.4
2023-04-07T11:00Z,7.1,0.0,33.4,0.6,8.0,13.9,0.0,25.9,11.1
2023-04-07T11:30Z,7.1,0.0,32.9,0.6,8.6,14.0,0.0,26.6,10.3
2023-04-07T12:00Z,7.2,0.0,32.3,0.6,8.6,14.1,0.0,27.3,9.9
2023-04-07T12:30Z,7.0,0.0,32.1,0.6,9.5,14.2,0.0,27.0,9.6
2023-04-07T13:00Z,7.0,0.0,32.1,0.6,9.7,14.5,0.0,26.4,9.7
2023-04-07T13:30Z,7.3,0.0,34.3,0.7,8.2,14.7,0.0,25.6,9.3
2023-04-07T14:00Z,7.2,0.0,35.2,0.7,8.7,14.9,0.0,24.1,9.2
2023-04-07T14:30Z,6.8,0.0,36.8,0.9,10.7,14.6,0.0,21.6,8.6
2023-04-07T15:00Z,7.1,0.0,39.9,1.1,11.2,14.4,0.0,18.6,7.7
2023-04-07T15:30Z,6.9,0.0,43.8,1.2,11.7,13.8,0.0,15.4,7.3
2023-04-07T16:00Z,6.9,0.0,46.1,2.2,12.2,13.5,0.0,12.0,7.1
2023-04-07T16:30Z,6.9,0.0,45.8,3.2,14.7,13.4,0.0,9.1,7.0
2023-04-07T17:00Z,6.8,0.0,48.2,3.8,14.5,13.3,0.0,6.2,7.1
2023-04-07T17:30Z,6.9,0.0,49.7,4.5,14.7,13.7,0.0,3.5,7.0
2023-04-07T18:00Z,7.1,0.0,51.0,4.7,14.9,14.0,0.0,1.2,7.0
2023-04-07T18:30Z,7.1,0.0,51.0,4.1,16.4,14.0,0.0,0.1,7.3
2023-04-07T19:00Z,7.2,0.0,51.5,3.2,16.1,14.2,0.0,0.1,7.8
2023-04-07T19:30Z,7.2,0.0,51.7,2.5,16.0,14.4,0.0,0.0,8.2
2023-04-07T20:00Z,7.2,0.0,52.0,2.0,15.4,14.9,0.0,0.1,8.5
2023-04-07T20:30Z,7.3,0.0,52.4,1.6,15.1,15.0,0.0,0.0,8.6
2023-04-07T21:00Z,7.6,0.0,49.7,1.7,15.8,15.9,0.0,0.0,9.4
