from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-05-27T19:00Z,2.9,0.0,38.8,2.3,13.7,20.2,0.0,1.6,20.6
2023-05-27T19:30Z,2.9,0.0,38.0,2.4,14.6,20.4,0.0,0.4,21.2
2023-05-27T20:00Z,3.0,0.0,38.0,2.5,14.9,20.7,0.0,0.0,20.9
2023-05-27T20:30Z,3.0,0.0,39.2,2.3,13.7,21.1,0.0,0.0,20.7
2023-05-27T21:00Z,3.2,0.0,36.5,1.7,14.3,21.9,0.0,0.0,22.4
2023-05-27T21:30Z,3.4,0.0,26.9,0.8,21.6,23.4,0.0,0.0,23.9
2023-05-27T22:00Z,2.9,0.0,24.7,0.5,22.8,24.5,0.0,0.0,24.6
2023-05-27T22:30Z,2.5,0.0,26.2,0.6,20.3,25.3,0.0,0.0,25.1
2023-05-27T23:00Z,3.7,0.0,25.2,0.6,20.1,25.7,0.0,0.0,24.7
2023-05-27T23:30Z,3.8,0.0,26.0,0.5,18.5,26.6,0.0,0.0,24.6
2023-05-28T00:00Z,4.0,0.0,25.8,0.6,19.0,27.5,0.0,0.0,23.1
2023-05-28T00:30Z,3.1,0.0,28.1,0.1,17.1,28.2,0.0,0.0,23.4
2023-05-28T01:00Z,4.0,0.0,27.6,0.2,16.9,28.1,0.0,0.1,23.0
2023-05-28T01:30Z,2.9,0.0,28.0,0.3,17.1,28.5,0.0,0.0,23.2
2023-05-28T02:00Z,4.1,0.0,28.2,0.3,17.0,28.4,0.0,0.1,21.9
2023-05-28T02:30Z,2.5,0.0,31.2,0.3,15.7,29.3,0.0,0.0,20.9
2023-05-28T03:00Z,3.4,0.0,30.6,0.3,15.6,29.2,0.0,0.2,20.7
2023-05-28T03:30Z,3.2,0.0,27.1,0.3,19.5,29.2,0.0,0.2,20.5
2023-05-28T04:00Z,4.1,0.0,27.5,0.3,19.3,28.7,0.0,0.2,20.0
2023-05-28T04:30Z,3.7,0.0,25.6,0.4,22.1,28.1,0.0,1.4,18.7
2023-05-28T05:00Z,3.9,0.0,24.6,0.4,21.9,27.4,0.0,3.3,18.5
2023-05-28T05:30Z,3.8,0.0,22.7,0.4,23.4,26.4,0.0,5.6,17.7
2023-05-28T06:00Z,3.7,0.0,21.7,0.5,22.9,25.5,0.0,8.5,17.3
2023-05-28T06:30Z,3.5,0.0,18.3,0.5,25.8,24.2,0.0,11.2,16.5
2023-05-28T07:00Z,3.4,0.0,17.4,0.7,25.2,23.5,0.0,14.1,15.8
2023-05-28T07:30Z,3.2,0.0,15.3,0.8,25.4,22.3,0.0,17.3,15.7
2023-05-28T08:00Z,3.1,0.0,14.8,0.6,24.5,21.4,0.0,20.1,15.5
2023-05-28T08:30Z,3.0,0.0,14.3,0.5,23.4,20.8,0.0,22.7,15.4
2023-05-28T09:00Z,2.7,0.0,13.0,0.3,22.9,20.4,0.0,24.9,15.8
2023-05-28T09:30Z,2.8,0.0,12.5,0.2,22.1,19.9,0.0,26.3,16.2
2023-05-28T10:00Z,2.6,0.0,11.8,0.2,21.8,19.7,0.0,27.0,16.8
2023-05-28T10:30Z,2.6,0.0,11.8,0.2,21.3,19.5,0.0,27.4,17.2
2023-05-28T11:00Z,2.8,0.0,11.1,0.2,20.9,19.4,0.0,28.0,17.7
2023-05-28T11:30Z,2.8,0.0,11.9,0.2,16.7,19.9,0.0,29.1,19.3
2023-05-28T12:00Z,2.6,0.0,11.6,0.1,16.5,20.0,0.0,29.4,19.7
2023-05-28T12:30Z,2.1,0.0,11.8,0.1,16.5,20.0,0.0,28.9,20.6
2023-05-28T13:00Z,2.5,0.0,11.8,0.1,16.3,19.8,0.0,27.6,21.9
2023-05-28T13:30Z,2.2,0.0,12.2,0.2,15.9,20.2,0.0,26.0,23.4
2023-05-28T14:00Z,2.9,0.0,12.9,0.2,16.0,20.1,0.0,23.9,24.0
2023-05-28T14:30Z,2.6,0.0,12.7,0.2,18.9,19.9,0.0,21.5,24.2
2023-05-28T15:00Z,2.6,0.0,14.3,0.2,19.1,19.7,0.0,19.2,24.8
2023-05-28T15:30Z,2.2,0.0,14.0,0.3,23.1,19.3,0.0,16.9,24.2
2023-05-28T16:00Z,2.2,0.0,14.6,0.4,21.1,19.8,0.0,15.1,26.8
2023-05-28T16:30Z,2.6,0.0,15.6,0.6,22.2,19.6,0.0,12.2,27.3
2023-05-28T17:00Z,2.7,0.0,17.4,0.9,22.6,19.6,0.0,9.6,27.2
2023-05-28T17:30Z,1.8,0.0,19.6,1.3,21.9,20.0,0.0,7.4,27.9
2023-05-28T18:00Z,1.8,0.0,20.6,1.7,22.3,20.4,0.0,5.1,28.0
2023-05-28T18:30Z,1.8,0.0,20.6,1.8,22.3,20.3,0.0,5.1,28.0
