from,intensity.forecast,intensity.actual
2023-05-12T23:00Z,155,120
2023-05-12T23:30Z,121,114
2023-05-13T00:00Z,126,113
2023-05-13T00:30Z,116,111
2023-05-13T01:00Z,116,109
2023-05-13T01:30Z,123,116
2023-05-13T02:00Z,119,120
2023-05-13T02:30Z,131,128
2023-05-13T03:00Z,132,128
2023-05-13T03:30Z,137,118
2023-05-13T04:00Z,135,125
2023-05-13T04:30Z,131,135
2023-05-13T05:00Z,128,142
2023-05-13T05:30Z,133,144
2023-05-13T06:00Z,130,147
2023-05-13T06:30Z,149,139
2023-05-13T07:00Z,149,144
2023-05-13T07:30Z,151,143
2023-05-13T08:00Z,149,143
2023-05-13T08:30Z,144,140
2023-05-13T09:00Z,140,141
2023-05-13T09:30Z,141,141
2023-05-13T10:00Z,134,137
2023-05-13T10:30Z,141,132
2023-05-13T11:00Z,134,128
2023-05-13T11:30Z,124,120
2023-05-13T12:00Z,117,111
2023-05-13T12:30Z,113,107
2023-05-13T13:00Z,110,104
2023-05-13T13:30Z,106,101
2023-05-13T14:00Z,106,103
2023-05-13T14:30Z,105,111
2023-05-13T15:00Z,111,118
2023-05-13T15:30Z,115,130
2023-05-13T16:00Z,129,142
2023-05-13T16:30Z,144,153
2023-05-13T17:00Z,149,159
2023-05-13T17:30Z,164,166
2023-05-13T18:00Z,167,171
2023-05-13T18:30Z,173,175
2023-05-13T19:00Z,175,182
2023-05-13T19:30Z,192,189
2023-05-13T20:00Z,191,192
2023-05-13T20:30Z,196,196
2023-05-13T21:00Z,203,198
2023-05-13T21:30Z,194,186
2023-05-13T22:00Z,181,184
2023-05-13T22:30Z,177,189
