from,intensity.forecast,intensity.actual
2023-07-08T17:30Z,163,164.0
2023-07-08T18:00Z,177,168.0
2023-07-08T18:30Z,171,170.0
2023-07-08T19:00Z,177,172.0
2023-07-08T19:30Z,179,178.0
2023-07-08T20:00Z,181,182.0
2023-07-08T20:30Z,189,187.0
2023-07-08T21:00Z,190,188.0
2023-07-08T21:30Z,189,191.0
2023-07-08T22:00Z,184,188.0
2023-07-08T22:30Z,176,185.0
2023-07-08T23:00Z,196,178.0
2023-07-08T23:30Z,189,170.0
2023-07-09T00:00Z,180,169.0
2023-07-09T00:30Z,169,171.0
2023-07-09T01:00Z,173,169.0
2023-07-09T01:30Z,172,167.0
2023-07-09T02:00Z,169,166.0
2023-07-09T02:30Z,170,165.0
2023-07-09T03:00Z,166,169.0
2023-07-09T03:30Z,164,172.0
2023-07-09T04:00Z,166,167.0
2023-07-09T04:30Z,169,166.0
2023-07-09T05:00Z,164,169.0
2023-07-09T05:30Z,160,151.0
2023-07-09T06:00Z,156,142.0
2023-07-09T06:30Z,154,138.0
2023-07-09T07:00Z,141,141.0
2023-07-09T07:30Z,133,138.0
2023-07-09T08:00Z,143,133.0
2023-07-09T08:30Z,142,131.0
2023-07-09T09:00Z,137,129.0
2023-07-09T09:30Z,131,131.0
2023-07-09T10:00Z,130,126.0
2023-07-09T10:30Z,129,126.0
2023-07-09T11:00Z,127,127.0
2023-07-09T11:30Z,129,117.0
2023-07-09T12:00Z,131,113.0
2023-07-09T12:30Z,120,111.0
2023-07-09T13:00Z,114,117.0
2023-07-09T13:30Z,105,119.0
2023-07-09T14:00Z,120,128.0
2023-07-09T14:30Z,125,138.0
2023-07-09T15:00Z,130,150.0
2023-07-09T15:30Z,154,170.0
2023-07-09T16:00Z,164,179.0
2023-07-09T16:30Z,177,181.0
2023-07-09T17:00Z,185,
