from,intensity.forecast,intensity.actual
2023-07-17T07:30Z,135,136.0
2023-07-17T08:00Z,143,128.0
2023-07-17T08:30Z,132,113.0
2023-07-17T09:00Z,120,107.0
2023-07-17T09:30Z,103,112.0
2023-07-17T10:00Z,96,107.0
2023-07-17T10:30Z,103,87.0
2023-07-17T11:00Z,104,86.0
2023-07-17T11:30Z,83,84.0
2023-07-17T12:00Z,82,81.0
2023-07-17T12:30Z,81,82.0
2023-07-17T13:00Z,80,83.0
2023-07-17T13:30Z,80,94.0
2023-07-17T14:00Z,84,102.0
2023-07-17T14:30Z,100,109.0
2023-07-17T15:00Z,108,119.0
2023-07-17T15:30Z,118,135.0
2023-07-17T16:00Z,129,149.0
2023-07-17T16:30Z,95,165.0
2023-07-17T17:00Z,156,170.0
2023-07-17T17:30Z,166,175.0
2023-07-17T18:00Z,180,181.0
2023-07-17T18:30Z,186,190.0
2023-07-17T19:00Z,187,202.0
2023-07-17T19:30Z,192,210.0
2023-07-17T20:00Z,202,212.0
2023-07-17T20:30Z,205,209.0
2023-07-17T21:00Z,195,208.0
2023-07-17T21:30Z,188,210.0
2023-07-17T22:00Z,197,210.0
2023-07-17T22:30Z,211,215.0
2023-07-17T23:00Z,212,214.0
2023-07-17T23:30Z,213,216.0
2023-07-18T00:00Z,216,219.0
2023-07-18T00:30Z,213,221.0
2023-07-18T01:00Z,218,223.0
2023-07-18T01:30Z,214,230.0
2023-07-18T02:00Z,219,235.0
2023-07-18T02:30Z,228,239.0
2023-07-18T03:00Z,234,241.0
2023-07-18T03:30Z,237,240.0
2023-07-18T04:00Z,239,245.0
2023-07-18T04:30Z,238,239.0
2023-07-18T05:00Z,248,236.0
2023-07-18T05:30Z,240,232.0
2023-07-18T06:00Z,241,235.0
2023-07-18T06:30Z,232,223.0
2023-07-18T07:00Z,226,
