from,intensity.forecast,intensity.actual
2023-07-26T16:30Z,180,177
2023-07-26T17:00Z,170,174
2023-07-26T17:30Z,170,181
2023-07-26T18:00Z,170,174
2023-07-26T18:30Z,177,175
2023-07-26T19:00Z,175,175
2023-07-26T19:30Z,165,181
2023-07-26T20:00Z,171,179
2023-07-26T20:30Z,172,179
2023-07-26T21:00Z,167,171
2023-07-26T21:30Z,173,136
2023-07-26T22:00Z,160,126
2023-07-26T22:30Z,124,122
2023-07-26T23:00Z,120,115
2023-07-26T23:30Z,127,113
2023-07-27T00:00Z,126,112
2023-07-27T00:30Z,115,108
2023-07-27T01:00Z,116,108
2023-07-27T01:30Z,107,109
2023-07-27T02:00Z,116,113
2023-07-27T02:30Z,111,120
2023-07-27T03:00Z,122,123
2023-07-27T03:30Z,124,121
2023-07-27T04:00Z,126,123
2023-07-27T04:30Z,130,146
2023-07-27T05:00Z,134,163
2023-07-27T05:30Z,149,182
2023-07-27T06:00Z,169,183
2023-07-27T06:30Z,184,174
2023-07-27T07:00Z,185,180
2023-07-27T07:30Z,177,173
2023-07-27T08:00Z,164,170
2023-07-27T08:30Z,193,170
2023-07-27T09:00Z,174,170
2023-07-27T09:30Z,183,169
2023-07-27T10:00Z,171,168
2023-07-27T10:30Z,179,168
2023-07-27T11:00Z,172,168
2023-07-27T11:30Z,175,168
2023-07-27T12:00Z,172,169
2023-07-27T12:30Z,175,167
2023-07-27T13:00Z,167,167
2023-07-27T13:30Z,169,163
2023-07-27T14:00Z,170,167
2023-07-27T14:30Z,169,170
2023-07-27T15:00Z,172,175
2023-07-27T15:30Z,172,182
2023-07-27T16:00Z,183,184
