from,intensity.forecast,intensity.actual
2023-05-04T20:00Z,151,164
2023-05-04T20:30Z,163,148
2023-05-04T21:00Z,157,131
2023-05-04T21:30Z,140,113
2023-05-04T22:00Z,134,106
2023-05-04T22:30Z,113,112
2023-05-04T23:00Z,108,113
2023-05-04T23:30Z,109,101
2023-05-05T00:00Z,111,104
2023-05-05T00:30Z,112,95
2023-05-05T01:00Z,112,100
2023-05-05T01:30Z,103,100
2023-05-05T02:00Z,103,100
2023-05-05T02:30Z,94,108
2023-05-05T03:00Z,93,115
2023-05-05T03:30Z,99,131
2023-05-05T04:00Z,104,142
2023-05-05T04:30Z,133,156
2023-05-05T05:00Z,140,166
2023-05-05T05:30Z,107,164
2023-05-05T06:00Z,101,166
2023-05-05T06:30Z,169,163
2023-05-05T07:00Z,167,161
2023-05-05T07:30Z,163,157
2023-05-05T08:00Z,156,153
2023-05-05T08:30Z,154,153
2023-05-05T09:00Z,149,151
2023-05-05T09:30Z,148,141
2023-05-05T10:00Z,143,138
2023-05-05T10:30Z,136,139
2023-05-05T11:00Z,136,141
2023-05-05T11:30Z,133,140
2023-05-05T12:00Z,127,137
2023-05-05T12:30Z,143,136
2023-05-05T13:00Z,146,139
2023-05-05T13:30Z,142,145
2023-05-05T14:00Z,146,148
2023-05-05T14:30Z,154,156
2023-05-05T15:00Z,157,168
2023-05-05T15:30Z,173,181
2023-05-05T16:00Z,180,187
2023-05-05T16:30Z,199,190
2023-05-05T17:00Z,193,190
2023-05-05T17:30Z,200,196
2023-05-05T18:00Z,204,202
2023-05-05T18:30Z,200,208
2023-05-05T19:00Z,200,210
2023-05-05T19:30Z,204,206
