from,intensity.forecast,intensity.actual
2023-07-03T17:30Z,63,76.0
2023-07-03T18:00Z,74,83.0
2023-07-03T18:30Z,71,93.0
2023-07-03T19:00Z,87,97.0
2023-07-03T19:30Z,92,101.0
2023-07-03T20:00Z,96,96.0
2023-07-03T20:30Z,100,88.0
2023-07-03T21:00Z,93,74.0
2023-07-03T21:30Z,82,68.0
2023-07-03T22:00Z,69,62.0
2023-07-03T22:30Z,69,65.0
2023-07-03T23:00Z,63,62.0
2023-07-03T23:30Z,76,63.0
2023-07-04T00:00Z,64,62.0
2023-07-04T00:30Z,68,63.0
2023-07-04T01:00Z,70,64.0
2023-07-04T01:30Z,66,64.0
2023-07-04T02:00Z,62,65.0
2023-07-04T02:30Z,68,66.0
2023-07-04T03:00Z,67,65.0
2023-07-04T03:30Z,67,70.0
2023-07-04T04:00Z,65,78.0
2023-07-04T04:30Z,72,85.0
2023-07-04T05:00Z,79,101.0
2023-07-04T05:30Z,85,119.0
2023-07-04T06:00Z,97,126.0
2023-07-04T06:30Z,123,117.0
2023-07-04T07:00Z,117,123.0
2023-07-04T07:30Z,115,117.0
2023-07-04T08:00Z,119,115.0
2023-07-04T08:30Z,114,114.0
2023-07-04T09:00Z,117,116.0
2023-07-04T09:30Z,117,121.0
2023-07-04T10:00Z,116,123.0
2023-07-04T10:30Z,118,124.0
2023-07-04T11:00Z,125,130.0
2023-07-04T11:30Z,124,131.0
2023-07-04T12:00Z,132,134.0
2023-07-04T12:30Z,133,135.0
2023-07-04T13:00Z,134,141.0
2023-07-04T13:30Z,143,146.0
2023-07-04T14:00Z,142,150.0
2023-07-04T14:30Z,147,155.0
2023-07-04T15:00Z,154,162.0
2023-07-04T15:30Z,168,169.0
2023-07-04T16:00Z,168,178.0
2023-07-04T16:30Z,176,181.0
2023-07-04T17:00Z,186,
