from,intensity.forecast,intensity.actual
2023-05-12T11:30Z,119,116.0
2023-05-12T12:00Z,116,113.0
2023-05-12T12:30Z,113,109.0
2023-05-12T13:00Z,111,106.0
2023-05-12T13:30Z,108,115.0
2023-05-12T14:00Z,109,121.0
2023-05-12T14:30Z,124,129.0
2023-05-12T15:00Z,129,135.0
2023-05-12T15:30Z,141,142.0
2023-05-12T16:00Z,143,147.0
2023-05-12T16:30Z,143,154.0
2023-05-12T17:00Z,148,151.0
2023-05-12T17:30Z,158,154.0
2023-05-12T18:00Z,161,156.0
2023-05-12T18:30Z,160,160.0
2023-05-12T19:00Z,158,162.0
2023-05-12T19:30Z,161,171.0
2023-05-12T20:00Z,160,170.0
2023-05-12T20:30Z,174,173.0
2023-05-12T21:00Z,168,163.0
2023-05-12T21:30Z,160,127.0
2023-05-12T22:00Z,151,119.0
2023-05-12T22:30Z,156,121.0
2023-05-12T23:00Z,155,120.0
2023-05-12T23:30Z,121,114.0
2023-05-13T00:00Z,126,114.0
2023-05-13T00:30Z,116,111.0
2023-05-13T01:00Z,116,110.0
2023-05-13T01:30Z,123,116.0
2023-05-13T02:00Z,119,120.0
2023-05-13T02:30Z,131,129.0
2023-05-13T03:00Z,132,129.0
2023-05-13T03:30Z,137,118.0
2023-05-13T04:00Z,135,126.0
2023-05-13T04:30Z,131,136.0
2023-05-13T05:00Z,128,143.0
2023-05-13T05:30Z,133,145.0
2023-05-13T06:00Z,130,147.0
2023-05-13T06:30Z,149,140.0
2023-05-13T07:00Z,149,145.0
2023-05-13T07:30Z,151,144.0
2023-05-13T08:00Z,149,144.0
2023-05-13T08:30Z,144,141.0
2023-05-13T09:00Z,140,142.0
2023-05-13T09:30Z,141,142.0
2023-05-13T10:00Z,134,138.0
2023-05-13T10:30Z,141,127.0
2023-05-13T11:00Z,134,
