from,intensity.forecast,intensity.actual
2023-06-12T07:00Z,226,223
2023-06-12T07:30Z,230,219
2023-06-12T08:00Z,223,213
2023-06-12T08:30Z,214,206
2023-06-12T09:00Z,202,202
2023-06-12T09:30Z,203,197
2023-06-12T10:00Z,196,195
2023-06-12T10:30Z,190,195
2023-06-12T11:00Z,193,194
2023-06-12T11:30Z,189,192
2023-06-12T12:00Z,189,189
2023-06-12T12:30Z,185,187
2023-06-12T13:00Z,184,185
2023-06-12T13:30Z,183,185
2023-06-12T14:00Z,190,187
2023-06-12T14:30Z,182,192
2023-06-12T15:00Z,183,196
2023-06-12T15:30Z,202,202
2023-06-12T16:00Z,197,205
2023-06-12T16:30Z,195,211
2023-06-12T17:00Z,202,217
2023-06-12T17:30Z,205,223
2023-06-12T18:00Z,210,226
2023-06-12T18:30Z,218,232
2023-06-12T19:00Z,217,232
2023-06-12T19:30Z,221,228
2023-06-12T20:00Z,212,226
2023-06-12T20:30Z,221,222
2023-06-12T21:00Z,216,223
2023-06-12T21:30Z,203,234
2023-06-12T22:00Z,191,232
2023-06-12T22:30Z,220,238
2023-06-12T23:00Z,219,228
2023-06-12T23:30Z,221,224
2023-06-13T00:00Z,226,222
2023-06-13T00:30Z,231,215
2023-06-13T01:00Z,214,212
2023-06-13T01:30Z,217,215
2023-06-13T02:00Z,204,216
2023-06-13T02:30Z,211,218
2023-06-13T03:00Z,216,221
2023-06-13T03:30Z,215,231
2023-06-13T04:00Z,225,233
2023-06-13T04:30Z,238,215
2023-06-13T05:00Z,237,224
2023-06-13T05:30Z,223,225
2023-06-13T06:00Z,232,222
2023-06-13T06:30Z,227,214
