from,intensity.forecast,intensity.actual
2023-06-11T19:30Z,223,227.0
2023-06-11T20:00Z,223,230.0
2023-06-11T20:30Z,231,233.0
2023-06-11T21:00Z,236,234.0
2023-06-11T21:30Z,244,232.0
2023-06-11T22:00Z,232,231.0
2023-06-11T22:30Z,228,229.0
2023-06-11T23:00Z,234,228.0
2023-06-11T23:30Z,251,226.0
2023-06-12T00:00Z,228,227.0
2023-06-12T00:30Z,232,225.0
2023-06-12T01:00Z,234,224.0
2023-06-12T01:30Z,232,228.0
2023-06-12T02:00Z,229,233.0
2023-06-12T02:30Z,232,233.0
2023-06-12T03:00Z,237,230.0
2023-06-12T03:30Z,236,229.0
2023-06-12T04:00Z,246,219.0
2023-06-12T04:30Z,246,216.0
2023-06-12T05:00Z,234,222.0
2023-06-12T05:30Z,258,231.0
2023-06-12T06:00Z,243,232.0
2023-06-12T06:30Z,229,231.0
2023-06-12T07:00Z,226,224.0
2023-06-12T07:30Z,230,219.0
2023-06-12T08:00Z,223,213.0
2023-06-12T08:30Z,214,206.0
2023-06-12T09:00Z,202,202.0
2023-06-12T09:30Z,203,197.0
2023-06-12T10:00Z,196,195.0
2023-06-12T10:30Z,190,195.0
2023-06-12T11:00Z,193,194.0
2023-06-12T11:30Z,189,192.0
2023-06-12T12:00Z,189,189.0
2023-06-12T12:30Z,185,187.0
2023-06-12T13:00Z,184,185.0
2023-06-12T13:30Z,183,185.0
2023-06-12T14:00Z,190,187.0
2023-06-12T14:30Z,182,192.0
2023-06-12T15:00Z,183,196.0
2023-06-12T15:30Z,202,202.0
2023-06-12T16:00Z,197,205.0
2023-06-12T16:30Z,195,211.0
2023-06-12T17:00Z,202,217.0
2023-06-12T17:30Z,205,223.0
2023-06-12T18:00Z,210,226.0
2023-06-12T18:30Z,218,229.0
2023-06-12T19:00Z,217,
