from,intensity.forecast,intensity.actual
2023-04-16T06:30Z,186,170.0
2023-04-16T07:00Z,185,172.0
2023-04-16T07:30Z,178,165.0
2023-04-16T08:00Z,174,167.0
2023-04-16T08:30Z,170,162.0
2023-04-16T09:00Z,177,160.0
2023-04-16T09:30Z,164,157.0
2023-04-16T10:00Z,164,157.0
2023-04-16T10:30Z,160,161.0
2023-04-16T11:00Z,157,165.0
2023-04-16T11:30Z,163,163.0
2023-04-16T12:00Z,170,162.0
2023-04-16T12:30Z,167,162.0
2023-04-16T13:00Z,169,167.0
2023-04-16T13:30Z,168,176.0
2023-04-16T14:00Z,173,183.0
2023-04-16T14:30Z,179,188.0
2023-04-16T15:00Z,208,198.0
2023-04-16T15:30Z,200,208.0
2023-04-16T16:00Z,206,211.0
2023-04-16T16:30Z,220,217.0
2023-04-16T17:00Z,220,221.0
2023-04-16T17:30Z,223,226.0
2023-04-16T18:00Z,228,228.0
2023-04-16T18:30Z,228,231.0
2023-04-16T19:00Z,230,231.0
2023-04-16T19:30Z,229,236.0
2023-04-16T20:00Z,230,238.0
2023-04-16T20:30Z,231,245.0
2023-04-16T21:00Z,238,244.0
2023-04-16T21:30Z,240,251.0
2023-04-16T22:00Z,234,252.0
2023-04-16T22:30Z,231,255.0
2023-04-16T23:00Z,246,257.0
2023-04-16T23:30Z,254,260.0
2023-04-17T00:00Z,271,262.0
2023-04-17T00:30Z,271,265.0
2023-04-17T01:00Z,253,263.0
2023-04-17T01:30Z,264,261.0
2023-04-17T02:00Z,243,260.0
2023-04-17T02:30Z,259,260.0
2023-04-17T03:00Z,259,257.0
2023-04-17T03:30Z,262,256.0
2023-04-17T04:00Z,257,260.0
2023-04-17T04:30Z,255,258.0
2023-04-17T05:00Z,261,256.0
2023-04-17T05:30Z,263,255.0
2023-04-17T06:00Z,274,
