from,intensity.forecast,intensity.actual
2023-05-16T11:30Z,105,98.0
2023-05-16T12:00Z,107,97.0
2023-05-16T12:30Z,104,99.0
2023-05-16T13:00Z,104,103.0
2023-05-16T13:30Z,99,104.0
2023-05-16T14:00Z,105,110.0
2023-05-16T14:30Z,112,119.0
2023-05-16T15:00Z,123,135.0
2023-05-16T15:30Z,127,150.0
2023-05-16T16:00Z,141,161.0
2023-05-16T16:30Z,165,174.0
2023-05-16T17:00Z,171,178.0
2023-05-16T17:30Z,184,182.0
2023-05-16T18:00Z,193,188.0
2023-05-16T18:30Z,191,199.0
2023-05-16T19:00Z,196,201.0
2023-05-16T19:30Z,207,203.0
2023-05-16T20:00Z,208,205.0
2023-05-16T20:30Z,205,213.0
2023-05-16T21:00Z,206,212.0
2023-05-16T21:30Z,218,203.0
2023-05-16T22:00Z,222,199.0
2023-05-16T22:30Z,209,206.0
2023-05-16T23:00Z,207,207.0
2023-05-16T23:30Z,208,190.0
2023-05-17T00:00Z,209,193.0
2023-05-17T00:30Z,192,191.0
2023-05-17T01:00Z,192,191.0
2023-05-17T01:30Z,190,189.0
2023-05-17T02:00Z,186,190.0
2023-05-17T02:30Z,199,205.0
2023-05-17T03:00Z,205,206.0
2023-05-17T03:30Z,212,235.0
2023-05-17T04:00Z,213,238.0
2023-05-17T04:30Z,240,224.0
2023-05-17T05:00Z,245,226.0
2023-05-17T05:30Z,241,217.0
2023-05-17T06:00Z,241,220.0
2023-05-17T06:30Z,225,215.0
2023-05-17T07:00Z,226,210.0
2023-05-17T07:30Z,217,206.0
2023-05-17T08:00Z,212,198.0
2023-05-17T08:30Z,206,191.0
2023-05-17T09:00Z,198,183.0
2023-05-17T09:30Z,187,178.0
2023-05-17T10:00Z,179,175.0
2023-05-17T10:30Z,177,173.0
2023-05-17T11:00Z,169,
