from,intensity.forecast,intensity.actual
2023-06-15T17:00Z,198,215
2023-06-15T17:30Z,209,220
2023-06-15T18:00Z,213,225
2023-06-15T18:30Z,228,230
2023-06-15T19:00Z,223,235
2023-06-15T19:30Z,228,246
2023-06-15T20:00Z,231,248
2023-06-15T20:30Z,238,251
2023-06-15T21:00Z,240,248
2023-06-15T21:30Z,244,257
2023-06-15T22:00Z,250,248
2023-06-15T22:30Z,243,249
2023-06-15T23:00Z,237,250
2023-06-15T23:30Z,236,264
2023-06-16T00:00Z,241,262
2023-06-16T00:30Z,256,261
2023-06-16T01:00Z,256,259
2023-06-16T01:30Z,254,262
2023-06-16T02:00Z,258,263
2023-06-16T02:30Z,260,263
2023-06-16T03:00Z,257,264
2023-06-16T03:30Z,256,262
2023-06-16T04:00Z,260,265
2023-06-16T04:30Z,261,246
2023-06-16T05:00Z,268,246
2023-06-16T05:30Z,278,234
2023-06-16T06:00Z,241,233
2023-06-16T06:30Z,234,227
2023-06-16T07:00Z,227,223
2023-06-16T07:30Z,228,218
2023-06-16T08:00Z,222,212
2023-06-16T08:30Z,217,198
2023-06-16T09:00Z,207,191
2023-06-16T09:30Z,192,182
2023-06-16T10:00Z,188,176
2023-06-16T10:30Z,178,169
2023-06-16T11:00Z,175,169
2023-06-16T11:30Z,168,172
2023-06-16T12:00Z,169,170
2023-06-16T12:30Z,170,172
2023-06-16T13:00Z,169,175
2023-06-16T13:30Z,170,179
2023-06-16T14:00Z,178,185
2023-06-16T14:30Z,180,190
2023-06-16T15:00Z,185,197
2023-06-16T15:30Z,199,203
2023-06-16T16:00Z,198,211
2023-06-16T16:30Z,205,214
