from,intensity.forecast,intensity.actual
2023-07-09T15:00Z,130,150
2023-07-09T15:30Z,154,170
2023-07-09T16:00Z,164,180
2023-07-09T16:30Z,177,180
2023-07-09T17:00Z,185,179
2023-07-09T17:30Z,189,175
2023-07-09T18:00Z,188,177
2023-07-09T18:30Z,184,187
2023-07-09T19:00Z,182,197
2023-07-09T19:30Z,197,206
2023-07-09T20:00Z,198,208
2023-07-09T20:30Z,199,205
2023-07-09T21:00Z,192,194
2023-07-09T21:30Z,187,195
2023-07-09T22:00Z,188,189
2023-07-09T22:30Z,189,190
2023-07-09T23:00Z,184,190
2023-07-09T23:30Z,192,196
2023-07-10T00:00Z,188,191
2023-07-10T00:30Z,186,185
2023-07-10T01:00Z,182,185
2023-07-10T01:30Z,187,189
2023-07-10T02:00Z,181,189
2023-07-10T02:30Z,184,191
2023-07-10T03:00Z,181,191
2023-07-10T03:30Z,185,201
2023-07-10T04:00Z,181,216
2023-07-10T04:30Z,190,218
2023-07-10T05:00Z,210,224
2023-07-10T05:30Z,215,215
2023-07-10T06:00Z,210,209
2023-07-10T06:30Z,196,203
2023-07-10T07:00Z,196,198
2023-07-10T07:30Z,198,194
2023-07-10T08:00Z,190,191
2023-07-10T08:30Z,191,179
2023-07-10T09:00Z,186,176
2023-07-10T09:30Z,183,168
2023-07-10T10:00Z,172,166
2023-07-10T10:30Z,173,162
2023-07-10T11:00Z,166,160
2023-07-10T11:30Z,165,166
2023-07-10T12:00Z,155,165
2023-07-10T12:30Z,166,168
2023-07-10T13:00Z,163,165
2023-07-10T13:30Z,169,164
2023-07-10T14:00Z,161,164
2023-07-10T14:30Z,162,167
