from,intensity.forecast,intensity.actual
2023-08-12T01:30Z,118,122.0
2023-08-12T02:00Z,108,119.0
2023-08-12T02:30Z,104,125.0
2023-08-12T03:00Z,106,118.0
2023-08-12T03:30Z,110,120.0
2023-08-12T04:00Z,100,122.0
2023-08-12T04:30Z,106,112.0
2023-08-12T05:00Z,103,110.0
2023-08-12T05:30Z,99,100.0
2023-08-12T06:00Z,96,97.0
2023-08-12T06:30Z,92,98.0
2023-08-12T07:00Z,86,113.0
2023-08-12T07:30Z,91,105.0
2023-08-12T08:00Z,86,88.0
2023-08-12T08:30Z,88,83.0
2023-08-12T09:00Z,78,76.0
2023-08-12T09:30Z,79,81.0
2023-08-12T10:00Z,69,74.0
2023-08-12T10:30Z,74,70.0
2023-08-12T11:00Z,64,67.0
2023-08-12T11:30Z,65,63.0
2023-08-12T12:00Z,63,61.0
2023-08-12T12:30Z,60,64.0
2023-08-12T13:00Z,58,62.0
2023-08-12T13:30Z,63,70.0
2023-08-12T14:00Z,57,71.0
2023-08-12T14:30Z,63,67.0
2023-08-12T15:00Z,63,72.0
2023-08-12T15:30Z,60,73.0
2023-08-12T16:00Z,66,78.0
2023-08-12T16:30Z,70,96.0
2023-08-12T17:00Z,75,108.0
2023-08-12T17:30Z,88,112.0
2023-08-12T18:00Z,98,113.0
2023-08-12T18:30Z,98,119.0
2023-08-12T19:00Z,103,121.0
2023-08-12T19:30Z,104,122.0
2023-08-12T20:00Z,105,118.0
2023-08-12T20:30Z,105,116.0
2023-08-12T21:00Z,102,112.0
2023-08-12T21:30Z,100,96.0
2023-08-12T22:00Z,101,90.0
2023-08-12T22:30Z,85,91.0
2023-08-12T23:00Z,81,87.0
2023-08-12T23:30Z,81,88.0
2023-08-13T00:00Z,80,90.0
2023-08-13T00:30Z,84,92.0
2023-08-13T01:00Z,84,
