from,intensity.forecast,intensity.actual
2023-05-18T14:30Z,167,164.0
2023-05-18T15:00Z,171,173.0
2023-05-18T15:30Z,184,182.0
2023-05-18T16:00Z,190,188.0
2023-05-18T16:30Z,197,188.0
2023-05-18T17:00Z,209,189.0
2023-05-18T17:30Z,207,196.0
2023-05-18T18:00Z,214,199.0
2023-05-18T18:30Z,212,200.0
2023-05-18T19:00Z,215,200.0
2023-05-18T19:30Z,221,203.0
2023-05-18T20:00Z,222,201.0
2023-05-18T20:30Z,220,214.0
2023-05-18T21:00Z,213,202.0
2023-05-18T21:30Z,217,192.0
2023-05-18T22:00Z,210,188.0
2023-05-18T22:30Z,191,192.0
2023-05-18T23:00Z,180,187.0
2023-05-18T23:30Z,181,188.0
2023-05-19T00:00Z,180,195.0
2023-05-19T00:30Z,204,201.0
2023-05-19T01:00Z,192,202.0
2023-05-19T01:30Z,211,200.0
2023-05-19T02:00Z,200,202.0
2023-05-19T02:30Z,210,207.0
2023-05-19T03:00Z,214,207.0
2023-05-19T03:30Z,219,206.0
2023-05-19T04:00Z,226,205.0
2023-05-19T04:30Z,225,206.0
2023-05-19T05:00Z,230,211.0
2023-05-19T05:30Z,225,216.0
2023-05-19T06:00Z,229,216.0
2023-05-19T06:30Z,236,208.0
2023-05-19T07:00Z,235,203.0
2023-05-19T07:30Z,223,199.0
2023-05-19T08:00Z,220,190.0
2023-05-19T08:30Z,208,190.0
2023-05-19T09:00Z,204,186.0
2023-05-19T09:30Z,202,180.0
2023-05-19T10:00Z,201,178.0
2023-05-19T10:30Z,188,180.0
2023-05-19T11:00Z,186,180.0
2023-05-19T11:30Z,189,179.0
2023-05-19T12:00Z,180,176.0
2023-05-19T12:30Z,187,174.0
2023-05-19T13:00Z,188,171.0
2023-05-19T13:30Z,185,173.0
2023-05-19T14:00Z,181,
