from,intensity.forecast,intensity.actual
2023-05-25T18:00Z,171,165.0
2023-05-25T18:30Z,168,169.0
2023-05-25T19:00Z,171,170.0
2023-05-25T19:30Z,174,177.0
2023-05-25T20:00Z,169,180.0
2023-05-25T20:30Z,183,181.0
2023-05-25T21:00Z,184,175.0
2023-05-25T21:30Z,175,159.0
2023-05-25T22:00Z,171,148.0
2023-05-25T22:30Z,163,148.0
2023-05-25T23:00Z,167,143.0
2023-05-25T23:30Z,147,130.0
2023-05-26T00:00Z,152,128.0
2023-05-26T00:30Z,157,120.0
2023-05-26T01:00Z,150,119.0
2023-05-26T01:30Z,154,121.0
2023-05-26T02:00Z,153,125.0
2023-05-26T02:30Z,129,135.0
2023-05-26T03:00Z,130,141.0
2023-05-26T03:30Z,139,166.0
2023-05-26T04:00Z,142,174.0
2023-05-26T04:30Z,188,184.0
2023-05-26T05:00Z,200,191.0
2023-05-26T05:30Z,192,178.0
2023-05-26T06:00Z,188,178.0
2023-05-26T06:30Z,188,170.0
2023-05-26T07:00Z,179,163.0
2023-05-26T07:30Z,172,157.0
2023-05-26T08:00Z,166,146.0
2023-05-26T08:30Z,148,138.0
2023-05-26T09:00Z,143,130.0
2023-05-26T09:30Z,133,121.0
2023-05-26T10:00Z,130,116.0
2023-05-26T10:30Z,123,113.0
2023-05-26T11:00Z,118,109.0
2023-05-26T11:30Z,117,104.0
2023-05-26T12:00Z,114,100.0
2023-05-26T12:30Z,109,97.0
2023-05-26T13:00Z,107,94.0
2023-05-26T13:30Z,101,94.0
2023-05-26T14:00Z,103,101.0
2023-05-26T14:30Z,108,107.0
2023-05-26T15:00Z,109,118.0
2023-05-26T15:30Z,117,135.0
2023-05-26T16:00Z,122,
2023-05-26T16:30Z,127,
2023-05-26T17:00Z,143,
2023-05-26T17:30Z,149,
