from,intensity.forecast,intensity.actual
2023-07-19T02:30Z,229,236.0
2023-07-19T03:00Z,226,235.0
2023-07-19T03:30Z,225,233.0
2023-07-19T04:00Z,230,232.0
2023-07-19T04:30Z,228,228.0
2023-07-19T05:00Z,230,223.0
2023-07-19T05:30Z,227,213.0
2023-07-19T06:00Z,224,209.0
2023-07-19T06:30Z,210,207.0
2023-07-19T07:00Z,208,203.0
2023-07-19T07:30Z,204,196.0
2023-07-19T08:00Z,200,193.0
2023-07-19T08:30Z,193,188.0
2023-07-19T09:00Z,189,184.0
2023-07-19T09:30Z,185,189.0
2023-07-19T10:00Z,182,185.0
2023-07-19T10:30Z,187,184.0
2023-07-19T11:00Z,183,181.0
2023-07-19T11:30Z,179,179.0
2023-07-19T12:00Z,175,176.0
2023-07-19T12:30Z,170,177.0
2023-07-19T13:00Z,175,177.0
2023-07-19T13:30Z,177,180.0
2023-07-19T14:00Z,176,183.0
2023-07-19T14:30Z,181,179.0
2023-07-19T15:00Z,189,180.0
2023-07-19T15:30Z,183,184.0
2023-07-19T16:00Z,185,191.0
2023-07-19T16:30Z,186,196.0
2023-07-19T17:00Z,191,203.0
2023-07-19T17:30Z,194,212.0
2023-07-19T18:00Z,202,218.0
2023-07-19T18:30Z,214,225.0
2023-07-19T19:00Z,220,229.0
2023-07-19T19:30Z,229,236.0
2023-07-19T20:00Z,228,235.0
2023-07-19T20:30Z,235,237.0
2023-07-19T21:00Z,232,235.0
2023-07-19T21:30Z,226,228.0
2023-07-19T22:00Z,224,225.0
2023-07-19T22:30Z,227,234.0
2023-07-19T23:00Z,222,231.0
2023-07-19T23:30Z,227,234.0
2023-07-20T00:00Z,227,234.0
2023-07-20T00:30Z,230,232.0
2023-07-20T01:00Z,226,234.0
2023-07-20T01:30Z,231,232.0
2023-07-20T02:00Z,229,
