from,intensity.forecast,intensity.actual
2023-05-12T19:30Z,161,171.0
2023-05-12T20:00Z,160,170.0
2023-05-12T20:30Z,174,173.0
2023-05-12T21:00Z,168,163.0
2023-05-12T21:30Z,160,127.0
2023-05-12T22:00Z,151,118.0
2023-05-12T22:30Z,156,121.0
2023-05-12T23:00Z,155,120.0
2023-05-12T23:30Z,121,114.0
2023-05-13T00:00Z,126,113.0
2023-05-13T00:30Z,116,111.0
2023-05-13T01:00Z,116,109.0
2023-05-13T01:30Z,123,115.0
2023-05-13T02:00Z,119,120.0
2023-05-13T02:30Z,131,128.0
2023-05-13T03:00Z,132,128.0
2023-05-13T03:30Z,137,118.0
2023-05-13T04:00Z,135,125.0
2023-05-13T04:30Z,131,135.0
2023-05-13T05:00Z,128,142.0
2023-05-13T05:30Z,133,144.0
2023-05-13T06:00Z,130,147.0
2023-05-13T06:30Z,149,139.0
2023-05-13T07:00Z,149,144.0
2023-05-13T07:30Z,151,143.0
2023-05-13T08:00Z,149,143.0
2023-05-13T08:30Z,144,140.0
2023-05-13T09:00Z,140,141.0
2023-05-13T09:30Z,141,141.0
2023-05-13T10:00Z,134,137.0
2023-05-13T10:30Z,141,132.0
2023-05-13T11:00Z,134,128.0
2023-05-13T11:30Z,124,120.0
2023-05-13T12:00Z,117,111.0
2023-05-13T12:30Z,113,107.0
2023-05-13T13:00Z,110,104.0
2023-05-13T13:30Z,106,101.0
2023-05-13T14:00Z,106,103.0
2023-05-13T14:30Z,105,111.0
2023-05-13T15:00Z,111,118.0
2023-05-13T15:30Z,115,130.0
2023-05-13T16:00Z,129,142.0
2023-05-13T16:30Z,144,153.0
2023-05-13T17:00Z,149,159.0
2023-05-13T17:30Z,164,166.0
2023-05-13T18:00Z,167,171.0
2023-05-13T18:30Z,173,175.0
2023-05-13T19:00Z,175,
