from,intensity.forecast,intensity.actual
2023-04-06T19:30Z,181,183.0
2023-04-06T20:00Z,175,184.0
2023-04-06T20:30Z,169,178.0
2023-04-06T21:00Z,172,173.0
2023-04-06T21:30Z,160,169.0
2023-04-06T22:00Z,148,161.0
2023-04-06T22:30Z,159,167.0
2023-04-06T23:00Z,157,169.0
2023-04-06T23:30Z,161,169.0
2023-04-07T00:00Z,169,174.0
2023-04-07T00:30Z,169,173.0
2023-04-07T01:00Z,177,172.0
2023-04-07T01:30Z,176,175.0
2023-04-07T02:00Z,176,180.0
2023-04-07T02:30Z,167,183.0
2023-04-07T03:00Z,181,183.0
2023-04-07T03:30Z,186,190.0
2023-04-07T04:00Z,183,197.0
2023-04-07T04:30Z,195,208.0
2023-04-07T05:00Z,184,209.0
2023-04-07T05:30Z,205,205.0
2023-04-07T06:00Z,229,201.0
2023-04-07T06:30Z,219,200.0
2023-04-07T07:00Z,200,193.0
2023-04-07T07:30Z,198,184.0
2023-04-07T08:00Z,183,175.0
2023-04-07T08:30Z,180,163.0
2023-04-07T09:00Z,167,158.0
2023-04-07T09:30Z,157,144.0
2023-04-07T10:00Z,157,142.0
2023-04-07T10:30Z,145,145.0
2023-04-07T11:00Z,142,145.0
2023-04-07T11:30Z,142,142.0
2023-04-07T12:00Z,147,140.0
2023-04-07T12:30Z,146,142.0
2023-04-07T13:00Z,141,143.0
2023-04-07T13:30Z,144,150.0
2023-04-07T14:00Z,152,155.0
2023-04-07T14:30Z,157,164.0
2023-04-07T15:00Z,176,178.0
2023-04-07T15:30Z,178,197.0
2023-04-07T16:00Z,193,209.0
2023-04-07T16:30Z,210,210.0
2023-04-07T17:00Z,223,220.0
2023-04-07T17:30Z,221,226.0
2023-04-07T18:00Z,225,234.0
2023-04-07T18:30Z,234,231.0
2023-04-07T19:00Z,240,
