from,intensity.forecast,intensity.actual
2023-05-10T21:00Z,232,
2023-05-10T21:30Z,229,
2023-05-10T22:00Z,224,
2023-05-10T22:30Z,218,
2023-05-10T23:00Z,218,
2023-05-10T23:30Z,213,
2023-05-11T00:00Z,214,
2023-05-11T00:30Z,210,
2023-05-11T01:00Z,210,
2023-05-11T01:30Z,208,
2023-05-11T02:00Z,207,
2023-05-11T02:30Z,210,
2023-05-11T03:00Z,211,
2023-05-11T03:30Z,217,
2023-05-11T04:00Z,219,
2023-05-11T04:30Z,219,
2023-05-11T05:00Z,217,
2023-05-11T05:30Z,218,
2023-05-11T06:00Z,220,
2023-05-11T06:30Z,215,
2023-05-11T07:00Z,210,
2023-05-11T07:30Z,204,
2023-05-11T08:00Z,200,
2023-05-11T08:30Z,195,
2023-05-11T09:00Z,190,
2023-05-11T09:30Z,186,
2023-05-11T10:00Z,183,
2023-05-11T10:30Z,181,
2023-05-11T11:00Z,180,
2023-05-11T11:30Z,179,
2023-05-11T12:00Z,180,
2023-05-11T12:30Z,182,
2023-05-11T13:00Z,183,
2023-05-11T13:30Z,184,
2023-05-11T14:00Z,186,
2023-05-11T14:30Z,189,
2023-05-11T15:00Z,194,
2023-05-11T15:30Z,200,
2023-05-11T16:00Z,203,
2023-05-11T16:30Z,206,
2023-05-11T17:00Z,208,
2023-05-11T17:30Z,212,
2023-05-11T18:00Z,215,
2023-05-11T18:30Z,221,
2023-05-11T19:00Z,223,
2023-05-11T19:30Z,225,
2023-05-11T20:00Z,229,
2023-05-11T20:30Z,231,
2023-05-11T21:00Z,232,
2023-05-11T21:30Z,227,
2023-05-11T22:00Z,219,
2023-05-11T22:30Z,215,
2023-05-11T23:00Z,213,
2023-05-11T23:30Z,213,
2023-05-12T00:00Z,209,
2023-05-12T00:30Z,203,
2023-05-12T01:00Z,191,
2023-05-12T01:30Z,187,
2023-05-12T02:00Z,187,
2023-05-12T02:30Z,184,
2023-05-12T03:00Z,179,
2023-05-12T03:30Z,172,
2023-05-12T04:00Z,170,
2023-05-12T04:30Z,175,
2023-05-12T05:00Z,180,
2023-05-12T05:30Z,184,
2023-05-12T06:00Z,183,
2023-05-12T06:30Z,178,
2023-05-12T07:00Z,173,
2023-05-12T07:30Z,168,
2023-05-12T08:00Z,163,
2023-05-12T08:30Z,158,
2023-05-12T09:00Z,148,
2023-05-12T09:30Z,146,
2023-05-12T10:00Z,142,
2023-05-12T10:30Z,137,
2023-05-12T11:00Z,135,
2023-05-12T11:30Z,131,
2023-05-12T12:00Z,133,
2023-05-12T12:30Z,133,
2023-05-12T13:00Z,131,
2023-05-12T13:30Z,132,
2023-05-12T14:00Z,131,
2023-05-12T14:30Z,136,
2023-05-12T15:00Z,138,
2023-05-12T15:30Z,148,
2023-05-12T16:00Z,156,
2023-05-12T16:30Z,162,
2023-05-12T17:00Z,166,
2023-05-12T17:30Z,168,
2023-05-12T18:00Z,171,
2023-05-12T18:30Z,176,
2023-05-12T19:00Z,181,
2023-05-12T19:30Z,182,
2023-05-12T20:00Z,187,
2023-05-12T20:30Z,186,
