from,intensity.forecast,intensity.actual
2023-07-31T09:30Z,122,
2023-07-31T10:00Z,121,
2023-07-31T10:30Z,119,
2023-07-31T11:00Z,121,
2023-07-31T11:30Z,121,
2023-07-31T12:00Z,113,
2023-07-31T12:30Z,112,
2023-07-31T13:00Z,110,
2023-07-31T13:30Z,111,
2023-07-31T14:00Z,115,
2023-07-31T14:30Z,115,
2023-07-31T15:00Z,113,
2023-07-31T15:30Z,116,
2023-07-31T16:00Z,118,
2023-07-31T16:30Z,128,
2023-07-31T17:00Z,136,
2023-07-31T17:30Z,144,
2023-07-31T18:00Z,148,
2023-07-31T18:30Z,151,
2023-07-31T19:00Z,154,
2023-07-31T19:30Z,159,
2023-07-31T20:00Z,161,
2023-07-31T20:30Z,158,
2023-07-31T21:00Z,152,
2023-07-31T21:30Z,138,
2023-07-31T22:00Z,130,
2023-07-31T22:30Z,129,
2023-07-31T23:00Z,127,
2023-07-31T23:30Z,127,
2023-08-01T00:00Z,124,
2023-08-01T00:30Z,123,
2023-08-01T01:00Z,122,
2023-08-01T01:30Z,119,
2023-08-01T02:00Z,119,
2023-08-01T02:30Z,116,
2023-08-01T03:00Z,120,
2023-08-01T03:30Z,122,
2023-08-01T04:00Z,124,
2023-08-01T04:30Z,124,
2023-08-01T05:00Z,130,
2023-08-01T05:30Z,132,
2023-08-01T06:00Z,131,
2023-08-01T06:30Z,135,
2023-08-01T07:00Z,137,
2023-08-01T07:30Z,139,
2023-08-01T08:00Z,139,
2023-08-01T08:30Z,140,
2023-08-01T09:00Z,139,
2023-08-01T09:30Z,138,
2023-08-01T10:00Z,139,
2023-08-01T10:30Z,143,
2023-08-01T11:00Z,139,
2023-08-01T11:30Z,139,
2023-08-01T12:00Z,141,
2023-08-01T12:30Z,146,
2023-08-01T13:00Z,151,
2023-08-01T13:30Z,157,
2023-08-01T14:00Z,163,
2023-08-01T14:30Z,170,
2023-08-01T15:00Z,178,
2023-08-01T15:30Z,184,
2023-08-01T16:00Z,196,
2023-08-01T16:30Z,199,
2023-08-01T17:00Z,199,
2023-08-01T17:30Z,203,
2023-08-01T18:00Z,207,
2023-08-01T18:30Z,210,
2023-08-01T19:00Z,211,
2023-08-01T19:30Z,214,
2023-08-01T20:00Z,215,
2023-08-01T20:30Z,214,
2023-08-01T21:00Z,212,
2023-08-01T21:30Z,213,
2023-08-01T22:00Z,207,
2023-08-01T22:30Z,201,
2023-08-01T23:00Z,199,
2023-08-01T23:30Z,188,
2023-08-02T00:00Z,175,
2023-08-02T00:30Z,169,
2023-08-02T01:00Z,163,
2023-08-02T01:30Z,154,
2023-08-02T02:00Z,151,
2023-08-02T02:30Z,143,
2023-08-02T03:00Z,137,
2023-08-02T03:30Z,129,
2023-08-02T04:00Z,125,
2023-08-02T04:30Z,120,
2023-08-02T05:00Z,120,
2023-08-02T05:30Z,119,
2023-08-02T06:00Z,115,
2023-08-02T06:30Z,121,
2023-08-02T07:00Z,122,
2023-08-02T07:30Z,117,
2023-08-02T08:00Z,117,
2023-08-02T08:30Z,114,
2023-08-02T09:00Z,111,
