from,intensity.forecast,intensity.actual
2023-06-26T08:30Z,107,
2023-06-26T09:00Z,109,
2023-06-26T09:30Z,110,
2023-06-26T10:00Z,111,
2023-06-26T10:30Z,114,
2023-06-26T11:00Z,118,
2023-06-26T11:30Z,118,
2023-06-26T12:00Z,119,
2023-06-26T12:30Z,122,
2023-06-26T13:00Z,125,
2023-06-26T13:30Z,128,
2023-06-26T14:00Z,132,
2023-06-26T14:30Z,134,
2023-06-26T15:00Z,141,
2023-06-26T15:30Z,148,
2023-06-26T16:00Z,153,
2023-06-26T16:30Z,157,
2023-06-26T17:00Z,162,
2023-06-26T17:30Z,168,
2023-06-26T18:00Z,180,
2023-06-26T18:30Z,192,
2023-06-26T19:00Z,200,
2023-06-26T19:30Z,207,
2023-06-26T20:00Z,210,
2023-06-26T20:30Z,215,
2023-06-26T21:00Z,217,
2023-06-26T21:30Z,216,
2023-06-26T22:00Z,216,
2023-06-26T22:30Z,214,
2023-06-26T23:00Z,217,
2023-06-26T23:30Z,220,
2023-06-27T00:00Z,228,
2023-06-27T00:30Z,231,
2023-06-27T01:00Z,229,
2023-06-27T01:30Z,233,
2023-06-27T02:00Z,233,
2023-06-27T02:30Z,236,
2023-06-27T03:00Z,234,
2023-06-27T03:30Z,234,
2023-06-27T04:00Z,237,
2023-06-27T04:30Z,237,
2023-06-27T05:00Z,229,
2023-06-27T05:30Z,224,
2023-06-27T06:00Z,216,
2023-06-27T06:30Z,211,
2023-06-27T07:00Z,209,
2023-06-27T07:30Z,203,
2023-06-27T08:00Z,196,
2023-06-27T08:30Z,188,
2023-06-27T09:00Z,182,
2023-06-27T09:30Z,175,
2023-06-27T10:00Z,172,
2023-06-27T10:30Z,169,
2023-06-27T11:00Z,166,
2023-06-27T11:30Z,163,
2023-06-27T12:00Z,161,
2023-06-27T12:30Z,161,
2023-06-27T13:00Z,163,
2023-06-27T13:30Z,165,
2023-06-27T14:00Z,167,
2023-06-27T14:30Z,170,
2023-06-27T15:00Z,172,
2023-06-27T15:30Z,173,
2023-06-27T16:00Z,176,
2023-06-27T16:30Z,178,
2023-06-27T17:00Z,181,
2023-06-27T17:30Z,183,
2023-06-27T18:00Z,186,
2023-06-27T18:30Z,187,
2023-06-27T19:00Z,185,
2023-06-27T19:30Z,181,
2023-06-27T20:00Z,179,
2023-06-27T20:30Z,175,
2023-06-27T21:00Z,172,
2023-06-27T21:30Z,170,
2023-06-27T22:00Z,162,
2023-06-27T22:30Z,160,
2023-06-27T23:00Z,161,
2023-06-27T23:30Z,161,
2023-06-28T00:00Z,167,
2023-06-28T00:30Z,169,
2023-06-28T01:00Z,170,
2023-06-28T01:30Z,175,
2023-06-28T02:00Z,181,
2023-06-28T02:30Z,185,
2023-06-28T03:00Z,187,
2023-06-28T03:30Z,190,
2023-06-28T04:00Z,191,
2023-06-28T04:30Z,199,
2023-06-28T05:00Z,206,
2023-06-28T05:30Z,208,
2023-06-28T06:00Z,209,
2023-06-28T06:30Z,210,
2023-06-28T07:00Z,210,
2023-06-28T07:30Z,212,
2023-06-28T08:00Z,208,
