from,intensity.forecast,intensity.actual
2023-07-08T06:00Z,75,
2023-07-08T06:30Z,77,
2023-07-08T07:00Z,75,
2023-07-08T07:30Z,77,
2023-07-08T08:00Z,75,
2023-07-08T08:30Z,73,
2023-07-08T09:00Z,73,
2023-07-08T09:30Z,71,
2023-07-08T10:00Z,73,
2023-07-08T10:30Z,74,
2023-07-08T11:00Z,76,
2023-07-08T11:30Z,78,
2023-07-08T12:00Z,79,
2023-07-08T12:30Z,82,
2023-07-08T13:00Z,85,
2023-07-08T13:30Z,88,
2023-07-08T14:00Z,92,
2023-07-08T14:30Z,102,
2023-07-08T15:00Z,109,
2023-07-08T15:30Z,118,
2023-07-08T16:00Z,138,
2023-07-08T16:30Z,154,
2023-07-08T17:00Z,169,
2023-07-08T17:30Z,179,
2023-07-08T18:00Z,188,
2023-07-08T18:30Z,196,
2023-07-08T19:00Z,204,
2023-07-08T19:30Z,211,
2023-07-08T20:00Z,216,
2023-07-08T20:30Z,219,
2023-07-08T21:00Z,220,
2023-07-08T21:30Z,221,
2023-07-08T22:00Z,218,
2023-07-08T22:30Z,217,
2023-07-08T23:00Z,215,
2023-07-08T23:30Z,215,
2023-07-09T00:00Z,214,
2023-07-09T00:30Z,211,
2023-07-09T01:00Z,206,
2023-07-09T01:30Z,206,
2023-07-09T02:00Z,201,
2023-07-09T02:30Z,201,
2023-07-09T03:00Z,198,
2023-07-09T03:30Z,201,
2023-07-09T04:00Z,196,
2023-07-09T04:30Z,193,
2023-07-09T05:00Z,188,
2023-07-09T05:30Z,189,
2023-07-09T06:00Z,184,
2023-07-09T06:30Z,178,
2023-07-09T07:00Z,165,
2023-07-09T07:30Z,161,
2023-07-09T08:00Z,149,
2023-07-09T08:30Z,153,
2023-07-09T09:00Z,151,
2023-07-09T09:30Z,150,
2023-07-09T10:00Z,148,
2023-07-09T10:30Z,145,
2023-07-09T11:00Z,143,
2023-07-09T11:30Z,141,
2023-07-09T12:00Z,138,
2023-07-09T12:30Z,136,
2023-07-09T13:00Z,135,
2023-07-09T13:30Z,134,
2023-07-09T14:00Z,134,
2023-07-09T14:30Z,135,
2023-07-09T15:00Z,152,
2023-07-09T15:30Z,167,
2023-07-09T16:00Z,176,
2023-07-09T16:30Z,182,
2023-07-09T17:00Z,188,
2023-07-09T17:30Z,195,
2023-07-09T18:00Z,201,
2023-07-09T18:30Z,206,
2023-07-09T19:00Z,214,
2023-07-09T19:30Z,219,
2023-07-09T20:00Z,224,
2023-07-09T20:30Z,226,
2023-07-09T21:00Z,222,
2023-07-09T21:30Z,216,
2023-07-09T22:00Z,202,
2023-07-09T22:30Z,195,
2023-07-09T23:00Z,191,
2023-07-09T23:30Z,197,
2023-07-10T00:00Z,197,
2023-07-10T00:30Z,192,
2023-07-10T01:00Z,189,
2023-07-10T01:30Z,192,
2023-07-10T02:00Z,191,
2023-07-10T02:30Z,191,
2023-07-10T03:00Z,190,
2023-07-10T03:30Z,186,
2023-07-10T04:00Z,184,
2023-07-10T04:30Z,189,
2023-07-10T05:00Z,185,
2023-07-10T05:30Z,190,
