from,intensity.forecast,intensity.actual
2023-06-18T23:00Z,195,
2023-06-18T23:30Z,217,
2023-06-19T00:00Z,221,
2023-06-19T00:30Z,225,
2023-06-19T01:00Z,224,
2023-06-19T01:30Z,225,
2023-06-19T02:00Z,219,
2023-06-19T02:30Z,220,
2023-06-19T03:00Z,215,
2023-06-19T03:30Z,210,
2023-06-19T04:00Z,202,
2023-06-19T04:30Z,194,
2023-06-19T05:00Z,186,
2023-06-19T05:30Z,187,
2023-06-19T06:00Z,187,
2023-06-19T06:30Z,182,
2023-06-19T07:00Z,176,
2023-06-19T07:30Z,167,
2023-06-19T08:00Z,159,
2023-06-19T08:30Z,149,
2023-06-19T09:00Z,138,
2023-06-19T09:30Z,129,
2023-06-19T10:00Z,121,
2023-06-19T10:30Z,121,
2023-06-19T11:00Z,117,
2023-06-19T11:30Z,115,
2023-06-19T12:00Z,108,
2023-06-19T12:30Z,107,
2023-06-19T13:00Z,108,
2023-06-19T13:30Z,113,
2023-06-19T14:00Z,117,
2023-06-19T14:30Z,120,
2023-06-19T15:00Z,127,
2023-06-19T15:30Z,134,
2023-06-19T16:00Z,143,
2023-06-19T16:30Z,150,
2023-06-19T17:00Z,154,
2023-06-19T17:30Z,158,
2023-06-19T18:00Z,167,
2023-06-19T18:30Z,179,
2023-06-19T19:00Z,185,
2023-06-19T19:30Z,192,
2023-06-19T20:00Z,195,
2023-06-19T20:30Z,196,
2023-06-19T21:00Z,195,
2023-06-19T21:30Z,187,
2023-06-19T22:00Z,182,
2023-06-19T22:30Z,179,
2023-06-19T23:00Z,179,
2023-06-19T23:30Z,184,
2023-06-20T00:00Z,188,
2023-06-20T00:30Z,190,
2023-06-20T01:00Z,197,
2023-06-20T01:30Z,199,
2023-06-20T02:00Z,208,
2023-06-20T02:30Z,213,
2023-06-20T03:00Z,215,
2023-06-20T03:30Z,218,
2023-06-20T04:00Z,220,
2023-06-20T04:30Z,225,
2023-06-20T05:00Z,228,
2023-06-20T05:30Z,229,
2023-06-20T06:00Z,228,
2023-06-20T06:30Z,228,
2023-06-20T07:00Z,226,
2023-06-20T07:30Z,225,
2023-06-20T08:00Z,223,
2023-06-20T08:30Z,221,
2023-06-20T09:00Z,218,
2023-06-20T09:30Z,215,
2023-06-20T10:00Z,212,
2023-06-20T10:30Z,209,
2023-06-20T11:00Z,207,
2023-06-20T11:30Z,204,
2023-06-20T12:00Z,199,
2023-06-20T12:30Z,193,
2023-06-20T13:00Z,189,
2023-06-20T13:30Z,186,
2023-06-20T14:00Z,187,
2023-06-20T14:30Z,187,
2023-06-20T15:00Z,190,
2023-06-20T15:30Z,193,
2023-06-20T16:00Z,197,
2023-06-20T16:30Z,201,
2023-06-20T17:00Z,206,
2023-06-20T17:30Z,211,
2023-06-20T18:00Z,215,
2023-06-20T18:30Z,220,
2023-06-20T19:00Z,226,
2023-06-20T19:30Z,226,
2023-06-20T20:00Z,228,
2023-06-20T20:30Z,224,
2023-06-20T21:00Z,225,
2023-06-20T21:30Z,221,
2023-06-20T22:00Z,218,
2023-06-20T22:30Z,214,
