from,intensity.forecast,intensity.actual
2023-06-23T17:30Z,184,
2023-06-23T18:00Z,184,
2023-06-23T18:30Z,185,
2023-06-23T19:00Z,184,
2023-06-23T19:30Z,182,
2023-06-23T20:00Z,181,
2023-06-23T20:30Z,180,
2023-06-23T21:00Z,173,
2023-06-23T21:30Z,167,
2023-06-23T22:00Z,152,
2023-06-23T22:30Z,144,
2023-06-23T23:00Z,137,
2023-06-23T23:30Z,121,
2023-06-24T00:00Z,118,
2023-06-24T00:30Z,116,
2023-06-24T01:00Z,117,
2023-06-24T01:30Z,117,
2023-06-24T02:00Z,115,
2023-06-24T02:30Z,107,
2023-06-24T03:00Z,106,
2023-06-24T03:30Z,106,
2023-06-24T04:00Z,103,
2023-06-24T04:30Z,102,
2023-06-24T05:00Z,100,
2023-06-24T05:30Z,99,
2023-06-24T06:00Z,96,
2023-06-24T06:30Z,92,
2023-06-24T07:00Z,86,
2023-06-24T07:30Z,80,
2023-06-24T08:00Z,79,
2023-06-24T08:30Z,78,
2023-06-24T09:00Z,77,
2023-06-24T09:30Z,74,
2023-06-24T10:00Z,74,
2023-06-24T10:30Z,72,
2023-06-24T11:00Z,72,
2023-06-24T11:30Z,72,
2023-06-24T12:00Z,71,
2023-06-24T12:30Z,70,
2023-06-24T13:00Z,70,
2023-06-24T13:30Z,71,
2023-06-24T14:00Z,72,
2023-06-24T14:30Z,73,
2023-06-24T15:00Z,75,
2023-06-24T15:30Z,81,
2023-06-24T16:00Z,90,
2023-06-24T16:30Z,106,
2023-06-24T17:00Z,116,
2023-06-24T17:30Z,130,
2023-06-24T18:00Z,139,
2023-06-24T18:30Z,152,
2023-06-24T19:00Z,160,
2023-06-24T19:30Z,167,
2023-06-24T20:00Z,170,
2023-06-24T20:30Z,171,
2023-06-24T21:00Z,165,
2023-06-24T21:30Z,160,
2023-06-24T22:00Z,153,
2023-06-24T22:30Z,141,
2023-06-24T23:00Z,131,
2023-06-24T23:30Z,119,
2023-06-25T00:00Z,117,
2023-06-25T00:30Z,111,
2023-06-25T01:00Z,105,
2023-06-25T01:30Z,103,
2023-06-25T02:00Z,100,
2023-06-25T02:30Z,98,
2023-06-25T03:00Z,97,
2023-06-25T03:30Z,96,
2023-06-25T04:00Z,93,
2023-06-25T04:30Z,89,
2023-06-25T05:00Z,89,
2023-06-25T05:30Z,86,
2023-06-25T06:00Z,81,
2023-06-25T06:30Z,76,
2023-06-25T07:00Z,71,
2023-06-25T07:30Z,67,
2023-06-25T08:00Z,62,
2023-06-25T08:30Z,61,
2023-06-25T09:00Z,62,
2023-06-25T09:30Z,63,
2023-06-25T10:00Z,62,
2023-06-25T10:30Z,61,
2023-06-25T11:00Z,61,
2023-06-25T11:30Z,61,
2023-06-25T12:00Z,62,
2023-06-25T12:30Z,60,
2023-06-25T13:00Z,59,
2023-06-25T13:30Z,59,
2023-06-25T14:00Z,60,
2023-06-25T14:30Z,59,
2023-06-25T15:00Z,58,
2023-06-25T15:30Z,62,
2023-06-25T16:00Z,62,
2023-06-25T16:30Z,66,
2023-06-25T17:00Z,71,
