from,intensity.forecast,intensity.actual
2023-04-05T21:30Z,242,
2023-04-05T22:00Z,225,
2023-04-05T22:30Z,213,
2023-04-05T23:00Z,195,
2023-04-05T23:30Z,190,
2023-04-06T00:00Z,186,
2023-04-06T00:30Z,183,
2023-04-06T01:00Z,179,
2023-04-06T01:30Z,176,
2023-04-06T02:00Z,166,
2023-04-06T02:30Z,155,
2023-04-06T03:00Z,152,
2023-04-06T03:30Z,149,
2023-04-06T04:00Z,149,
2023-04-06T04:30Z,154,
2023-04-06T05:00Z,173,
2023-04-06T05:30Z,187,
2023-04-06T06:00Z,196,
2023-04-06T06:30Z,197,
2023-04-06T07:00Z,189,
2023-04-06T07:30Z,180,
2023-04-06T08:00Z,163,
2023-04-06T08:30Z,153,
2023-04-06T09:00Z,144,
2023-04-06T09:30Z,133,
2023-04-06T10:00Z,128,
2023-04-06T10:30Z,123,
2023-04-06T11:00Z,119,
2023-04-06T11:30Z,117,
2023-04-06T12:00Z,113,
2023-04-06T12:30Z,109,
2023-04-06T13:00Z,103,
2023-04-06T13:30Z,97,
2023-04-06T14:00Z,100,
2023-04-06T14:30Z,100,
2023-04-06T15:00Z,101,
2023-04-06T15:30Z,103,
2023-04-06T16:00Z,114,
2023-04-06T16:30Z,122,
2023-04-06T17:00Z,128,
2023-04-06T17:30Z,127,
2023-04-06T18:00Z,135,
2023-04-06T18:30Z,146,
2023-04-06T19:00Z,141,
2023-04-06T19:30Z,132,
2023-04-06T20:00Z,126,
2023-04-06T20:30Z,125,
2023-04-06T21:00Z,114,
2023-04-06T21:30Z,110,
2023-04-06T22:00Z,107,
2023-04-06T22:30Z,108,
2023-04-06T23:00Z,112,
2023-04-06T23:30Z,113,
2023-04-07T00:00Z,116,
2023-04-07T00:30Z,120,
2023-04-07T01:00Z,121,
2023-04-07T01:30Z,120,
2023-04-07T02:00Z,121,
2023-04-07T02:30Z,125,
2023-04-07T03:00Z,128,
2023-04-07T03:30Z,130,
2023-04-07T04:00Z,140,
2023-04-07T04:30Z,154,
2023-04-07T05:00Z,170,
2023-04-07T05:30Z,186,
2023-04-07T06:00Z,186,
2023-04-07T06:30Z,189,
2023-04-07T07:00Z,187,
2023-04-07T07:30Z,183,
2023-04-07T08:00Z,180,
2023-04-07T08:30Z,174,
2023-04-07T09:00Z,172,
2023-04-07T09:30Z,166,
2023-04-07T10:00Z,162,
2023-04-07T10:30Z,162,
2023-04-07T11:00Z,162,
2023-04-07T11:30Z,162,
2023-04-07T12:00Z,167,
2023-04-07T12:30Z,169,
2023-04-07T13:00Z,169,
2023-04-07T13:30Z,172,
2023-04-07T14:00Z,178,
2023-04-07T14:30Z,186,
2023-04-07T15:00Z,189,
2023-04-07T15:30Z,198,
2023-04-07T16:00Z,204,
2023-04-07T16:30Z,211,
2023-04-07T17:00Z,222,
2023-04-07T17:30Z,225,
2023-04-07T18:00Z,234,
2023-04-07T18:30Z,240,
2023-04-07T19:00Z,244,
2023-04-07T19:30Z,244,
2023-04-07T20:00Z,244,
2023-04-07T20:30Z,242,
2023-04-07T21:00Z,239,
