from,intensity.forecast,intensity.actual
2023-08-01T08:00Z,128,
2023-08-01T08:30Z,127,
2023-08-01T09:00Z,130,
2023-08-01T09:30Z,129,
2023-08-01T10:00Z,130,
2023-08-01T10:30Z,137,
2023-08-01T11:00Z,142,
2023-08-01T11:30Z,148,
2023-08-01T12:00Z,149,
2023-08-01T12:30Z,154,
2023-08-01T13:00Z,157,
2023-08-01T13:30Z,161,
2023-08-01T14:00Z,166,
2023-08-01T14:30Z,171,
2023-08-01T15:00Z,176,
2023-08-01T15:30Z,182,
2023-08-01T16:00Z,186,
2023-08-01T16:30Z,191,
2023-08-01T17:00Z,195,
2023-08-01T17:30Z,195,
2023-08-01T18:00Z,197,
2023-08-01T18:30Z,201,
2023-08-01T19:00Z,203,
2023-08-01T19:30Z,209,
2023-08-01T20:00Z,209,
2023-08-01T20:30Z,208,
2023-08-01T21:00Z,208,
2023-08-01T21:30Z,209,
2023-08-01T22:00Z,203,
2023-08-01T22:30Z,198,
2023-08-01T23:00Z,179,
2023-08-01T23:30Z,174,
2023-08-02T00:00Z,165,
2023-08-02T00:30Z,156,
2023-08-02T01:00Z,137,
2023-08-02T01:30Z,131,
2023-08-02T02:00Z,122,
2023-08-02T02:30Z,118,
2023-08-02T03:00Z,114,
2023-08-02T03:30Z,109,
2023-08-02T04:00Z,108,
2023-08-02T04:30Z,106,
2023-08-02T05:00Z,112,
2023-08-02T05:30Z,113,
2023-08-02T06:00Z,111,
2023-08-02T06:30Z,112,
2023-08-02T07:00Z,113,
2023-08-02T07:30Z,109,
2023-08-02T08:00Z,108,
2023-08-02T08:30Z,107,
2023-08-02T09:00Z,108,
2023-08-02T09:30Z,109,
2023-08-02T10:00Z,109,
2023-08-02T10:30Z,107,
2023-08-02T11:00Z,97,
2023-08-02T11:30Z,98,
2023-08-02T12:00Z,97,
2023-08-02T12:30Z,96,
2023-08-02T13:00Z,99,
2023-08-02T13:30Z,97,
2023-08-02T14:00Z,96,
2023-08-02T14:30Z,97,
2023-08-02T15:00Z,104,
2023-08-02T15:30Z,112,
2023-08-02T16:00Z,117,
2023-08-02T16:30Z,124,
2023-08-02T17:00Z,137,
2023-08-02T17:30Z,140,
2023-08-02T18:00Z,143,
2023-08-02T18:30Z,145,
2023-08-02T19:00Z,148,
2023-08-02T19:30Z,148,
2023-08-02T20:00Z,147,
2023-08-02T20:30Z,143,
2023-08-02T21:00Z,137,
2023-08-02T21:30Z,127,
2023-08-02T22:00Z,115,
2023-08-02T22:30Z,111,
2023-08-02T23:00Z,109,
2023-08-02T23:30Z,110,
2023-08-03T00:00Z,111,
2023-08-03T00:30Z,110,
2023-08-03T01:00Z,111,
2023-08-03T01:30Z,111,
2023-08-03T02:00Z,114,
2023-08-03T02:30Z,115,
2023-08-03T03:00Z,116,
2023-08-03T03:30Z,115,
2023-08-03T04:00Z,116,
2023-08-03T04:30Z,116,
2023-08-03T05:00Z,119,
2023-08-03T05:30Z,121,
2023-08-03T06:00Z,118,
2023-08-03T06:30Z,119,
2023-08-03T07:00Z,119,
2023-08-03T07:30Z,118,
