from,intensity.forecast,intensity.actual
2023-04-06T08:30Z,161,
2023-04-06T09:00Z,151,
2023-04-06T09:30Z,144,
2023-04-06T10:00Z,133,
2023-04-06T10:30Z,126,
2023-04-06T11:00Z,120,
2023-04-06T11:30Z,114,
2023-04-06T12:00Z,104,
2023-04-06T12:30Z,94,
2023-04-06T13:00Z,85,
2023-04-06T13:30Z,79,
2023-04-06T14:00Z,81,
2023-04-06T14:30Z,80,
2023-04-06T15:00Z,79,
2023-04-06T15:30Z,84,
2023-04-06T16:00Z,93,
2023-04-06T16:30Z,97,
2023-04-06T17:00Z,109,
2023-04-06T17:30Z,110,
2023-04-06T18:00Z,117,
2023-04-06T18:30Z,119,
2023-04-06T19:00Z,117,
2023-04-06T19:30Z,109,
2023-04-06T20:00Z,101,
2023-04-06T20:30Z,95,
2023-04-06T21:00Z,84,
2023-04-06T21:30Z,79,
2023-04-06T22:00Z,79,
2023-04-06T22:30Z,81,
2023-04-06T23:00Z,83,
2023-04-06T23:30Z,85,
2023-04-07T00:00Z,88,
2023-04-07T00:30Z,90,
2023-04-07T01:00Z,93,
2023-04-07T01:30Z,96,
2023-04-07T02:00Z,100,
2023-04-07T02:30Z,102,
2023-04-07T03:00Z,107,
2023-04-07T03:30Z,111,
2023-04-07T04:00Z,118,
2023-04-07T04:30Z,128,
2023-04-07T05:00Z,140,
2023-04-07T05:30Z,155,
2023-04-07T06:00Z,165,
2023-04-07T06:30Z,173,
2023-04-07T07:00Z,172,
2023-04-07T07:30Z,169,
2023-04-07T08:00Z,166,
2023-04-07T08:30Z,163,
2023-04-07T09:00Z,162,
2023-04-07T09:30Z,157,
2023-04-07T10:00Z,157,
2023-04-07T10:30Z,158,
2023-04-07T11:00Z,157,
2023-04-07T11:30Z,152,
2023-04-07T12:00Z,156,
2023-04-07T12:30Z,159,
2023-04-07T13:00Z,162,
2023-04-07T13:30Z,167,
2023-04-07T14:00Z,172,
2023-04-07T14:30Z,179,
2023-04-07T15:00Z,186,
2023-04-07T15:30Z,194,
2023-04-07T16:00Z,210,
2023-04-07T16:30Z,217,
2023-04-07T17:00Z,221,
2023-04-07T17:30Z,230,
2023-04-07T18:00Z,235,
2023-04-07T18:30Z,240,
2023-04-07T19:00Z,246,
2023-04-07T19:30Z,247,
2023-04-07T20:00Z,249,
2023-04-07T20:30Z,248,
2023-04-07T21:00Z,247,
2023-04-07T21:30Z,241,
2023-04-07T22:00Z,234,
2023-04-07T22:30Z,230,
2023-04-07T23:00Z,225,
2023-04-07T23:30Z,221,
2023-04-08T00:00Z,222,
2023-04-08T00:30Z,220,
2023-04-08T01:00Z,218,
2023-04-08T01:30Z,219,
2023-04-08T02:00Z,220,
2023-04-08T02:30Z,219,
2023-04-08T03:00Z,218,
2023-04-08T03:30Z,217,
2023-04-08T04:00Z,215,
2023-04-08T04:30Z,214,
2023-04-08T05:00Z,213,
2023-04-08T05:30Z,214,
2023-04-08T06:00Z,213,
2023-04-08T06:30Z,206,
2023-04-08T07:00Z,202,
2023-04-08T07:30Z,193,
2023-04-08T08:00Z,188,
