from,intensity.forecast,intensity.actual
2023-04-05T07:30Z,228,
2023-04-05T08:00Z,224,
2023-04-05T08:30Z,224,
2023-04-05T09:00Z,218,
2023-04-05T09:30Z,213,
2023-04-05T10:00Z,211,
2023-04-05T10:30Z,212,
2023-04-05T11:00Z,209,
2023-04-05T11:30Z,207,
2023-04-05T12:00Z,207,
2023-04-05T12:30Z,208,
2023-04-05T13:00Z,208,
2023-04-05T13:30Z,208,
2023-04-05T14:00Z,207,
2023-04-05T14:30Z,211,
2023-04-05T15:00Z,214,
2023-04-05T15:30Z,215,
2023-04-05T16:00Z,214,
2023-04-05T16:30Z,217,
2023-04-05T17:00Z,218,
2023-04-05T17:30Z,221,
2023-04-05T18:00Z,220,
2023-04-05T18:30Z,220,
2023-04-05T19:00Z,219,
2023-04-05T19:30Z,221,
2023-04-05T20:00Z,216,
2023-04-05T20:30Z,213,
2023-04-05T21:00Z,210,
2023-04-05T21:30Z,199,
2023-04-05T22:00Z,189,
2023-04-05T22:30Z,176,
2023-04-05T23:00Z,169,
2023-04-05T23:30Z,168,
2023-04-06T00:00Z,169,
2023-04-06T00:30Z,169,
2023-04-06T01:00Z,164,
2023-04-06T01:30Z,154,
2023-04-06T02:00Z,149,
2023-04-06T02:30Z,143,
2023-04-06T03:00Z,141,
2023-04-06T03:30Z,142,
2023-04-06T04:00Z,145,
2023-04-06T04:30Z,153,
2023-04-06T05:00Z,160,
2023-04-06T05:30Z,174,
2023-04-06T06:00Z,181,
2023-04-06T06:30Z,179,
2023-04-06T07:00Z,172,
2023-04-06T07:30Z,167,
2023-04-06T08:00Z,161,
2023-04-06T08:30Z,151,
2023-04-06T09:00Z,145,
2023-04-06T09:30Z,137,
2023-04-06T10:00Z,133,
2023-04-06T10:30Z,128,
2023-04-06T11:00Z,124,
2023-04-06T11:30Z,121,
2023-04-06T12:00Z,118,
2023-04-06T12:30Z,113,
2023-04-06T13:00Z,111,
2023-04-06T13:30Z,111,
2023-04-06T14:00Z,113,
2023-04-06T14:30Z,115,
2023-04-06T15:00Z,117,
2023-04-06T15:30Z,123,
2023-04-06T16:00Z,129,
2023-04-06T16:30Z,139,
2023-04-06T17:00Z,144,
2023-04-06T17:30Z,149,
2023-04-06T18:00Z,152,
2023-04-06T18:30Z,160,
2023-04-06T19:00Z,165,
2023-04-06T19:30Z,164,
2023-04-06T20:00Z,158,
2023-04-06T20:30Z,155,
2023-04-06T21:00Z,150,
2023-04-06T21:30Z,140,
2023-04-06T22:00Z,138,
2023-04-06T22:30Z,141,
2023-04-06T23:00Z,134,
2023-04-06T23:30Z,135,
2023-04-07T00:00Z,143,
2023-04-07T00:30Z,150,
2023-04-07T01:00Z,149,
2023-04-07T01:30Z,146,
2023-04-07T02:00Z,150,
2023-04-07T02:30Z,151,
2023-04-07T03:00Z,154,
2023-04-07T03:30Z,163,
2023-04-07T04:00Z,173,
2023-04-07T04:30Z,176,
2023-04-07T05:00Z,193,
2023-04-07T05:30Z,201,
2023-04-07T06:00Z,202,
2023-04-07T06:30Z,202,
2023-04-07T07:00Z,197,
