from,intensity.forecast,intensity.actual
2023-05-15T17:30Z,126,
2023-05-15T18:00Z,136,
2023-05-15T18:30Z,146,
2023-05-15T19:00Z,154,
2023-05-15T19:30Z,159,
2023-05-15T20:00Z,162,
2023-05-15T20:30Z,161,
2023-05-15T21:00Z,150,
2023-05-15T21:30Z,147,
2023-05-15T22:00Z,135,
2023-05-15T22:30Z,126,
2023-05-15T23:00Z,122,
2023-05-15T23:30Z,128,
2023-05-16T00:00Z,137,
2023-05-16T00:30Z,135,
2023-05-16T01:00Z,135,
2023-05-16T01:30Z,137,
2023-05-16T02:00Z,139,
2023-05-16T02:30Z,139,
2023-05-16T03:00Z,141,
2023-05-16T03:30Z,142,
2023-05-16T04:00Z,147,
2023-05-16T04:30Z,148,
2023-05-16T05:00Z,147,
2023-05-16T05:30Z,146,
2023-05-16T06:00Z,143,
2023-05-16T06:30Z,126,
2023-05-16T07:00Z,118,
2023-05-16T07:30Z,111,
2023-05-16T08:00Z,105,
2023-05-16T08:30Z,106,
2023-05-16T09:00Z,102,
2023-05-16T09:30Z,101,
2023-05-16T10:00Z,93,
2023-05-16T10:30Z,94,
2023-05-16T11:00Z,96,
2023-05-16T11:30Z,96,
2023-05-16T12:00Z,96,
2023-05-16T12:30Z,98,
2023-05-16T13:00Z,101,
2023-05-16T13:30Z,104,
2023-05-16T14:00Z,111,
2023-05-16T14:30Z,115,
2023-05-16T15:00Z,121,
2023-05-16T15:30Z,128,
2023-05-16T16:00Z,137,
2023-05-16T16:30Z,145,
2023-05-16T17:00Z,154,
2023-05-16T17:30Z,161,
2023-05-16T18:00Z,174,
2023-05-16T18:30Z,182,
2023-05-16T19:00Z,186,
2023-05-16T19:30Z,188,
2023-05-16T20:00Z,191,
2023-05-16T20:30Z,193,
2023-05-16T21:00Z,190,
2023-05-16T21:30Z,191,
2023-05-16T22:00Z,185,
2023-05-16T22:30Z,178,
2023-05-16T23:00Z,183,
2023-05-16T23:30Z,185,
2023-05-17T00:00Z,186,
2023-05-17T00:30Z,186,
2023-05-17T01:00Z,185,
2023-05-17T01:30Z,180,
2023-05-17T02:00Z,176,
2023-05-17T02:30Z,173,
2023-05-17T03:00Z,180,
2023-05-17T03:30Z,187,
2023-05-17T04:00Z,192,
2023-05-17T04:30Z,197,
2023-05-17T05:00Z,204,
2023-05-17T05:30Z,212,
2023-05-17T06:00Z,213,
2023-05-17T06:30Z,209,
2023-05-17T07:00Z,203,
2023-05-17T07:30Z,200,
2023-05-17T08:00Z,198,
2023-05-17T08:30Z,192,
2023-05-17T09:00Z,187,
2023-05-17T09:30Z,181,
2023-05-17T10:00Z,177,
2023-05-17T10:30Z,169,
2023-05-17T11:00Z,166,
2023-05-17T11:30Z,159,
2023-05-17T12:00Z,159,
2023-05-17T12:30Z,159,
2023-05-17T13:00Z,159,
2023-05-17T13:30Z,160,
2023-05-17T14:00Z,161,
2023-05-17T14:30Z,164,
2023-05-17T15:00Z,174,
2023-05-17T15:30Z,183,
2023-05-17T16:00Z,190,
2023-05-17T16:30Z,195,
2023-05-17T17:00Z,198,
