from,intensity.forecast,intensity.actual
2023-06-23T06:30Z,209,
2023-06-23T07:00Z,202,
2023-06-23T07:30Z,195,
2023-06-23T08:00Z,187,
2023-06-23T08:30Z,177,
2023-06-23T09:00Z,169,
2023-06-23T09:30Z,165,
2023-06-23T10:00Z,155,
2023-06-23T10:30Z,148,
2023-06-23T11:00Z,145,
2023-06-23T11:30Z,136,
2023-06-23T12:00Z,132,
2023-06-23T12:30Z,130,
2023-06-23T13:00Z,131,
2023-06-23T13:30Z,129,
2023-06-23T14:00Z,129,
2023-06-23T14:30Z,131,
2023-06-23T15:00Z,136,
2023-06-23T15:30Z,147,
2023-06-23T16:00Z,153,
2023-06-23T16:30Z,160,
2023-06-23T17:00Z,167,
2023-06-23T17:30Z,172,
2023-06-23T18:00Z,177,
2023-06-23T18:30Z,181,
2023-06-23T19:00Z,184,
2023-06-23T19:30Z,187,
2023-06-23T20:00Z,188,
2023-06-23T20:30Z,187,
2023-06-23T21:00Z,184,
2023-06-23T21:30Z,178,
2023-06-23T22:00Z,171,
2023-06-23T22:30Z,160,
2023-06-23T23:00Z,155,
2023-06-23T23:30Z,140,
2023-06-24T00:00Z,133,
2023-06-24T00:30Z,128,
2023-06-24T01:00Z,124,
2023-06-24T01:30Z,119,
2023-06-24T02:00Z,118,
2023-06-24T02:30Z,109,
2023-06-24T03:00Z,108,
2023-06-24T03:30Z,110,
2023-06-24T04:00Z,108,
2023-06-24T04:30Z,109,
2023-06-24T05:00Z,107,
2023-06-24T05:30Z,103,
2023-06-24T06:00Z,99,
2023-06-24T06:30Z,101,
2023-06-24T07:00Z,101,
2023-06-24T07:30Z,97,
2023-06-24T08:00Z,94,
2023-06-24T08:30Z,92,
2023-06-24T09:00Z,91,
2023-06-24T09:30Z,87,
2023-06-24T10:00Z,84,
2023-06-24T10:30Z,82,
2023-06-24T11:00Z,80,
2023-06-24T11:30Z,81,
2023-06-24T12:00Z,81,
2023-06-24T12:30Z,83,
2023-06-24T13:00Z,81,
2023-06-24T13:30Z,81,
2023-06-24T14:00Z,79,
2023-06-24T14:30Z,78,
2023-06-24T15:00Z,76,
2023-06-24T15:30Z,79,
2023-06-24T16:00Z,83,
2023-06-24T16:30Z,99,
2023-06-24T17:00Z,108,
2023-06-24T17:30Z,114,
2023-06-24T18:00Z,123,
2023-06-24T18:30Z,130,
2023-06-24T19:00Z,136,
2023-06-24T19:30Z,143,
2023-06-24T20:00Z,147,
2023-06-24T20:30Z,151,
2023-06-24T21:00Z,155,
2023-06-24T21:30Z,151,
2023-06-24T22:00Z,141,
2023-06-24T22:30Z,132,
2023-06-24T23:00Z,130,
2023-06-24T23:30Z,123,
2023-06-25T00:00Z,118,
2023-06-25T00:30Z,113,
2023-06-25T01:00Z,111,
2023-06-25T01:30Z,105,
2023-06-25T02:00Z,102,
2023-06-25T02:30Z,102,
2023-06-25T03:00Z,101,
2023-06-25T03:30Z,100,
2023-06-25T04:00Z,98,
2023-06-25T04:30Z,96,
2023-06-25T05:00Z,96,
2023-06-25T05:30Z,91,
2023-06-25T06:00Z,88,
