from,intensity.forecast,intensity.actual
2023-07-12T02:30Z,150,
2023-07-12T03:00Z,147,
2023-07-12T03:30Z,145,
2023-07-12T04:00Z,144,
2023-07-12T04:30Z,146,
2023-07-12T05:00Z,146,
2023-07-12T05:30Z,146,
2023-07-12T06:00Z,140,
2023-07-12T06:30Z,137,
2023-07-12T07:00Z,130,
2023-07-12T07:30Z,122,
2023-07-12T08:00Z,112,
2023-07-12T08:30Z,100,
2023-07-12T09:00Z,94,
2023-07-12T09:30Z,90,
2023-07-12T10:00Z,86,
2023-07-12T10:30Z,86,
2023-07-12T11:00Z,82,
2023-07-12T11:30Z,79,
2023-07-12T12:00Z,77,
2023-07-12T12:30Z,73,
2023-07-12T13:00Z,50,
2023-07-12T13:30Z,49,
2023-07-12T14:00Z,49,
2023-07-12T14:30Z,52,
2023-07-12T15:00Z,54,
2023-07-12T15:30Z,56,
2023-07-12T16:00Z,61,
2023-07-12T16:30Z,65,
2023-07-12T17:00Z,70,
2023-07-12T17:30Z,73,
2023-07-12T18:00Z,80,
2023-07-12T18:30Z,87,
2023-07-12T19:00Z,97,
2023-07-12T19:30Z,103,
2023-07-12T20:00Z,109,
2023-07-12T20:30Z,112,
2023-07-12T21:00Z,114,
2023-07-12T21:30Z,112,
2023-07-12T22:00Z,111,
2023-07-12T22:30Z,112,
2023-07-12T23:00Z,119,
2023-07-12T23:30Z,119,
2023-07-13T00:00Z,119,
2023-07-13T00:30Z,119,
2023-07-13T01:00Z,118,
2023-07-13T01:30Z,117,
2023-07-13T02:00Z,120,
2023-07-13T02:30Z,123,
2023-07-13T03:00Z,126,
2023-07-13T03:30Z,129,
2023-07-13T04:00Z,131,
2023-07-13T04:30Z,134,
2023-07-13T05:00Z,137,
2023-07-13T05:30Z,142,
2023-07-13T06:00Z,144,
2023-07-13T06:30Z,147,
2023-07-13T07:00Z,140,
2023-07-13T07:30Z,130,
2023-07-13T08:00Z,120,
2023-07-13T08:30Z,113,
2023-07-13T09:00Z,105,
2023-07-13T09:30Z,100,
2023-07-13T10:00Z,96,
2023-07-13T10:30Z,92,
2023-07-13T11:00Z,89,
2023-07-13T11:30Z,84,
2023-07-13T12:00Z,83,
2023-07-13T12:30Z,82,
2023-07-13T13:00Z,84,
2023-07-13T13:30Z,83,
2023-07-13T14:00Z,87,
2023-07-13T14:30Z,91,
2023-07-13T15:00Z,105,
2023-07-13T15:30Z,116,
2023-07-13T16:00Z,127,
2023-07-13T16:30Z,141,
2023-07-13T17:00Z,155,
2023-07-13T17:30Z,171,
2023-07-13T18:00Z,180,
2023-07-13T18:30Z,187,
2023-07-13T19:00Z,196,
2023-07-13T19:30Z,201,
2023-07-13T20:00Z,204,
2023-07-13T20:30Z,207,
2023-07-13T21:00Z,208,
2023-07-13T21:30Z,203,
2023-07-13T22:00Z,196,
2023-07-13T22:30Z,195,
2023-07-13T23:00Z,196,
2023-07-13T23:30Z,191,
2023-07-14T00:00Z,188,
2023-07-14T00:30Z,183,
2023-07-14T01:00Z,185,
2023-07-14T01:30Z,181,
2023-07-14T02:00Z,179,
