from,intensity.forecast,intensity.actual
2023-06-07T06:00Z,214,
2023-06-07T06:30Z,212,
2023-06-07T07:00Z,207,
2023-06-07T07:30Z,202,
2023-06-07T08:00Z,195,
2023-06-07T08:30Z,184,
2023-06-07T09:00Z,174,
2023-06-07T09:30Z,163,
2023-06-07T10:00Z,152,
2023-06-07T10:30Z,136,
2023-06-07T11:00Z,128,
2023-06-07T11:30Z,121,
2023-06-07T12:00Z,118,
2023-06-07T12:30Z,112,
2023-06-07T13:00Z,109,
2023-06-07T13:30Z,105,
2023-06-07T14:00Z,103,
2023-06-07T14:30Z,105,
2023-06-07T15:00Z,107,
2023-06-07T15:30Z,115,
2023-06-07T16:00Z,119,
2023-06-07T16:30Z,124,
2023-06-07T17:00Z,129,
2023-06-07T17:30Z,134,
2023-06-07T18:00Z,140,
2023-06-07T18:30Z,143,
2023-06-07T19:00Z,146,
2023-06-07T19:30Z,147,
2023-06-07T20:00Z,144,
2023-06-07T20:30Z,135,
2023-06-07T21:00Z,128,
2023-06-07T21:30Z,119,
2023-06-07T22:00Z,109,
2023-06-07T22:30Z,107,
2023-06-07T23:00Z,109,
2023-06-07T23:30Z,114,
2023-06-08T00:00Z,116,
2023-06-08T00:30Z,124,
2023-06-08T01:00Z,123,
2023-06-08T01:30Z,124,
2023-06-08T02:00Z,123,
2023-06-08T02:30Z,122,
2023-06-08T03:00Z,123,
2023-06-08T03:30Z,124,
2023-06-08T04:00Z,123,
2023-06-08T04:30Z,117,
2023-06-08T05:00Z,125,
2023-06-08T05:30Z,125,
2023-06-08T06:00Z,128,
2023-06-08T06:30Z,123,
2023-06-08T07:00Z,116,
2023-06-08T07:30Z,111,
2023-06-08T08:00Z,105,
2023-06-08T08:30Z,97,
2023-06-08T09:00Z,92,
2023-06-08T09:30Z,86,
2023-06-08T10:00Z,82,
2023-06-08T10:30Z,77,
2023-06-08T11:00Z,76,
2023-06-08T11:30Z,72,
2023-06-08T12:00Z,71,
2023-06-08T12:30Z,70,
2023-06-08T13:00Z,71,
2023-06-08T13:30Z,71,
2023-06-08T14:00Z,72,
2023-06-08T14:30Z,73,
2023-06-08T15:00Z,75,
2023-06-08T15:30Z,81,
2023-06-08T16:00Z,86,
2023-06-08T16:30Z,89,
2023-06-08T17:00Z,89,
2023-06-08T17:30Z,92,
2023-06-08T18:00Z,90,
2023-06-08T18:30Z,87,
2023-06-08T19:00Z,89,
2023-06-08T19:30Z,91,
2023-06-08T20:00Z,90,
2023-06-08T20:30Z,95,
2023-06-08T21:00Z,101,
2023-06-08T21:30Z,105,
2023-06-08T22:00Z,109,
2023-06-08T22:30Z,107,
2023-06-08T23:00Z,108,
2023-06-08T23:30Z,107,
2023-06-09T00:00Z,109,
2023-06-09T00:30Z,110,
2023-06-09T01:00Z,113,
2023-06-09T01:30Z,115,
2023-06-09T02:00Z,113,
2023-06-09T02:30Z,115,
2023-06-09T03:00Z,115,
2023-06-09T03:30Z,116,
2023-06-09T04:00Z,114,
2023-06-09T04:30Z,112,
2023-06-09T05:00Z,111,
2023-06-09T05:30Z,105,
