from,intensity.forecast,intensity.actual
2023-05-06T11:00Z,184,
2023-05-06T11:30Z,178,
2023-05-06T12:00Z,175,
2023-05-06T12:30Z,173,
2023-05-06T13:00Z,173,
2023-05-06T13:30Z,168,
2023-05-06T14:00Z,164,
2023-05-06T14:30Z,161,
2023-05-06T15:00Z,167,
2023-05-06T15:30Z,172,
2023-05-06T16:00Z,176,
2023-05-06T16:30Z,181,
2023-05-06T17:00Z,182,
2023-05-06T17:30Z,180,
2023-05-06T18:00Z,182,
2023-05-06T18:30Z,180,
2023-05-06T19:00Z,184,
2023-05-06T19:30Z,184,
2023-05-06T20:00Z,178,
2023-05-06T20:30Z,174,
2023-05-06T21:00Z,171,
2023-05-06T21:30Z,159,
2023-05-06T22:00Z,143,
2023-05-06T22:30Z,129,
2023-05-06T23:00Z,125,
2023-05-06T23:30Z,122,
2023-05-07T00:00Z,126,
2023-05-07T00:30Z,126,
2023-05-07T01:00Z,120,
2023-05-07T01:30Z,119,
2023-05-07T02:00Z,122,
2023-05-07T02:30Z,123,
2023-05-07T03:00Z,126,
2023-05-07T03:30Z,128,
2023-05-07T04:00Z,130,
2023-05-07T04:30Z,132,
2023-05-07T05:00Z,137,
2023-05-07T05:30Z,140,
2023-05-07T06:00Z,142,
2023-05-07T06:30Z,149,
2023-05-07T07:00Z,149,
2023-05-07T07:30Z,150,
2023-05-07T08:00Z,151,
2023-05-07T08:30Z,147,
2023-05-07T09:00Z,145,
2023-05-07T09:30Z,142,
2023-05-07T10:00Z,139,
2023-05-07T10:30Z,137,
2023-05-07T11:00Z,134,
2023-05-07T11:30Z,128,
2023-05-07T12:00Z,124,
2023-05-07T12:30Z,115,
2023-05-07T13:00Z,112,
2023-05-07T13:30Z,108,
2023-05-07T14:00Z,111,
2023-05-07T14:30Z,123,
2023-05-07T15:00Z,133,
2023-05-07T15:30Z,143,
2023-05-07T16:00Z,151,
2023-05-07T16:30Z,155,
2023-05-07T17:00Z,162,
2023-05-07T17:30Z,167,
2023-05-07T18:00Z,174,
2023-05-07T18:30Z,180,
2023-05-07T19:00Z,179,
2023-05-07T19:30Z,183,
2023-05-07T20:00Z,184,
2023-05-07T20:30Z,182,
2023-05-07T21:00Z,178,
2023-05-07T21:30Z,170,
2023-05-07T22:00Z,157,
2023-05-07T22:30Z,138,
2023-05-07T23:00Z,129,
2023-05-07T23:30Z,127,
2023-05-08T00:00Z,127,
2023-05-08T00:30Z,128,
2023-05-08T01:00Z,126,
2023-05-08T01:30Z,125,
2023-05-08T02:00Z,124,
2023-05-08T02:30Z,131,
2023-05-08T03:00Z,133,
2023-05-08T03:30Z,132,
2023-05-08T04:00Z,132,
2023-05-08T04:30Z,130,
2023-05-08T05:00Z,126,
2023-05-08T05:30Z,122,
2023-05-08T06:00Z,119,
2023-05-08T06:30Z,120,
2023-05-08T07:00Z,119,
2023-05-08T07:30Z,120,
2023-05-08T08:00Z,123,
2023-05-08T08:30Z,121,
2023-05-08T09:00Z,121,
2023-05-08T09:30Z,122,
2023-05-08T10:00Z,119,
2023-05-08T10:30Z,118,
