from,intensity.forecast,intensity.actual
2023-04-08T23:30Z,163,
2023-04-09T00:00Z,163,
2023-04-09T00:30Z,164,
2023-04-09T01:00Z,164,
2023-04-09T01:30Z,171,
2023-04-09T02:00Z,165,
2023-04-09T02:30Z,160,
2023-04-09T03:00Z,159,
2023-04-09T03:30Z,158,
2023-04-09T04:00Z,156,
2023-04-09T04:30Z,152,
2023-04-09T05:00Z,153,
2023-04-09T05:30Z,152,
2023-04-09T06:00Z,153,
2023-04-09T06:30Z,144,
2023-04-09T07:00Z,144,
2023-04-09T07:30Z,143,
2023-04-09T08:00Z,144,
2023-04-09T08:30Z,138,
2023-04-09T09:00Z,137,
2023-04-09T09:30Z,133,
2023-04-09T10:00Z,125,
2023-04-09T10:30Z,127,
2023-04-09T11:00Z,125,
2023-04-09T11:30Z,124,
2023-04-09T12:00Z,124,
2023-04-09T12:30Z,122,
2023-04-09T13:00Z,117,
2023-04-09T13:30Z,110,
2023-04-09T14:00Z,105,
2023-04-09T14:30Z,101,
2023-04-09T15:00Z,106,
2023-04-09T15:30Z,109,
2023-04-09T16:00Z,106,
2023-04-09T16:30Z,104,
2023-04-09T17:00Z,101,
2023-04-09T17:30Z,102,
2023-04-09T18:00Z,103,
2023-04-09T18:30Z,99,
2023-04-09T19:00Z,96,
2023-04-09T19:30Z,89,
2023-04-09T20:00Z,85,
2023-04-09T20:30Z,83,
2023-04-09T21:00Z,80,
2023-04-09T21:30Z,78,
2023-04-09T22:00Z,74,
2023-04-09T22:30Z,74,
2023-04-09T23:00Z,73,
2023-04-09T23:30Z,79,
2023-04-10T00:00Z,78,
2023-04-10T00:30Z,80,
2023-04-10T01:00Z,83,
2023-04-10T01:30Z,83,
2023-04-10T02:00Z,85,
2023-04-10T02:30Z,89,
2023-04-10T03:00Z,90,
2023-04-10T03:30Z,92,
2023-04-10T04:00Z,94,
2023-04-10T04:30Z,99,
2023-04-10T05:00Z,104,
2023-04-10T05:30Z,105,
2023-04-10T06:00Z,108,
2023-04-10T06:30Z,106,
2023-04-10T07:00Z,104,
2023-04-10T07:30Z,104,
2023-04-10T08:00Z,104,
2023-04-10T08:30Z,104,
2023-04-10T09:00Z,104,
2023-04-10T09:30Z,102,
2023-04-10T10:00Z,100,
2023-04-10T10:30Z,99,
2023-04-10T11:00Z,97,
2023-04-10T11:30Z,96,
2023-04-10T12:00Z,98,
2023-04-10T12:30Z,99,
2023-04-10T13:00Z,103,
2023-04-10T13:30Z,104,
2023-04-10T14:00Z,107,
2023-04-10T14:30Z,108,
2023-04-10T15:00Z,109,
2023-04-10T15:30Z,109,
2023-04-10T16:00Z,114,
2023-04-10T16:30Z,114,
2023-04-10T17:00Z,112,
2023-04-10T17:30Z,114,
2023-04-10T18:00Z,115,
2023-04-10T18:30Z,114,
2023-04-10T19:00Z,112,
2023-04-10T19:30Z,106,
2023-04-10T20:00Z,100,
2023-04-10T20:30Z,98,
2023-04-10T21:00Z,92,
2023-04-10T21:30Z,89,
2023-04-10T22:00Z,86,
2023-04-10T22:30Z,85,
2023-04-10T23:00Z,83,
