from,intensity.forecast,intensity.actual
2023-04-26T11:30Z,215,
2023-04-26T12:00Z,212,
2023-04-26T12:30Z,211,
2023-04-26T13:00Z,211,
2023-04-26T13:30Z,214,
2023-04-26T14:00Z,218,
2023-04-26T14:30Z,219,
2023-04-26T15:00Z,223,
2023-04-26T15:30Z,229,
2023-04-26T16:00Z,233,
2023-04-26T16:30Z,238,
2023-04-26T17:00Z,242,
2023-04-26T17:30Z,246,
2023-04-26T18:00Z,249,
2023-04-26T18:30Z,249,
2023-04-26T19:00Z,250,
2023-04-26T19:30Z,252,
2023-04-26T20:00Z,253,
2023-04-26T20:30Z,250,
2023-04-26T21:00Z,253,
2023-04-26T21:30Z,250,
2023-04-26T22:00Z,242,
2023-04-26T22:30Z,236,
2023-04-26T23:00Z,235,
2023-04-26T23:30Z,233,
2023-04-27T00:00Z,234,
2023-04-27T00:30Z,232,
2023-04-27T01:00Z,223,
2023-04-27T01:30Z,220,
2023-04-27T02:00Z,214,
2023-04-27T02:30Z,210,
2023-04-27T03:00Z,204,
2023-04-27T03:30Z,203,
2023-04-27T04:00Z,203,
2023-04-27T04:30Z,207,
2023-04-27T05:00Z,211,
2023-04-27T05:30Z,214,
2023-04-27T06:00Z,212,
2023-04-27T06:30Z,211,
2023-04-27T07:00Z,203,
2023-04-27T07:30Z,191,
2023-04-27T08:00Z,180,
2023-04-27T08:30Z,168,
2023-04-27T09:00Z,165,
2023-04-27T09:30Z,158,
2023-04-27T10:00Z,149,
2023-04-27T10:30Z,143,
2023-04-27T11:00Z,140,
2023-04-27T11:30Z,136,
2023-04-27T12:00Z,134,
2023-04-27T12:30Z,136,
2023-04-27T13:00Z,137,
2023-04-27T13:30Z,139,
2023-04-27T14:00Z,140,
2023-04-27T14:30Z,138,
2023-04-27T15:00Z,142,
2023-04-27T15:30Z,145,
2023-04-27T16:00Z,147,
2023-04-27T16:30Z,149,
2023-04-27T17:00Z,149,
2023-04-27T17:30Z,148,
2023-04-27T18:00Z,152,
2023-04-27T18:30Z,153,
2023-04-27T19:00Z,155,
2023-04-27T19:30Z,151,
2023-04-27T20:00Z,144,
2023-04-27T20:30Z,129,
2023-04-27T21:00Z,119,
2023-04-27T21:30Z,108,
2023-04-27T22:00Z,105,
2023-04-27T22:30Z,104,
2023-04-27T23:00Z,104,
2023-04-27T23:30Z,105,
2023-04-28T00:00Z,100,
2023-04-28T00:30Z,102,
2023-04-28T01:00Z,103,
2023-04-28T01:30Z,101,
2023-04-28T02:00Z,108,
2023-04-28T02:30Z,112,
2023-04-28T03:00Z,117,
2023-04-28T03:30Z,116,
2023-04-28T04:00Z,119,
2023-04-28T04:30Z,126,
2023-04-28T05:00Z,144,
2023-04-28T05:30Z,161,
2023-04-28T06:00Z,166,
2023-04-28T06:30Z,169,
2023-04-28T07:00Z,166,
2023-04-28T07:30Z,165,
2023-04-28T08:00Z,162,
2023-04-28T08:30Z,157,
2023-04-28T09:00Z,153,
2023-04-28T09:30Z,150,
2023-04-28T10:00Z,146,
2023-04-28T10:30Z,144,
2023-04-28T11:00Z,142,
