from,intensity.forecast,intensity.actual
2023-07-02T11:00Z,76,
2023-07-02T11:30Z,75,
2023-07-02T12:00Z,75,
2023-07-02T12:30Z,75,
2023-07-02T13:00Z,75,
2023-07-02T13:30Z,74,
2023-07-02T14:00Z,75,
2023-07-02T14:30Z,76,
2023-07-02T15:00Z,78,
2023-07-02T15:30Z,75,
2023-07-02T16:00Z,75,
2023-07-02T16:30Z,79,
2023-07-02T17:00Z,75,
2023-07-02T17:30Z,72,
2023-07-02T18:00Z,74,
2023-07-02T18:30Z,74,
2023-07-02T19:00Z,78,
2023-07-02T19:30Z,78,
2023-07-02T20:00Z,80,
2023-07-02T20:30Z,82,
2023-07-02T21:00Z,81,
2023-07-02T21:30Z,79,
2023-07-02T22:00Z,77,
2023-07-02T22:30Z,76,
2023-07-02T23:00Z,77,
2023-07-02T23:30Z,77,
2023-07-03T00:00Z,80,
2023-07-03T00:30Z,82,
2023-07-03T01:00Z,85,
2023-07-03T01:30Z,85,
2023-07-03T02:00Z,86,
2023-07-03T02:30Z,87,
2023-07-03T03:00Z,90,
2023-07-03T03:30Z,89,
2023-07-03T04:00Z,88,
2023-07-03T04:30Z,89,
2023-07-03T05:00Z,89,
2023-07-03T05:30Z,87,
2023-07-03T06:00Z,80,
2023-07-03T06:30Z,75,
2023-07-03T07:00Z,70,
2023-07-03T07:30Z,63,
2023-07-03T08:00Z,59,
2023-07-03T08:30Z,55,
2023-07-03T09:00Z,54,
2023-07-03T09:30Z,53,
2023-07-03T10:00Z,54,
2023-07-03T10:30Z,55,
2023-07-03T11:00Z,55,
2023-07-03T11:30Z,56,
2023-07-03T12:00Z,57,
2023-07-03T12:30Z,59,
2023-07-03T13:00Z,61,
2023-07-03T13:30Z,62,
2023-07-03T14:00Z,64,
2023-07-03T14:30Z,66,
2023-07-03T15:00Z,68,
2023-07-03T15:30Z,66,
2023-07-03T16:00Z,69,
2023-07-03T16:30Z,72,
2023-07-03T17:00Z,74,
2023-07-03T17:30Z,76,
2023-07-03T18:00Z,77,
2023-07-03T18:30Z,81,
2023-07-03T19:00Z,84,
2023-07-03T19:30Z,85,
2023-07-03T20:00Z,89,
2023-07-03T20:30Z,97,
2023-07-03T21:00Z,96,
2023-07-03T21:30Z,95,
2023-07-03T22:00Z,93,
2023-07-03T22:30Z,92,
2023-07-03T23:00Z,94,
2023-07-03T23:30Z,94,
2023-07-04T00:00Z,97,
2023-07-04T00:30Z,98,
2023-07-04T01:00Z,102,
2023-07-04T01:30Z,103,
2023-07-04T02:00Z,105,
2023-07-04T02:30Z,108,
2023-07-04T03:00Z,111,
2023-07-04T03:30Z,112,
2023-07-04T04:00Z,111,
2023-07-04T04:30Z,115,
2023-07-04T05:00Z,118,
2023-07-04T05:30Z,120,
2023-07-04T06:00Z,122,
2023-07-04T06:30Z,124,
2023-07-04T07:00Z,124,
2023-07-04T07:30Z,121,
2023-07-04T08:00Z,116,
2023-07-04T08:30Z,114,
2023-07-04T09:00Z,115,
2023-07-04T09:30Z,111,
2023-07-04T10:00Z,103,
2023-07-04T10:30Z,101,
