from,intensity.forecast,intensity.actual
2023-05-10T14:30Z,160,
2023-05-10T15:00Z,166,
2023-05-10T15:30Z,177,
2023-05-10T16:00Z,183,
2023-05-10T16:30Z,187,
2023-05-10T17:00Z,195,
2023-05-10T17:30Z,203,
2023-05-10T18:00Z,211,
2023-05-10T18:30Z,219,
2023-05-10T19:00Z,226,
2023-05-10T19:30Z,231,
2023-05-10T20:00Z,237,
2023-05-10T20:30Z,240,
2023-05-10T21:00Z,240,
2023-05-10T21:30Z,237,
2023-05-10T22:00Z,231,
2023-05-10T22:30Z,223,
2023-05-10T23:00Z,218,
2023-05-10T23:30Z,212,
2023-05-11T00:00Z,209,
2023-05-11T00:30Z,208,
2023-05-11T01:00Z,201,
2023-05-11T01:30Z,199,
2023-05-11T02:00Z,197,
2023-05-11T02:30Z,199,
2023-05-11T03:00Z,202,
2023-05-11T03:30Z,206,
2023-05-11T04:00Z,209,
2023-05-11T04:30Z,212,
2023-05-11T05:00Z,211,
2023-05-11T05:30Z,212,
2023-05-11T06:00Z,213,
2023-05-11T06:30Z,210,
2023-05-11T07:00Z,206,
2023-05-11T07:30Z,202,
2023-05-11T08:00Z,197,
2023-05-11T08:30Z,193,
2023-05-11T09:00Z,187,
2023-05-11T09:30Z,183,
2023-05-11T10:00Z,176,
2023-05-11T10:30Z,177,
2023-05-11T11:00Z,176,
2023-05-11T11:30Z,174,
2023-05-11T12:00Z,173,
2023-05-11T12:30Z,172,
2023-05-11T13:00Z,175,
2023-05-11T13:30Z,174,
2023-05-11T14:00Z,177,
2023-05-11T14:30Z,185,
2023-05-11T15:00Z,190,
2023-05-11T15:30Z,195,
2023-05-11T16:00Z,200,
2023-05-11T16:30Z,203,
2023-05-11T17:00Z,207,
2023-05-11T17:30Z,211,
2023-05-11T18:00Z,216,
2023-05-11T18:30Z,220,
2023-05-11T19:00Z,224,
2023-05-11T19:30Z,227,
2023-05-11T20:00Z,232,
2023-05-11T20:30Z,232,
2023-05-11T21:00Z,235,
2023-05-11T21:30Z,234,
2023-05-11T22:00Z,227,
2023-05-11T22:30Z,220,
2023-05-11T23:00Z,220,
2023-05-11T23:30Z,221,
2023-05-12T00:00Z,218,
2023-05-12T00:30Z,213,
2023-05-12T01:00Z,205,
2023-05-12T01:30Z,198,
2023-05-12T02:00Z,200,
2023-05-12T02:30Z,198,
2023-05-12T03:00Z,192,
2023-05-12T03:30Z,190,
2023-05-12T04:00Z,192,
2023-05-12T04:30Z,188,
2023-05-12T05:00Z,193,
2023-05-12T05:30Z,196,
2023-05-12T06:00Z,192,
2023-05-12T06:30Z,190,
2023-05-12T07:00Z,190,
2023-05-12T07:30Z,186,
2023-05-12T08:00Z,177,
2023-05-12T08:30Z,170,
2023-05-12T09:00Z,163,
2023-05-12T09:30Z,157,
2023-05-12T10:00Z,156,
2023-05-12T10:30Z,151,
2023-05-12T11:00Z,146,
2023-05-12T11:30Z,142,
2023-05-12T12:00Z,139,
2023-05-12T12:30Z,139,
2023-05-12T13:00Z,138,
2023-05-12T13:30Z,138,
2023-05-12T14:00Z,139,
