from,intensity.forecast,intensity.actual
2023-05-10T01:30Z,159,
2023-05-10T02:00Z,159,
2023-05-10T02:30Z,158,
2023-05-10T03:00Z,157,
2023-05-10T03:30Z,152,
2023-05-10T04:00Z,150,
2023-05-10T04:30Z,158,
2023-05-10T05:00Z,169,
2023-05-10T05:30Z,174,
2023-05-10T06:00Z,183,
2023-05-10T06:30Z,193,
2023-05-10T07:00Z,192,
2023-05-10T07:30Z,189,
2023-05-10T08:00Z,185,
2023-05-10T08:30Z,181,
2023-05-10T09:00Z,175,
2023-05-10T09:30Z,175,
2023-05-10T10:00Z,173,
2023-05-10T10:30Z,173,
2023-05-10T11:00Z,169,
2023-05-10T11:30Z,163,
2023-05-10T12:00Z,159,
2023-05-10T12:30Z,152,
2023-05-10T13:00Z,142,
2023-05-10T13:30Z,138,
2023-05-10T14:00Z,138,
2023-05-10T14:30Z,149,
2023-05-10T15:00Z,157,
2023-05-10T15:30Z,166,
2023-05-10T16:00Z,180,
2023-05-10T16:30Z,183,
2023-05-10T17:00Z,190,
2023-05-10T17:30Z,196,
2023-05-10T18:00Z,202,
2023-05-10T18:30Z,206,
2023-05-10T19:00Z,209,
2023-05-10T19:30Z,215,
2023-05-10T20:00Z,221,
2023-05-10T20:30Z,222,
2023-05-10T21:00Z,229,
2023-05-10T21:30Z,226,
2023-05-10T22:00Z,219,
2023-05-10T22:30Z,218,
2023-05-10T23:00Z,211,
2023-05-10T23:30Z,216,
2023-05-11T00:00Z,214,
2023-05-11T00:30Z,211,
2023-05-11T01:00Z,209,
2023-05-11T01:30Z,208,
2023-05-11T02:00Z,206,
2023-05-11T02:30Z,207,
2023-05-11T03:00Z,210,
2023-05-11T03:30Z,215,
2023-05-11T04:00Z,218,
2023-05-11T04:30Z,222,
2023-05-11T05:00Z,224,
2023-05-11T05:30Z,228,
2023-05-11T06:00Z,234,
2023-05-11T06:30Z,237,
2023-05-11T07:00Z,238,
2023-05-11T07:30Z,238,
2023-05-11T08:00Z,236,
2023-05-11T08:30Z,236,
2023-05-11T09:00Z,236,
2023-05-11T09:30Z,236,
2023-05-11T10:00Z,235,
2023-05-11T10:30Z,236,
2023-05-11T11:00Z,235,
2023-05-11T11:30Z,235,
2023-05-11T12:00Z,234,
2023-05-11T12:30Z,234,
2023-05-11T13:00Z,234,
2023-05-11T13:30Z,232,
2023-05-11T14:00Z,231,
2023-05-11T14:30Z,232,
2023-05-11T15:00Z,234,
2023-05-11T15:30Z,233,
2023-05-11T16:00Z,234,
2023-05-11T16:30Z,234,
2023-05-11T17:00Z,233,
2023-05-11T17:30Z,234,
2023-05-11T18:00Z,235,
2023-05-11T18:30Z,234,
2023-05-11T19:00Z,235,
2023-05-11T19:30Z,239,
2023-05-11T20:00Z,241,
2023-05-11T20:30Z,241,
2023-05-11T21:00Z,241,
2023-05-11T21:30Z,238,
2023-05-11T22:00Z,236,
2023-05-11T22:30Z,233,
2023-05-11T23:00Z,228,
2023-05-11T23:30Z,228,
2023-05-12T00:00Z,225,
2023-05-12T00:30Z,222,
2023-05-12T01:00Z,216,
