from,intensity.forecast,intensity.actual
2023-07-10T11:00Z,167,
2023-07-10T11:30Z,166,
2023-07-10T12:00Z,158,
2023-07-10T12:30Z,156,
2023-07-10T13:00Z,153,
2023-07-10T13:30Z,153,
2023-07-10T14:00Z,147,
2023-07-10T14:30Z,143,
2023-07-10T15:00Z,143,
2023-07-10T15:30Z,143,
2023-07-10T16:00Z,142,
2023-07-10T16:30Z,143,
2023-07-10T17:00Z,142,
2023-07-10T17:30Z,143,
2023-07-10T18:00Z,140,
2023-07-10T18:30Z,138,
2023-07-10T19:00Z,137,
2023-07-10T19:30Z,133,
2023-07-10T20:00Z,135,
2023-07-10T20:30Z,131,
2023-07-10T21:00Z,124,
2023-07-10T21:30Z,118,
2023-07-10T22:00Z,115,
2023-07-10T22:30Z,120,
2023-07-10T23:00Z,122,
2023-07-10T23:30Z,123,
2023-07-11T00:00Z,124,
2023-07-11T00:30Z,127,
2023-07-11T01:00Z,128,
2023-07-11T01:30Z,129,
2023-07-11T02:00Z,129,
2023-07-11T02:30Z,128,
2023-07-11T03:00Z,127,
2023-07-11T03:30Z,125,
2023-07-11T04:00Z,122,
2023-07-11T04:30Z,125,
2023-07-11T05:00Z,123,
2023-07-11T05:30Z,128,
2023-07-11T06:00Z,132,
2023-07-11T06:30Z,135,
2023-07-11T07:00Z,132,
2023-07-11T07:30Z,127,
2023-07-11T08:00Z,123,
2023-07-11T08:30Z,119,
2023-07-11T09:00Z,112,
2023-07-11T09:30Z,109,
2023-07-11T10:00Z,102,
2023-07-11T10:30Z,98,
2023-07-11T11:00Z,96,
2023-07-11T11:30Z,95,
2023-07-11T12:00Z,93,
2023-07-11T12:30Z,94,
2023-07-11T13:00Z,91,
2023-07-11T13:30Z,88,
2023-07-11T14:00Z,85,
2023-07-11T14:30Z,88,
2023-07-11T15:00Z,87,
2023-07-11T15:30Z,91,
2023-07-11T16:00Z,93,
2023-07-11T16:30Z,95,
2023-07-11T17:00Z,98,
2023-07-11T17:30Z,103,
2023-07-11T18:00Z,108,
2023-07-11T18:30Z,110,
2023-07-11T19:00Z,113,
2023-07-11T19:30Z,112,
2023-07-11T20:00Z,110,
2023-07-11T20:30Z,106,
2023-07-11T21:00Z,106,
2023-07-11T21:30Z,108,
2023-07-11T22:00Z,98,
2023-07-11T22:30Z,97,
2023-07-11T23:00Z,100,
2023-07-11T23:30Z,93,
2023-07-12T00:00Z,94,
2023-07-12T00:30Z,93,
2023-07-12T01:00Z,94,
2023-07-12T01:30Z,96,
2023-07-12T02:00Z,96,
2023-07-12T02:30Z,94,
2023-07-12T03:00Z,93,
2023-07-12T03:30Z,93,
2023-07-12T04:00Z,92,
2023-07-12T04:30Z,87,
2023-07-12T05:00Z,84,
2023-07-12T05:30Z,87,
2023-07-12T06:00Z,97,
2023-07-12T06:30Z,96,
2023-07-12T07:00Z,94,
2023-07-12T07:30Z,91,
2023-07-12T08:00Z,90,
2023-07-12T08:30Z,85,
2023-07-12T09:00Z,84,
2023-07-12T09:30Z,82,
2023-07-12T10:00Z,80,
2023-07-12T10:30Z,79,
