from,intensity.forecast,intensity.actual
2023-07-19T16:00Z,185,
2023-07-19T16:30Z,186,
2023-07-19T17:00Z,188,
2023-07-19T17:30Z,191,
2023-07-19T18:00Z,199,
2023-07-19T18:30Z,202,
2023-07-19T19:00Z,207,
2023-07-19T19:30Z,213,
2023-07-19T20:00Z,215,
2023-07-19T20:30Z,215,
2023-07-19T21:00Z,217,
2023-07-19T21:30Z,212,
2023-07-19T22:00Z,211,
2023-07-19T22:30Z,208,
2023-07-19T23:00Z,207,
2023-07-19T23:30Z,203,
2023-07-20T00:00Z,200,
2023-07-20T00:30Z,195,
2023-07-20T01:00Z,195,
2023-07-20T01:30Z,195,
2023-07-20T02:00Z,186,
2023-07-20T02:30Z,183,
2023-07-20T03:00Z,176,
2023-07-20T03:30Z,174,
2023-07-20T04:00Z,170,
2023-07-20T04:30Z,169,
2023-07-20T05:00Z,170,
2023-07-20T05:30Z,174,
2023-07-20T06:00Z,173,
2023-07-20T06:30Z,168,
2023-07-20T07:00Z,159,
2023-07-20T07:30Z,148,
2023-07-20T08:00Z,140,
2023-07-20T08:30Z,133,
2023-07-20T09:00Z,129,
2023-07-20T09:30Z,126,
2023-07-20T10:00Z,127,
2023-07-20T10:30Z,125,
2023-07-20T11:00Z,123,
2023-07-20T11:30Z,124,
2023-07-20T12:00Z,124,
2023-07-20T12:30Z,125,
2023-07-20T13:00Z,129,
2023-07-20T13:30Z,134,
2023-07-20T14:00Z,139,
2023-07-20T14:30Z,145,
2023-07-20T15:00Z,156,
2023-07-20T15:30Z,161,
2023-07-20T16:00Z,168,
2023-07-20T16:30Z,174,
2023-07-20T17:00Z,179,
2023-07-20T17:30Z,186,
2023-07-20T18:00Z,192,
2023-07-20T18:30Z,200,
2023-07-20T19:00Z,205,
2023-07-20T19:30Z,209,
2023-07-20T20:00Z,210,
2023-07-20T20:30Z,210,
2023-07-20T21:00Z,209,
2023-07-20T21:30Z,202,
2023-07-20T22:00Z,198,
2023-07-20T22:30Z,197,
2023-07-20T23:00Z,196,
2023-07-20T23:30Z,190,
2023-07-21T00:00Z,189,
2023-07-21T00:30Z,189,
2023-07-21T01:00Z,189,
2023-07-21T01:30Z,183,
2023-07-21T02:00Z,176,
2023-07-21T02:30Z,176,
2023-07-21T03:00Z,168,
2023-07-21T03:30Z,161,
2023-07-21T04:00Z,158,
2023-07-21T04:30Z,163,
2023-07-21T05:00Z,162,
2023-07-21T05:30Z,164,
2023-07-21T06:00Z,163,
2023-07-21T06:30Z,154,
2023-07-21T07:00Z,147,
2023-07-21T07:30Z,144,
2023-07-21T08:00Z,136,
2023-07-21T08:30Z,133,
2023-07-21T09:00Z,127,
2023-07-21T09:30Z,124,
2023-07-21T10:00Z,125,
2023-07-21T10:30Z,126,
2023-07-21T11:00Z,124,
2023-07-21T11:30Z,124,
2023-07-21T12:00Z,125,
2023-07-21T12:30Z,124,
2023-07-21T13:00Z,124,
2023-07-21T13:30Z,125,
2023-07-21T14:00Z,126,
2023-07-21T14:30Z,132,
2023-07-21T15:00Z,137,
2023-07-21T15:30Z,146,
