from,intensity.forecast,intensity.actual
2023-05-31T02:00Z,141,
2023-05-31T02:30Z,139,
2023-05-31T03:00Z,140,
2023-05-31T03:30Z,141,
2023-05-31T04:00Z,142,
2023-05-31T04:30Z,142,
2023-05-31T05:00Z,156,
2023-05-31T05:30Z,162,
2023-05-31T06:00Z,164,
2023-05-31T06:30Z,165,
2023-05-31T07:00Z,165,
2023-05-31T07:30Z,166,
2023-05-31T08:00Z,163,
2023-05-31T08:30Z,156,
2023-05-31T09:00Z,155,
2023-05-31T09:30Z,152,
2023-05-31T10:00Z,149,
2023-05-31T10:30Z,144,
2023-05-31T11:00Z,142,
2023-05-31T11:30Z,137,
2023-05-31T12:00Z,135,
2023-05-31T12:30Z,128,
2023-05-31T13:00Z,122,
2023-05-31T13:30Z,117,
2023-05-31T14:00Z,116,
2023-05-31T14:30Z,116,
2023-05-31T15:00Z,118,
2023-05-31T15:30Z,122,
2023-05-31T16:00Z,126,
2023-05-31T16:30Z,131,
2023-05-31T17:00Z,136,
2023-05-31T17:30Z,144,
2023-05-31T18:00Z,146,
2023-05-31T18:30Z,149,
2023-05-31T19:00Z,148,
2023-05-31T19:30Z,149,
2023-05-31T20:00Z,153,
2023-05-31T20:30Z,151,
2023-05-31T21:00Z,149,
2023-05-31T21:30Z,142,
2023-05-31T22:00Z,127,
2023-05-31T22:30Z,126,
2023-05-31T23:00Z,124,
2023-05-31T23:30Z,120,
2023-06-01T00:00Z,124,
2023-06-01T00:30Z,123,
2023-06-01T01:00Z,123,
2023-06-01T01:30Z,123,
2023-06-01T02:00Z,124,
2023-06-01T02:30Z,124,
2023-06-01T03:00Z,126,
2023-06-01T03:30Z,130,
2023-06-01T04:00Z,131,
2023-06-01T04:30Z,134,
2023-06-01T05:00Z,150,
2023-06-01T05:30Z,163,
2023-06-01T06:00Z,163,
2023-06-01T06:30Z,162,
2023-06-01T07:00Z,160,
2023-06-01T07:30Z,161,
2023-06-01T08:00Z,157,
2023-06-01T08:30Z,154,
2023-06-01T09:00Z,151,
2023-06-01T09:30Z,148,
2023-06-01T10:00Z,142,
2023-06-01T10:30Z,141,
2023-06-01T11:00Z,141,
2023-06-01T11:30Z,134,
2023-06-01T12:00Z,127,
2023-06-01T12:30Z,121,
2023-06-01T13:00Z,120,
2023-06-01T13:30Z,119,
2023-06-01T14:00Z,118,
2023-06-01T14:30Z,119,
2023-06-01T15:00Z,119,
2023-06-01T15:30Z,127,
2023-06-01T16:00Z,130,
2023-06-01T16:30Z,136,
2023-06-01T17:00Z,144,
2023-06-01T17:30Z,146,
2023-06-01T18:00Z,147,
2023-06-01T18:30Z,148,
2023-06-01T19:00Z,146,
2023-06-01T19:30Z,145,
2023-06-01T20:00Z,144,
2023-06-01T20:30Z,146,
2023-06-01T21:00Z,145,
2023-06-01T21:30Z,139,
2023-06-01T22:00Z,126,
2023-06-01T22:30Z,124,
2023-06-01T23:00Z,126,
2023-06-01T23:30Z,120,
2023-06-02T00:00Z,122,
2023-06-02T00:30Z,123,
2023-06-02T01:00Z,124,
2023-06-02T01:30Z,127,
