from,intensity.forecast,intensity.actual
2023-07-19T03:30Z,225,
2023-07-19T04:00Z,222,
2023-07-19T04:30Z,222,
2023-07-19T05:00Z,220,
2023-07-19T05:30Z,224,
2023-07-19T06:00Z,221,
2023-07-19T06:30Z,219,
2023-07-19T07:00Z,215,
2023-07-19T07:30Z,212,
2023-07-19T08:00Z,210,
2023-07-19T08:30Z,205,
2023-07-19T09:00Z,199,
2023-07-19T09:30Z,197,
2023-07-19T10:00Z,193,
2023-07-19T10:30Z,191,
2023-07-19T11:00Z,187,
2023-07-19T11:30Z,182,
2023-07-19T12:00Z,182,
2023-07-19T12:30Z,177,
2023-07-19T13:00Z,181,
2023-07-19T13:30Z,180,
2023-07-19T14:00Z,183,
2023-07-19T14:30Z,186,
2023-07-19T15:00Z,191,
2023-07-19T15:30Z,195,
2023-07-19T16:00Z,200,
2023-07-19T16:30Z,204,
2023-07-19T17:00Z,206,
2023-07-19T17:30Z,208,
2023-07-19T18:00Z,212,
2023-07-19T18:30Z,217,
2023-07-19T19:00Z,218,
2023-07-19T19:30Z,218,
2023-07-19T20:00Z,218,
2023-07-19T20:30Z,213,
2023-07-19T21:00Z,209,
2023-07-19T21:30Z,199,
2023-07-19T22:00Z,192,
2023-07-19T22:30Z,185,
2023-07-19T23:00Z,186,
2023-07-19T23:30Z,183,
2023-07-20T00:00Z,188,
2023-07-20T00:30Z,185,
2023-07-20T01:00Z,184,
2023-07-20T01:30Z,178,
2023-07-20T02:00Z,172,
2023-07-20T02:30Z,170,
2023-07-20T03:00Z,164,
2023-07-20T03:30Z,160,
2023-07-20T04:00Z,159,
2023-07-20T04:30Z,161,
2023-07-20T05:00Z,159,
2023-07-20T05:30Z,167,
2023-07-20T06:00Z,174,
2023-07-20T06:30Z,177,
2023-07-20T07:00Z,174,
2023-07-20T07:30Z,172,
2023-07-20T08:00Z,170,
2023-07-20T08:30Z,165,
2023-07-20T09:00Z,163,
2023-07-20T09:30Z,164,
2023-07-20T10:00Z,165,
2023-07-20T10:30Z,167,
2023-07-20T11:00Z,167,
2023-07-20T11:30Z,173,
2023-07-20T12:00Z,175,
2023-07-20T12:30Z,176,
2023-07-20T13:00Z,178,
2023-07-20T13:30Z,180,
2023-07-20T14:00Z,187,
2023-07-20T14:30Z,190,
2023-07-20T15:00Z,193,
2023-07-20T15:30Z,196,
2023-07-20T16:00Z,204,
2023-07-20T16:30Z,215,
2023-07-20T17:00Z,219,
2023-07-20T17:30Z,219,
2023-07-20T18:00Z,219,
2023-07-20T18:30Z,216,
2023-07-20T19:00Z,213,
2023-07-20T19:30Z,211,
2023-07-20T20:00Z,211,
2023-07-20T20:30Z,209,
2023-07-20T21:00Z,207,
2023-07-20T21:30Z,201,
2023-07-20T22:00Z,192,
2023-07-20T22:30Z,185,
2023-07-20T23:00Z,182,
2023-07-20T23:30Z,178,
2023-07-21T00:00Z,184,
2023-07-21T00:30Z,177,
2023-07-21T01:00Z,175,
2023-07-21T01:30Z,170,
2023-07-21T02:00Z,169,
2023-07-21T02:30Z,166,
2023-07-21T03:00Z,159,
