from,intensity.forecast,intensity.actual
2023-05-16T16:00Z,141,
2023-05-16T16:30Z,152,
2023-05-16T17:00Z,160,
2023-05-16T17:30Z,167,
2023-05-16T18:00Z,177,
2023-05-16T18:30Z,183,
2023-05-16T19:00Z,189,
2023-05-16T19:30Z,187,
2023-05-16T20:00Z,188,
2023-05-16T20:30Z,191,
2023-05-16T21:00Z,194,
2023-05-16T21:30Z,194,
2023-05-16T22:00Z,194,
2023-05-16T22:30Z,190,
2023-05-16T23:00Z,189,
2023-05-16T23:30Z,191,
2023-05-17T00:00Z,192,
2023-05-17T00:30Z,194,
2023-05-17T01:00Z,196,
2023-05-17T01:30Z,191,
2023-05-17T02:00Z,189,
2023-05-17T02:30Z,193,
2023-05-17T03:00Z,200,
2023-05-17T03:30Z,205,
2023-05-17T04:00Z,206,
2023-05-17T04:30Z,212,
2023-05-17T05:00Z,215,
2023-05-17T05:30Z,213,
2023-05-17T06:00Z,210,
2023-05-17T06:30Z,207,
2023-05-17T07:00Z,203,
2023-05-17T07:30Z,199,
2023-05-17T08:00Z,195,
2023-05-17T08:30Z,190,
2023-05-17T09:00Z,184,
2023-05-17T09:30Z,178,
2023-05-17T10:00Z,174,
2023-05-17T10:30Z,167,
2023-05-17T11:00Z,162,
2023-05-17T11:30Z,161,
2023-05-17T12:00Z,155,
2023-05-17T12:30Z,150,
2023-05-17T13:00Z,146,
2023-05-17T13:30Z,141,
2023-05-17T14:00Z,142,
2023-05-17T14:30Z,149,
2023-05-17T15:00Z,152,
2023-05-17T15:30Z,159,
2023-05-17T16:00Z,171,
2023-05-17T16:30Z,180,
2023-05-17T17:00Z,186,
2023-05-17T17:30Z,194,
2023-05-17T18:00Z,198,
2023-05-17T18:30Z,200,
2023-05-17T19:00Z,205,
2023-05-17T19:30Z,206,
2023-05-17T20:00Z,207,
2023-05-17T20:30Z,202,
2023-05-17T21:00Z,198,
2023-05-17T21:30Z,189,
2023-05-17T22:00Z,174,
2023-05-17T22:30Z,155,
2023-05-17T23:00Z,153,
2023-05-17T23:30Z,150,
2023-05-18T00:00Z,151,
2023-05-18T00:30Z,152,
2023-05-18T01:00Z,151,
2023-05-18T01:30Z,148,
2023-05-18T02:00Z,150,
2023-05-18T02:30Z,152,
2023-05-18T03:00Z,155,
2023-05-18T03:30Z,158,
2023-05-18T04:00Z,163,
2023-05-18T04:30Z,176,
2023-05-18T05:00Z,183,
2023-05-18T05:30Z,187,
2023-05-18T06:00Z,192,
2023-05-18T06:30Z,194,
2023-05-18T07:00Z,193,
2023-05-18T07:30Z,189,
2023-05-18T08:00Z,188,
2023-05-18T08:30Z,181,
2023-05-18T09:00Z,175,
2023-05-18T09:30Z,171,
2023-05-18T10:00Z,165,
2023-05-18T10:30Z,158,
2023-05-18T11:00Z,155,
2023-05-18T11:30Z,149,
2023-05-18T12:00Z,147,
2023-05-18T12:30Z,146,
2023-05-18T13:00Z,146,
2023-05-18T13:30Z,148,
2023-05-18T14:00Z,149,
2023-05-18T14:30Z,154,
2023-05-18T15:00Z,161,
2023-05-18T15:30Z,173,
