from,intensity.forecast,intensity.actual
2023-05-11T11:00Z,215,
2023-05-11T11:30Z,214,
2023-05-11T12:00Z,211,
2023-05-11T12:30Z,210,
2023-05-11T13:00Z,208,
2023-05-11T13:30Z,210,
2023-05-11T14:00Z,207,
2023-05-11T14:30Z,210,
2023-05-11T15:00Z,214,
2023-05-11T15:30Z,218,
2023-05-11T16:00Z,221,
2023-05-11T16:30Z,225,
2023-05-11T17:00Z,224,
2023-05-11T17:30Z,224,
2023-05-11T18:00Z,229,
2023-05-11T18:30Z,234,
2023-05-11T19:00Z,234,
2023-05-11T19:30Z,235,
2023-05-11T20:00Z,238,
2023-05-11T20:30Z,237,
2023-05-11T21:00Z,233,
2023-05-11T21:30Z,226,
2023-05-11T22:00Z,224,
2023-05-11T22:30Z,218,
2023-05-11T23:00Z,213,
2023-05-11T23:30Z,211,
2023-05-12T00:00Z,208,
2023-05-12T00:30Z,198,
2023-05-12T01:00Z,188,
2023-05-12T01:30Z,182,
2023-05-12T02:00Z,175,
2023-05-12T02:30Z,165,
2023-05-12T03:00Z,160,
2023-05-12T03:30Z,156,
2023-05-12T04:00Z,154,
2023-05-12T04:30Z,163,
2023-05-12T05:00Z,165,
2023-05-12T05:30Z,175,
2023-05-12T06:00Z,174,
2023-05-12T06:30Z,169,
2023-05-12T07:00Z,165,
2023-05-12T07:30Z,159,
2023-05-12T08:00Z,152,
2023-05-12T08:30Z,146,
2023-05-12T09:00Z,142,
2023-05-12T09:30Z,138,
2023-05-12T10:00Z,136,
2023-05-12T10:30Z,135,
2023-05-12T11:00Z,136,
2023-05-12T11:30Z,133,
2023-05-12T12:00Z,130,
2023-05-12T12:30Z,128,
2023-05-12T13:00Z,122,
2023-05-12T13:30Z,122,
2023-05-12T14:00Z,128,
2023-05-12T14:30Z,133,
2023-05-12T15:00Z,141,
2023-05-12T15:30Z,145,
2023-05-12T16:00Z,150,
2023-05-12T16:30Z,152,
2023-05-12T17:00Z,155,
2023-05-12T17:30Z,158,
2023-05-12T18:00Z,163,
2023-05-12T18:30Z,168,
2023-05-12T19:00Z,174,
2023-05-12T19:30Z,178,
2023-05-12T20:00Z,178,
2023-05-12T20:30Z,180,
2023-05-12T21:00Z,182,
2023-05-12T21:30Z,182,
2023-05-12T22:00Z,168,
2023-05-12T22:30Z,169,
2023-05-12T23:00Z,160,
2023-05-12T23:30Z,157,
2023-05-13T00:00Z,153,
2023-05-13T00:30Z,153,
2023-05-13T01:00Z,153,
2023-05-13T01:30Z,155,
2023-05-13T02:00Z,153,
2023-05-13T02:30Z,154,
2023-05-13T03:00Z,153,
2023-05-13T03:30Z,153,
2023-05-13T04:00Z,157,
2023-05-13T04:30Z,159,
2023-05-13T05:00Z,167,
2023-05-13T05:30Z,175,
2023-05-13T06:00Z,171,
2023-05-13T06:30Z,174,
2023-05-13T07:00Z,175,
2023-05-13T07:30Z,174,
2023-05-13T08:00Z,173,
2023-05-13T08:30Z,170,
2023-05-13T09:00Z,166,
2023-05-13T09:30Z,163,
2023-05-13T10:00Z,157,
2023-05-13T10:30Z,152,
