from,intensity.forecast,intensity.actual
2023-05-15T18:30Z,154,
2023-05-15T19:00Z,160,
2023-05-15T19:30Z,169,
2023-05-15T20:00Z,173,
2023-05-15T20:30Z,168,
2023-05-15T21:00Z,160,
2023-05-15T21:30Z,146,
2023-05-15T22:00Z,130,
2023-05-15T22:30Z,123,
2023-05-15T23:00Z,119,
2023-05-15T23:30Z,129,
2023-05-16T00:00Z,132,
2023-05-16T00:30Z,129,
2023-05-16T01:00Z,133,
2023-05-16T01:30Z,133,
2023-05-16T02:00Z,136,
2023-05-16T02:30Z,135,
2023-05-16T03:00Z,137,
2023-05-16T03:30Z,137,
2023-05-16T04:00Z,141,
2023-05-16T04:30Z,140,
2023-05-16T05:00Z,141,
2023-05-16T05:30Z,140,
2023-05-16T06:00Z,137,
2023-05-16T06:30Z,121,
2023-05-16T07:00Z,112,
2023-05-16T07:30Z,105,
2023-05-16T08:00Z,101,
2023-05-16T08:30Z,97,
2023-05-16T09:00Z,98,
2023-05-16T09:30Z,93,
2023-05-16T10:00Z,91,
2023-05-16T10:30Z,93,
2023-05-16T11:00Z,93,
2023-05-16T11:30Z,92,
2023-05-16T12:00Z,92,
2023-05-16T12:30Z,96,
2023-05-16T13:00Z,98,
2023-05-16T13:30Z,101,
2023-05-16T14:00Z,109,
2023-05-16T14:30Z,111,
2023-05-16T15:00Z,120,
2023-05-16T15:30Z,128,
2023-05-16T16:00Z,142,
2023-05-16T16:30Z,146,
2023-05-16T17:00Z,158,
2023-05-16T17:30Z,164,
2023-05-16T18:00Z,175,
2023-05-16T18:30Z,181,
2023-05-16T19:00Z,181,
2023-05-16T19:30Z,184,
2023-05-16T20:00Z,186,
2023-05-16T20:30Z,189,
2023-05-16T21:00Z,189,
2023-05-16T21:30Z,187,
2023-05-16T22:00Z,180,
2023-05-16T22:30Z,179,
2023-05-16T23:00Z,186,
2023-05-16T23:30Z,185,
2023-05-17T00:00Z,192,
2023-05-17T00:30Z,190,
2023-05-17T01:00Z,189,
2023-05-17T01:30Z,187,
2023-05-17T02:00Z,183,
2023-05-17T02:30Z,177,
2023-05-17T03:00Z,182,
2023-05-17T03:30Z,190,
2023-05-17T04:00Z,200,
2023-05-17T04:30Z,203,
2023-05-17T05:00Z,203,
2023-05-17T05:30Z,212,
2023-05-17T06:00Z,211,
2023-05-17T06:30Z,204,
2023-05-17T07:00Z,198,
2023-05-17T07:30Z,193,
2023-05-17T08:00Z,190,
2023-05-17T08:30Z,179,
2023-05-17T09:00Z,176,
2023-05-17T09:30Z,171,
2023-05-17T10:00Z,166,
2023-05-17T10:30Z,162,
2023-05-17T11:00Z,157,
2023-05-17T11:30Z,150,
2023-05-17T12:00Z,149,
2023-05-17T12:30Z,147,
2023-05-17T13:00Z,150,
2023-05-17T13:30Z,151,
2023-05-17T14:00Z,153,
2023-05-17T14:30Z,156,
2023-05-17T15:00Z,167,
2023-05-17T15:30Z,176,
2023-05-17T16:00Z,186,
2023-05-17T16:30Z,191,
2023-05-17T17:00Z,197,
2023-05-17T17:30Z,202,
2023-05-17T18:00Z,206,
