from,intensity.forecast,intensity.actual
2023-06-22T17:30Z,227,
2023-06-22T18:00Z,234,
2023-06-22T18:30Z,242,
2023-06-22T19:00Z,247,
2023-06-22T19:30Z,253,
2023-06-22T20:00Z,259,
2023-06-22T20:30Z,265,
2023-06-22T21:00Z,266,
2023-06-22T21:30Z,268,
2023-06-22T22:00Z,268,
2023-06-22T22:30Z,268,
2023-06-22T23:00Z,268,
2023-06-22T23:30Z,273,
2023-06-23T00:00Z,268,
2023-06-23T00:30Z,266,
2023-06-23T01:00Z,259,
2023-06-23T01:30Z,256,
2023-06-23T02:00Z,249,
2023-06-23T02:30Z,242,
2023-06-23T03:00Z,238,
2023-06-23T03:30Z,231,
2023-06-23T04:00Z,224,
2023-06-23T04:30Z,221,
2023-06-23T05:00Z,220,
2023-06-23T05:30Z,221,
2023-06-23T06:00Z,216,
2023-06-23T06:30Z,213,
2023-06-23T07:00Z,210,
2023-06-23T07:30Z,203,
2023-06-23T08:00Z,191,
2023-06-23T08:30Z,181,
2023-06-23T09:00Z,168,
2023-06-23T09:30Z,162,
2023-06-23T10:00Z,156,
2023-06-23T10:30Z,147,
2023-06-23T11:00Z,143,
2023-06-23T11:30Z,142,
2023-06-23T12:00Z,134,
2023-06-23T12:30Z,128,
2023-06-23T13:00Z,128,
2023-06-23T13:30Z,130,
2023-06-23T14:00Z,126,
2023-06-23T14:30Z,127,
2023-06-23T15:00Z,132,
2023-06-23T15:30Z,143,
2023-06-23T16:00Z,154,
2023-06-23T16:30Z,164,
2023-06-23T17:00Z,175,
2023-06-23T17:30Z,185,
2023-06-23T18:00Z,193,
2023-06-23T18:30Z,197,
2023-06-23T19:00Z,200,
2023-06-23T19:30Z,199,
2023-06-23T20:00Z,198,
2023-06-23T20:30Z,200,
2023-06-23T21:00Z,198,
2023-06-23T21:30Z,184,
2023-06-23T22:00Z,174,
2023-06-23T22:30Z,159,
2023-06-23T23:00Z,149,
2023-06-23T23:30Z,138,
2023-06-24T00:00Z,135,
2023-06-24T00:30Z,129,
2023-06-24T01:00Z,127,
2023-06-24T01:30Z,124,
2023-06-24T02:00Z,120,
2023-06-24T02:30Z,116,
2023-06-24T03:00Z,116,
2023-06-24T03:30Z,113,
2023-06-24T04:00Z,110,
2023-06-24T04:30Z,108,
2023-06-24T05:00Z,107,
2023-06-24T05:30Z,100,
2023-06-24T06:00Z,98,
2023-06-24T06:30Z,96,
2023-06-24T07:00Z,93,
2023-06-24T07:30Z,89,
2023-06-24T08:00Z,87,
2023-06-24T08:30Z,82,
2023-06-24T09:00Z,80,
2023-06-24T09:30Z,80,
2023-06-24T10:00Z,81,
2023-06-24T10:30Z,81,
2023-06-24T11:00Z,81,
2023-06-24T11:30Z,79,
2023-06-24T12:00Z,77,
2023-06-24T12:30Z,78,
2023-06-24T13:00Z,78,
2023-06-24T13:30Z,82,
2023-06-24T14:00Z,84,
2023-06-24T14:30Z,87,
2023-06-24T15:00Z,90,
2023-06-24T15:30Z,98,
2023-06-24T16:00Z,104,
2023-06-24T16:30Z,119,
2023-06-24T17:00Z,131,
