from,intensity.forecast,intensity.actual
2023-08-10T18:30Z,199,
2023-08-10T19:00Z,197,
2023-08-10T19:30Z,193,
2023-08-10T20:00Z,190,
2023-08-10T20:30Z,184,
2023-08-10T21:00Z,178,
2023-08-10T21:30Z,156,
2023-08-10T22:00Z,144,
2023-08-10T22:30Z,143,
2023-08-10T23:00Z,136,
2023-08-10T23:30Z,131,
2023-08-11T00:00Z,134,
2023-08-11T00:30Z,134,
2023-08-11T01:00Z,131,
2023-08-11T01:30Z,133,
2023-08-11T02:00Z,135,
2023-08-11T02:30Z,131,
2023-08-11T03:00Z,131,
2023-08-11T03:30Z,134,
2023-08-11T04:00Z,137,
2023-08-11T04:30Z,130,
2023-08-11T05:00Z,128,
2023-08-11T05:30Z,128,
2023-08-11T06:00Z,132,
2023-08-11T06:30Z,131,
2023-08-11T07:00Z,129,
2023-08-11T07:30Z,125,
2023-08-11T08:00Z,112,
2023-08-11T08:30Z,104,
2023-08-11T09:00Z,99,
2023-08-11T09:30Z,93,
2023-08-11T10:00Z,87,
2023-08-11T10:30Z,86,
2023-08-11T11:00Z,84,
2023-08-11T11:30Z,85,
2023-08-11T12:00Z,87,
2023-08-11T12:30Z,88,
2023-08-11T13:00Z,88,
2023-08-11T13:30Z,88,
2023-08-11T14:00Z,87,
2023-08-11T14:30Z,88,
2023-08-11T15:00Z,90,
2023-08-11T15:30Z,92,
2023-08-11T16:00Z,98,
2023-08-11T16:30Z,107,
2023-08-11T17:00Z,115,
2023-08-11T17:30Z,120,
2023-08-11T18:00Z,126,
2023-08-11T18:30Z,132,
2023-08-11T19:00Z,135,
2023-08-11T19:30Z,142,
2023-08-11T20:00Z,141,
2023-08-11T20:30Z,140,
2023-08-11T21:00Z,136,
2023-08-11T21:30Z,133,
2023-08-11T22:00Z,130,
2023-08-11T22:30Z,132,
2023-08-11T23:00Z,134,
2023-08-11T23:30Z,137,
2023-08-12T00:00Z,139,
2023-08-12T00:30Z,141,
2023-08-12T01:00Z,142,
2023-08-12T01:30Z,142,
2023-08-12T02:00Z,141,
2023-08-12T02:30Z,140,
2023-08-12T03:00Z,140,
2023-08-12T03:30Z,139,
2023-08-12T04:00Z,139,
2023-08-12T04:30Z,138,
2023-08-12T05:00Z,138,
2023-08-12T05:30Z,133,
2023-08-12T06:00Z,126,
2023-08-12T06:30Z,122,
2023-08-12T07:00Z,118,
2023-08-12T07:30Z,113,
2023-08-12T08:00Z,105,
2023-08-12T08:30Z,97,
2023-08-12T09:00Z,98,
2023-08-12T09:30Z,93,
2023-08-12T10:00Z,93,
2023-08-12T10:30Z,93,
2023-08-12T11:00Z,91,
2023-08-12T11:30Z,91,
2023-08-12T12:00Z,90,
2023-08-12T12:30Z,88,
2023-08-12T13:00Z,85,
2023-08-12T13:30Z,84,
2023-08-12T14:00Z,82,
2023-08-12T14:30Z,80,
2023-08-12T15:00Z,79,
2023-08-12T15:30Z,80,
2023-08-12T16:00Z,82,
2023-08-12T16:30Z,86,
2023-08-12T17:00Z,93,
2023-08-12T17:30Z,93,
2023-08-12T18:00Z,98,
