from,intensity.forecast,intensity.actual
2023-06-22T14:00Z,185,
2023-06-22T14:30Z,175,
2023-06-22T15:00Z,179,
2023-06-22T15:30Z,184,
2023-06-22T16:00Z,186,
2023-06-22T16:30Z,189,
2023-06-22T17:00Z,194,
2023-06-22T17:30Z,199,
2023-06-22T18:00Z,206,
2023-06-22T18:30Z,215,
2023-06-22T19:00Z,226,
2023-06-22T19:30Z,225,
2023-06-22T20:00Z,235,
2023-06-22T20:30Z,247,
2023-06-22T21:00Z,250,
2023-06-22T21:30Z,251,
2023-06-22T22:00Z,252,
2023-06-22T22:30Z,257,
2023-06-22T23:00Z,266,
2023-06-22T23:30Z,273,
2023-06-23T00:00Z,269,
2023-06-23T00:30Z,263,
2023-06-23T01:00Z,259,
2023-06-23T01:30Z,257,
2023-06-23T02:00Z,251,
2023-06-23T02:30Z,244,
2023-06-23T03:00Z,240,
2023-06-23T03:30Z,234,
2023-06-23T04:00Z,225,
2023-06-23T04:30Z,223,
2023-06-23T05:00Z,220,
2023-06-23T05:30Z,221,
2023-06-23T06:00Z,214,
2023-06-23T06:30Z,213,
2023-06-23T07:00Z,207,
2023-06-23T07:30Z,200,
2023-06-23T08:00Z,188,
2023-06-23T08:30Z,176,
2023-06-23T09:00Z,167,
2023-06-23T09:30Z,161,
2023-06-23T10:00Z,150,
2023-06-23T10:30Z,145,
2023-06-23T11:00Z,143,
2023-06-23T11:30Z,139,
2023-06-23T12:00Z,127,
2023-06-23T12:30Z,124,
2023-06-23T13:00Z,125,
2023-06-23T13:30Z,123,
2023-06-23T14:00Z,119,
2023-06-23T14:30Z,120,
2023-06-23T15:00Z,122,
2023-06-23T15:30Z,132,
2023-06-23T16:00Z,145,
2023-06-23T16:30Z,153,
2023-06-23T17:00Z,165,
2023-06-23T17:30Z,175,
2023-06-23T18:00Z,178,
2023-06-23T18:30Z,184,
2023-06-23T19:00Z,185,
2023-06-23T19:30Z,188,
2023-06-23T20:00Z,188,
2023-06-23T20:30Z,188,
2023-06-23T21:00Z,186,
2023-06-23T21:30Z,176,
2023-06-23T22:00Z,163,
2023-06-23T22:30Z,149,
2023-06-23T23:00Z,144,
2023-06-23T23:30Z,131,
2023-06-24T00:00Z,126,
2023-06-24T00:30Z,120,
2023-06-24T01:00Z,119,
2023-06-24T01:30Z,114,
2023-06-24T02:00Z,113,
2023-06-24T02:30Z,110,
2023-06-24T03:00Z,110,
2023-06-24T03:30Z,109,
2023-06-24T04:00Z,107,
2023-06-24T04:30Z,106,
2023-06-24T05:00Z,105,
2023-06-24T05:30Z,101,
2023-06-24T06:00Z,98,
2023-06-24T06:30Z,99,
2023-06-24T07:00Z,94,
2023-06-24T07:30Z,92,
2023-06-24T08:00Z,90,
2023-06-24T08:30Z,88,
2023-06-24T09:00Z,86,
2023-06-24T09:30Z,84,
2023-06-24T10:00Z,83,
2023-06-24T10:30Z,84,
2023-06-24T11:00Z,83,
2023-06-24T11:30Z,80,
2023-06-24T12:00Z,78,
2023-06-24T12:30Z,81,
2023-06-24T13:00Z,81,
2023-06-24T13:30Z,83,
