from,intensity.forecast,intensity.actual
2023-03-16T05:30Z,70,
2023-03-16T06:00Z,69,
2023-03-16T06:30Z,68,
2023-03-16T07:00Z,69,
2023-03-16T07:30Z,66,
2023-03-16T08:00Z,68,
2023-03-16T08:30Z,69,
2023-03-16T09:00Z,68,
2023-03-16T09:30Z,67,
2023-03-16T10:00Z,67,
2023-03-16T10:30Z,68,
2023-03-16T11:00Z,67,
2023-03-16T11:30Z,68,
2023-03-16T12:00Z,70,
2023-03-16T12:30Z,69,
2023-03-16T13:00Z,70,
2023-03-16T13:30Z,71,
2023-03-16T14:00Z,73,
2023-03-16T14:30Z,75,
2023-03-16T15:00Z,76,
2023-03-16T15:30Z,82,
2023-03-16T16:00Z,86,
2023-03-16T16:30Z,89,
2023-03-16T17:00Z,92,
2023-03-16T17:30Z,95,
2023-03-16T18:00Z,97,
2023-03-16T18:30Z,101,
2023-03-16T19:00Z,97,
2023-03-16T19:30Z,97,
2023-03-16T20:00Z,97,
2023-03-16T20:30Z,92,
2023-03-16T21:00Z,90,
2023-03-16T21:30Z,89,
2023-03-16T22:00Z,91,
2023-03-16T22:30Z,88,
2023-03-16T23:00Z,94,
2023-03-16T23:30Z,96,
2023-03-17T00:00Z,100,
2023-03-17T00:30Z,106,
2023-03-17T01:00Z,106,
2023-03-17T01:30Z,112,
2023-03-17T02:00Z,126,
2023-03-17T02:30Z,142,
2023-03-17T03:00Z,147,
2023-03-17T03:30Z,152,
2023-03-17T04:00Z,153,
2023-03-17T04:30Z,154,
2023-03-17T05:00Z,156,
2023-03-17T05:30Z,158,
2023-03-17T06:00Z,161,
2023-03-17T06:30Z,169,
2023-03-17T07:00Z,167,
2023-03-17T07:30Z,170,
2023-03-17T08:00Z,159,
2023-03-17T08:30Z,152,
2023-03-17T09:00Z,149,
2023-03-17T09:30Z,145,
2023-03-17T10:00Z,129,
2023-03-17T10:30Z,127,
2023-03-17T11:00Z,126,
2023-03-17T11:30Z,130,
2023-03-17T12:00Z,132,
2023-03-17T12:30Z,132,
2023-03-17T13:00Z,128,
2023-03-17T13:30Z,129,
2023-03-17T14:00Z,131,
2023-03-17T14:30Z,137,
2023-03-17T15:00Z,140,
2023-03-17T15:30Z,149,
2023-03-17T16:00Z,155,
2023-03-17T16:30Z,170,
2023-03-17T17:00Z,174,
2023-03-17T17:30Z,176,
2023-03-17T18:00Z,176,
2023-03-17T18:30Z,179,
2023-03-17T19:00Z,178,
2023-03-17T19:30Z,172,
2023-03-17T20:00Z,167,
2023-03-17T20:30Z,162,
2023-03-17T21:00Z,160,
2023-03-17T21:30Z,158,
2023-03-17T22:00Z,156,
2023-03-17T22:30Z,151,
2023-03-17T23:00Z,148,
2023-03-17T23:30Z,142,
2023-03-18T00:00Z,144,
2023-03-18T00:30Z,148,
2023-03-18T01:00Z,148,
2023-03-18T01:30Z,148,
2023-03-18T02:00Z,151,
2023-03-18T02:30Z,152,
2023-03-18T03:00Z,156,
2023-03-18T03:30Z,158,
2023-03-18T04:00Z,161,
2023-03-18T04:30Z,164,
2023-03-18T05:00Z,163,
