from,intensity.forecast,intensity.actual
2023-04-07T18:30Z,231,
2023-04-07T19:00Z,235,
2023-04-07T19:30Z,236,
2023-04-07T20:00Z,233,
2023-04-07T20:30Z,230,
2023-04-07T21:00Z,221,
2023-04-07T21:30Z,215,
2023-04-07T22:00Z,210,
2023-04-07T22:30Z,202,
2023-04-07T23:00Z,202,
2023-04-07T23:30Z,203,
2023-04-08T00:00Z,208,
2023-04-08T00:30Z,208,
2023-04-08T01:00Z,209,
2023-04-08T01:30Z,207,
2023-04-08T02:00Z,200,
2023-04-08T02:30Z,194,
2023-04-08T03:00Z,194,
2023-04-08T03:30Z,194,
2023-04-08T04:00Z,194,
2023-04-08T04:30Z,192,
2023-04-08T05:00Z,192,
2023-04-08T05:30Z,194,
2023-04-08T06:00Z,197,
2023-04-08T06:30Z,191,
2023-04-08T07:00Z,187,
2023-04-08T07:30Z,182,
2023-04-08T08:00Z,172,
2023-04-08T08:30Z,162,
2023-04-08T09:00Z,153,
2023-04-08T09:30Z,139,
2023-04-08T10:00Z,136,
2023-04-08T10:30Z,134,
2023-04-08T11:00Z,133,
2023-04-08T11:30Z,131,
2023-04-08T12:00Z,130,
2023-04-08T12:30Z,131,
2023-04-08T13:00Z,128,
2023-04-08T13:30Z,127,
2023-04-08T14:00Z,130,
2023-04-08T14:30Z,128,
2023-04-08T15:00Z,131,
2023-04-08T15:30Z,136,
2023-04-08T16:00Z,146,
2023-04-08T16:30Z,158,
2023-04-08T17:00Z,173,
2023-04-08T17:30Z,181,
2023-04-08T18:00Z,180,
2023-04-08T18:30Z,182,
2023-04-08T19:00Z,185,
2023-04-08T19:30Z,181,
2023-04-08T20:00Z,176,
2023-04-08T20:30Z,171,
2023-04-08T21:00Z,159,
2023-04-08T21:30Z,151,
2023-04-08T22:00Z,145,
2023-04-08T22:30Z,141,
2023-04-08T23:00Z,143,
2023-04-08T23:30Z,151,
2023-04-09T00:00Z,151,
2023-04-09T00:30Z,149,
2023-04-09T01:00Z,150,
2023-04-09T01:30Z,151,
2023-04-09T02:00Z,150,
2023-04-09T02:30Z,150,
2023-04-09T03:00Z,149,
2023-04-09T03:30Z,149,
2023-04-09T04:00Z,151,
2023-04-09T04:30Z,146,
2023-04-09T05:00Z,146,
2023-04-09T05:30Z,142,
2023-04-09T06:00Z,137,
2023-04-09T06:30Z,130,
2023-04-09T07:00Z,126,
2023-04-09T07:30Z,124,
2023-04-09T08:00Z,120,
2023-04-09T08:30Z,113,
2023-04-09T09:00Z,112,
2023-04-09T09:30Z,108,
2023-04-09T10:00Z,103,
2023-04-09T10:30Z,99,
2023-04-09T11:00Z,96,
2023-04-09T11:30Z,97,
2023-04-09T12:00Z,93,
2023-04-09T12:30Z,92,
2023-04-09T13:00Z,91,
2023-04-09T13:30Z,91,
2023-04-09T14:00Z,90,
2023-04-09T14:30Z,92,
2023-04-09T15:00Z,94,
2023-04-09T15:30Z,93,
2023-04-09T16:00Z,95,
2023-04-09T16:30Z,95,
2023-04-09T17:00Z,98,
2023-04-09T17:30Z,99,
2023-04-09T18:00Z,98,
