from,intensity.forecast,intensity.actual
2023-03-14T10:30Z,95,
2023-03-14T11:00Z,85,
2023-03-14T11:30Z,82,
2023-03-14T12:00Z,83,
2023-03-14T12:30Z,80,
2023-03-14T13:00Z,80,
2023-03-14T13:30Z,84,
2023-03-14T14:00Z,87,
2023-03-14T14:30Z,91,
2023-03-14T15:00Z,96,
2023-03-14T15:30Z,103,
2023-03-14T16:00Z,115,
2023-03-14T16:30Z,135,
2023-03-14T17:00Z,172,
2023-03-14T17:30Z,187,
2023-03-14T18:00Z,192,
2023-03-14T18:30Z,197,
2023-03-14T19:00Z,203,
2023-03-14T19:30Z,207,
2023-03-14T20:00Z,212,
2023-03-14T20:30Z,209,
2023-03-14T21:00Z,209,
2023-03-14T21:30Z,203,
2023-03-14T22:00Z,193,
2023-03-14T22:30Z,190,
2023-03-14T23:00Z,182,
2023-03-14T23:30Z,175,
2023-03-15T00:00Z,173,
2023-03-15T00:30Z,170,
2023-03-15T01:00Z,168,
2023-03-15T01:30Z,169,
2023-03-15T02:00Z,168,
2023-03-15T02:30Z,171,
2023-03-15T03:00Z,178,
2023-03-15T03:30Z,182,
2023-03-15T04:00Z,190,
2023-03-15T04:30Z,192,
2023-03-15T05:00Z,201,
2023-03-15T05:30Z,215,
2023-03-15T06:00Z,227,
2023-03-15T06:30Z,235,
2023-03-15T07:00Z,232,
2023-03-15T07:30Z,226,
2023-03-15T08:00Z,221,
2023-03-15T08:30Z,220,
2023-03-15T09:00Z,217,
2023-03-15T09:30Z,215,
2023-03-15T10:00Z,212,
2023-03-15T10:30Z,209,
2023-03-15T11:00Z,205,
2023-03-15T11:30Z,203,
2023-03-15T12:00Z,200,
2023-03-15T12:30Z,198,
2023-03-15T13:00Z,196,
2023-03-15T13:30Z,194,
2023-03-15T14:00Z,192,
2023-03-15T14:30Z,187,
2023-03-15T15:00Z,186,
2023-03-15T15:30Z,188,
2023-03-15T16:00Z,188,
2023-03-15T16:30Z,188,
2023-03-15T17:00Z,188,
2023-03-15T17:30Z,190,
2023-03-15T18:00Z,186,
2023-03-15T18:30Z,179,
2023-03-15T19:00Z,165,
2023-03-15T19:30Z,137,
2023-03-15T20:00Z,117,
2023-03-15T20:30Z,96,
2023-03-15T21:00Z,90,
2023-03-15T21:30Z,84,
2023-03-15T22:00Z,80,
2023-03-15T22:30Z,73,
2023-03-15T23:00Z,70,
2023-03-15T23:30Z,70,
2023-03-16T00:00Z,67,
2023-03-16T00:30Z,67,
2023-03-16T01:00Z,68,
2023-03-16T01:30Z,67,
2023-03-16T02:00Z,67,
2023-03-16T02:30Z,66,
2023-03-16T03:00Z,65,
2023-03-16T03:30Z,65,
2023-03-16T04:00Z,64,
2023-03-16T04:30Z,64,
2023-03-16T05:00Z,65,
2023-03-16T05:30Z,66,
2023-03-16T06:00Z,71,
2023-03-16T06:30Z,69,
2023-03-16T07:00Z,72,
2023-03-16T07:30Z,69,
2023-03-16T08:00Z,69,
2023-03-16T08:30Z,66,
2023-03-16T09:00Z,62,
2023-03-16T09:30Z,60,
2023-03-16T10:00Z,59,
