from,intensity.forecast,intensity.actual
2023-06-23T15:30Z,145,
2023-06-23T16:00Z,155,
2023-06-23T16:30Z,159,
2023-06-23T17:00Z,168,
2023-06-23T17:30Z,174,
2023-06-23T18:00Z,178,
2023-06-23T18:30Z,181,
2023-06-23T19:00Z,183,
2023-06-23T19:30Z,186,
2023-06-23T20:00Z,186,
2023-06-23T20:30Z,190,
2023-06-23T21:00Z,180,
2023-06-23T21:30Z,172,
2023-06-23T22:00Z,165,
2023-06-23T22:30Z,152,
2023-06-23T23:00Z,143,
2023-06-23T23:30Z,126,
2023-06-24T00:00Z,122,
2023-06-24T00:30Z,119,
2023-06-24T01:00Z,117,
2023-06-24T01:30Z,115,
2023-06-24T02:00Z,114,
2023-06-24T02:30Z,104,
2023-06-24T03:00Z,103,
2023-06-24T03:30Z,104,
2023-06-24T04:00Z,101,
2023-06-24T04:30Z,100,
2023-06-24T05:00Z,98,
2023-06-24T05:30Z,96,
2023-06-24T06:00Z,90,
2023-06-24T06:30Z,88,
2023-06-24T07:00Z,83,
2023-06-24T07:30Z,78,
2023-06-24T08:00Z,76,
2023-06-24T08:30Z,73,
2023-06-24T09:00Z,72,
2023-06-24T09:30Z,71,
2023-06-24T10:00Z,70,
2023-06-24T10:30Z,69,
2023-06-24T11:00Z,69,
2023-06-24T11:30Z,68,
2023-06-24T12:00Z,68,
2023-06-24T12:30Z,68,
2023-06-24T13:00Z,68,
2023-06-24T13:30Z,69,
2023-06-24T14:00Z,70,
2023-06-24T14:30Z,69,
2023-06-24T15:00Z,71,
2023-06-24T15:30Z,74,
2023-06-24T16:00Z,76,
2023-06-24T16:30Z,87,
2023-06-24T17:00Z,100,
2023-06-24T17:30Z,108,
2023-06-24T18:00Z,118,
2023-06-24T18:30Z,124,
2023-06-24T19:00Z,132,
2023-06-24T19:30Z,138,
2023-06-24T20:00Z,146,
2023-06-24T20:30Z,147,
2023-06-24T21:00Z,148,
2023-06-24T21:30Z,138,
2023-06-24T22:00Z,130,
2023-06-24T22:30Z,121,
2023-06-24T23:00Z,120,
2023-06-24T23:30Z,114,
2023-06-25T00:00Z,112,
2023-06-25T00:30Z,108,
2023-06-25T01:00Z,110,
2023-06-25T01:30Z,105,
2023-06-25T02:00Z,107,
2023-06-25T02:30Z,105,
2023-06-25T03:00Z,101,
2023-06-25T03:30Z,96,
2023-06-25T04:00Z,93,
2023-06-25T04:30Z,90,
2023-06-25T05:00Z,89,
2023-06-25T05:30Z,88,
2023-06-25T06:00Z,84,
2023-06-25T06:30Z,80,
2023-06-25T07:00Z,74,
2023-06-25T07:30Z,71,
2023-06-25T08:00Z,71,
2023-06-25T08:30Z,70,
2023-06-25T09:00Z,68,
2023-06-25T09:30Z,68,
2023-06-25T10:00Z,65,
2023-06-25T10:30Z,64,
2023-06-25T11:00Z,63,
2023-06-25T11:30Z,62,
2023-06-25T12:00Z,61,
2023-06-25T12:30Z,61,
2023-06-25T13:00Z,61,
2023-06-25T13:30Z,59,
2023-06-25T14:00Z,60,
2023-06-25T14:30Z,59,
2023-06-25T15:00Z,58,
