from,intensity.forecast,intensity.actual
2023-04-26T08:30Z,237,
2023-04-26T09:00Z,234,
2023-04-26T09:30Z,230,
2023-04-26T10:00Z,224,
2023-04-26T10:30Z,220,
2023-04-26T11:00Z,218,
2023-04-26T11:30Z,217,
2023-04-26T12:00Z,216,
2023-04-26T12:30Z,217,
2023-04-26T13:00Z,219,
2023-04-26T13:30Z,223,
2023-04-26T14:00Z,223,
2023-04-26T14:30Z,227,
2023-04-26T15:00Z,230,
2023-04-26T15:30Z,233,
2023-04-26T16:00Z,238,
2023-04-26T16:30Z,238,
2023-04-26T17:00Z,240,
2023-04-26T17:30Z,243,
2023-04-26T18:00Z,246,
2023-04-26T18:30Z,251,
2023-04-26T19:00Z,254,
2023-04-26T19:30Z,258,
2023-04-26T20:00Z,257,
2023-04-26T20:30Z,254,
2023-04-26T21:00Z,256,
2023-04-26T21:30Z,249,
2023-04-26T22:00Z,238,
2023-04-26T22:30Z,230,
2023-04-26T23:00Z,227,
2023-04-26T23:30Z,222,
2023-04-27T00:00Z,223,
2023-04-27T00:30Z,223,
2023-04-27T01:00Z,218,
2023-04-27T01:30Z,213,
2023-04-27T02:00Z,212,
2023-04-27T02:30Z,206,
2023-04-27T03:00Z,204,
2023-04-27T03:30Z,204,
2023-04-27T04:00Z,207,
2023-04-27T04:30Z,213,
2023-04-27T05:00Z,219,
2023-04-27T05:30Z,221,
2023-04-27T06:00Z,220,
2023-04-27T06:30Z,219,
2023-04-27T07:00Z,211,
2023-04-27T07:30Z,203,
2023-04-27T08:00Z,191,
2023-04-27T08:30Z,181,
2023-04-27T09:00Z,176,
2023-04-27T09:30Z,170,
2023-04-27T10:00Z,165,
2023-04-27T10:30Z,155,
2023-04-27T11:00Z,153,
2023-04-27T11:30Z,151,
2023-04-27T12:00Z,152,
2023-04-27T12:30Z,153,
2023-04-27T13:00Z,151,
2023-04-27T13:30Z,149,
2023-04-27T14:00Z,147,
2023-04-27T14:30Z,147,
2023-04-27T15:00Z,148,
2023-04-27T15:30Z,152,
2023-04-27T16:00Z,156,
2023-04-27T16:30Z,159,
2023-04-27T17:00Z,157,
2023-04-27T17:30Z,155,
2023-04-27T18:00Z,157,
2023-04-27T18:30Z,159,
2023-04-27T19:00Z,160,
2023-04-27T19:30Z,153,
2023-04-27T20:00Z,152,
2023-04-27T20:30Z,135,
2023-04-27T21:00Z,129,
2023-04-27T21:30Z,118,
2023-04-27T22:00Z,115,
2023-04-27T22:30Z,113,
2023-04-27T23:00Z,110,
2023-04-27T23:30Z,108,
2023-04-28T00:00Z,108,
2023-04-28T00:30Z,108,
2023-04-28T01:00Z,112,
2023-04-28T01:30Z,111,
2023-04-28T02:00Z,112,
2023-04-28T02:30Z,116,
2023-04-28T03:00Z,119,
2023-04-28T03:30Z,119,
2023-04-28T04:00Z,121,
2023-04-28T04:30Z,128,
2023-04-28T05:00Z,153,
2023-04-28T05:30Z,166,
2023-04-28T06:00Z,171,
2023-04-28T06:30Z,174,
2023-04-28T07:00Z,170,
2023-04-28T07:30Z,167,
2023-04-28T08:00Z,163,
